Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
4,346,-195.926,-13.256,-48.002,71.207,0.084024,-185.89297599999998
4,349,139.55,-6.858,-208.418,55.041,0.8287704,-19.856229600000002
4,408,-191.097,-10.058,4.949,18.341,0.5746464,-177.29035359999997
4,409,92.067,-15.873,-99.454,-3.207,0.060847200000000004,-26.406152800000005
4,482,-172.185,-15.547,-1.419,25.166,0.15282,-163.83218000000002
4,483,-176.582,-12.478,-56.39,70.67,0.042847199999999995,-174.73715279999996
4,583,99.9,-27.875,-73.618,-124.429,0.0035064,-126.01849359999999
5,340,75.002,-7.534,-66.756,-2.026,0.0,-1.3140000000000107
5,346,-191.497,-11.124,-43.474,64.66,0.1154736,-181.3195264
5,349,139.656,-7.179,-203.366,53.074,0.9720791999999999,-16.842920800000012
5,408,-200.57,-10.454,7.411,19.418,0.5788295999999999,-183.6161704
5,409,100.088,-14.285,-98.933,-3.389,0.0172728,-16.50172720000001
5,482,-178.482,-14.728,-19.977,44.689,0.2183832,-168.2796168
5,483,-171.126,-14.782,-27.82,51.503,0.071676,-162.15332400000003
5,583,96.054,-23.246,-87.517,-114.906,0.001188,-129.613812
6,340,83.225,-9.824,-69.211,-4.531,0.0076464,-0.33335360000000197
6,346,-194.595,-14.88,-53.013,71.358,0.051847199999999996,-191.0781528
6,349,143.958,-8.409,-195.355,46.643,0.8110655999999999,-12.351934399999983
6,408,-197.457,-10.886,8.051,20.925,0.7527312,-178.6142688
6,409,90.751,-11.671,-103.018,-1.501,0.036496799999999996,-25.40250319999999
6,482,-171.468,-13.848,-18.506,39.774,0.1345896,-163.9134104
6,483,-179.194,-13.328,-56.492,72.195,0.0332928,-176.7857072
6,583,95.462,-22.028,-75.083,-132.613,0.0316368,-134.2303632
7,340,83.027,-9.703,-65.773,-4.793,0.018158399999999998,2.7761584000000017
7,346,-196.118,-13.785,-29.62,65.118,0.1511928,-174.2538072
7,349,138.941,-6.106,-209.579,57.576,0.8403048,-18.3276952
7,408,-200.472,-8.568,4.904,20.413,0.7190279999999999,-183.003972
7,409,93.698,-15.542,-98.251,-1.06,0.0245304,-21.130469600000012
7,482,-175.707,-15.222,-23.587,41.794,0.14537519999999998,-172.5766248
7,483,-173.301,-10.103,-59.486,66.115,0.0305784,-176.74442159999998
7,583,93.032,-23.997,-82.608,-121.779,0.008748,-135.343252
8,340,74.167,-8.71,-65.881,-2.36,0.0,-2.7840000000000065
8,346,-182.909,-13.988,-47.356,65.194,0.1061424,-178.95285759999996
8,349,140.38,-7.019,-213.494,58.965,0.8813375999999999,-20.286662400000008
8,408,-190.155,-11.552,8.668,19.982,0.7222104,-172.3347896
8,409,94.699,-13.909,-102.375,-2.399,0.0306576,-23.953342400000007
8,482,-172.181,-13.502,-16.971,38.824,0.0906264,-163.73937360000005
8,483,-173.598,-8.67,-61.832,69.005,0.0264384,-175.0685616
8,583,94.427,-26.984,-79.495,-121.569,0.0205992,-133.6004008
9,340,75.296,-8.159,-67.185,-1.033,0.0,-1.0810000000000017
9,346,-190.985,-13.891,-42.823,66.377,0.0661752,-181.2558248
9,349,139.354,-7.036,-204.863,53.162,0.94176,-18.44123999999999
9,408,-200.02,-11.259,2.994,21.889,0.6294384,-185.7665616
9,409,93.45,-14.49,-103.177,-2.333,0.0266832,-26.523316799999996
9,482,-173.008,-13.319,-14.491,35.169,0.2018448,-165.4471552
9,483,-175.152,-9.673,-60.726,67.754,0.0434088,-177.75359119999996
9,583,92.602,-20.995,-83.857,-121.223,0.019044,-133.453956
10,340,70.897,-9.16,-64.669,-2.16,0.0,-5.091999999999988
10,346,-188.648,-12.686,-33.704,56.579,0.16107839999999998,-178.2979216
10,349,139.386,-8.412,-201.431,50.171,0.9179495999999999,-19.368050400000023
10,408,-190.98,-10.567,-2.102,23.47,0.4765464,-179.7024536
10,409,100.116,-14.953,-100.421,-2.758,0.0892872,-17.926712800000008
10,482,-169.404,-12.959,3.638,18.998,0.2781864,-159.4488136
10,483,-177.929,-7.057,-52.71,64.931,0.0361584,-172.72884159999998
10,583,92.637,-22.339,-85.136,-119.133,0.0057096000000000004,-133.96529040000001
11,340,81.542,-7.42,-69.868,-1.478,0.0,2.776000000000005
11,346,-186.973,-11.975,-33.747,52.264,0.0386208,-180.3923792
11,349,143.415,-6.307,-198.591,46.775,0.8947655999999999,-13.813234400000006
11,408,-193.632,-10.603,5.174,16.668,0.5635584,-181.8294416
11,409,92.098,-14.935,-100.203,-2.969,0.06411599999999999,-25.94488400000001
11,482,-167.129,-13.223,-2.274,26.802,0.2267136,-155.5972864
11,483,-172.355,-11.996,-50.275,59.782,0.062438400000000005,-174.7815616
11,583,102.655,-21.955,-100.108,-107.905,0.002376,-127.310624
12,340,73.33,-7.996,-64.53,-2.938,0.0,-2.133999999999998
12,346,-188.554,-11.6,-35.706,60.863,0.0939888,-174.9030112
12,349,144.079,-7.194,-201.533,50.791,0.9300600000000001,-12.92693999999997
12,408,-187.325,-9.256,3.163,18.206,0.5230368000000001,-174.6889632
12,409,99.319,-13.03,-102.323,-2.492,0.0603936,-18.46560639999999
12,482,-174.237,-13.511,3.285,22.73,0.1292256,-161.6037744
12,483,-176.749,-11.233,-47.326,64.55,0.028670400000000002,-170.72932959999997
12,583,95.089,-26.282,-93.743,-112.803,0.0021455999999999997,-137.73685439999997
13,340,91.082,-9.648,-72.92,-5.187,0.0136296,3.3406295999999953
13,346,-194.781,-13.427,-32.54,56.92,0.09750239999999999,-183.73049759999998
13,349,133.399,-5.123,-206.488,54.294,0.8826191999999999,-23.03538079999999
13,408,-191.121,-9.727,1.59,18.318,0.420444,-180.519556
13,409,95.728,-14.449,-102.095,-2.295,0.0237384,-23.087261600000005
13,482,-169.14,-13.403,2.959,23.589,0.24164639999999998,-155.75335359999997
13,483,-181.576,-6.001,-43.832,59.635,0.0535176,-171.7204824
13,583,94.889,-23.425,-94.579,-108.645,0.0073872,-131.75261279999998
14,340,77.178,-9.238,-66.346,-2.968,0.0,-1.3740000000000059
14,346,-191.505,-12.416,-40.251,68.938,0.1338336,-175.10016639999998
14,349,143.546,-8.315,-212.169,62.529,0.7732584,-13.635741600000014
14,408,-198.257,-10.632,-1.312,27.932,0.6309864,-181.63801360000002
14,409,98.25,-13.26,-103.479,-1.986,0.017841600000000003,-20.457158400000004
14,482,-175.279,-11.669,-10.841,34.624,0.24081840000000002,-162.92418160000003
14,483,-176.216,-10.279,-57.411,73.488,0.04778639999999999,-170.3702136
14,583,89.947,-22.477,-72.491,-135.499,0.0066672,-140.51333279999997
15,340,87.16,-8.148,-73.754,-2.772,0.0009576000000000001,2.4869575999999958
15,346,-187.897,-13.655,-37.338,61.018,0.0805608,-177.79143919999999
15,349,140.529,-8.087,-207.567,56.725,0.8721504,-17.5278496
15,408,-195.795,-10.006,4.905,18.501,0.5279112,-181.86708879999998
15,409,91.774,-16.919,-95.453,-3.194,0.0159264,-23.776073599999997
15,482,-170.801,-14.174,-28.036,43.847,0.170856,-168.993144
15,483,-173.346,-11.691,-51.278,63.167,0.0265968,-173.1214032
15,583,98.392,-23.962,-82.046,-115.124,-0.0,-122.74000000000001
16,340,83.821,-9.768,-65.51,-3.881,0.0038232,4.665823199999992
16,346,-188.468,-12.446,-38.494,57.382,0.090936,-181.93506399999998
16,349,134.893,-7.79,-167.223,21.838,0.8765063999999999,-17.405493600000018
16,408,-200.173,-12.11,15.238,18.188,0.4851288,-178.37187120000002
16,409,96.188,-12.699,-102.35,-3.949,0.081468,-22.728531999999987
16,482,-178.548,-13.081,-3.767,25.87,0.1065672,-169.41943279999998
16,483,-170.392,-10.06,-57.505,64.399,0.0343368,-173.5236632
16,583,100.833,-20.671,-95.91,-111.879,0.002376,-127.624624
17,340,74.136,-8.43,-65.337,-1.752,0.0,-1.3830000000000144
17,346,-194.287,-10.999,-39.49,58.746,0.08257679999999999,-185.9474232
17,349,140.909,-6.193,-159.24,12.201,0.9783936,-11.344606400000028
17,408,-192.29,-10.35,12.288,14.959,0.584748,-174.80825199999998
17,409,89.219,-14.711,-102.036,-2.19,0.061163999999999996,-29.656836000000006
17,482,-166.973,-13.781,-19.052,35.291,0.10964879999999999,-164.4053512
17,483,-169.549,-9.491,-53.919,63.588,0.046303199999999996,-169.3246968
17,583,101.707,-21.075,-95.356,-111.208,0.0152712,-125.9167288
18,340,76.013,-8.636,-64.072,-1.086,0.0,2.2190000000000065
18,346,-190.796,-13.452,-38.799,59.973,0.08266319999999999,-182.9913368
18,349,143.654,-6.712,-163.368,16.172,0.9737712000000001,-9.280228799999987
18,408,-188.977,-12.226,14.636,8.075,0.46503359999999994,-178.02696640000002
18,409,96.396,-12.95,-103.931,-3.683,0.0621216,-24.105878399999998
18,482,-173.622,-14.189,-9.778,32.495,0.2224224,-164.8715776
18,483,-175.409,-13.612,-45.225,62.365,0.0267624,-171.85423759999998
18,583,90.881,-24.003,-89.867,-108.027,-0.0,-131.01600000000002
19,340,74.686,-8.24,-65.696,-1.271,0.0,-0.5209999999999857
19,346,-189.128,-8.891,-49.55,67.024,0.1170864,-180.42791359999995
19,349,143.044,-5.379,-199.933,44.982,1.0697904,-16.216209599999974
19,408,-200.311,-10.161,6.204,20.412,0.602352,-183.253648
19,409,93.086,-14.006,-102.323,-2.195,0.0523584,-25.385641599999996
19,482,-165.195,-13.948,-15.067,36.502,0.2135088,-157.4944912
19,483,-175.123,-11.011,-51.688,69.422,0.05924879999999999,-168.3407512
19,583,97.86,-18.255,-88.641,-123.005,0.0097704,-132.0312296
20,340,73.111,-8.255,-64.322,-1.745,0.0,-1.210999999999994
20,346,-190.458,-11.711,-44.235,63.152,0.0700488,-183.18195120000001
20,349,141.582,-6.602,-186.566,37.802,1.0058832,-12.778116800000014
20,408,-198.385,-12.526,9.817,19.563,0.5718024,-180.9591976
20,409,102.152,-11.659,-104.686,-2.337,0.04064399999999999,-16.48935600000001
20,482,-168.095,-12.706,-3.125,29.815,0.255816,-153.85518399999998
20,483,-174.063,-9.238,-54.599,62.478,0.0451584,-175.37684159999998
20,583,100.035,-23.955,-92.58,-114.695,0.0066888,-131.1883112
21,340,77.787,-9.654,-66.029,-2.038,0.0,0.0660000000000136
21,346,-185.873,-9.565,-47.327,66.949,0.0597168,-175.75628319999998
21,349,139.659,-6.554,-195.786,48.647,0.9128807999999999,-13.121119200000013
21,408,-192.011,-9.111,12.598,12.522,0.4750776,-175.5269224
21,409,99.779,-13.697,-102.806,-2.404,0.0117144,-19.116285600000005
21,482,-162.535,-13.936,-14.92,38.069,0.1172304,-153.2047696
21,483,-172.367,-11.361,-58.359,68.311,0.023731199999999997,-173.7522688
21,583,97.915,-24.168,-81.911,-122.108,0.013824,-130.258176
22,340,79.151,-8.734,-64.468,-1.859,0.002376,4.092375999999998
22,346,-196.166,-13.456,-32.0,57.222,0.12284640000000001,-184.2771536
22,349,144.602,-7.784,-190.013,40.013,0.7878024,-12.394197599999995
22,408,-198.63,-10.912,9.081,18.667,0.5482296,-181.2457704
22,409,91.216,-14.125,-102.221,-2.113,0.0674568,-27.17554320000001
22,482,-166.402,-9.434,-17.983,32.055,0.1500336,-161.61396639999998
22,483,-174.143,-9.9,-49.93,61.537,0.037389599999999995,-172.3986104
22,583,100.678,-23.517,-92.308,-108.109,0.0072432,-123.2487568
23,340,77.595,-9.598,-66.551,-1.506,0.001188,-0.05881200000000205
23,346,-190.274,-9.294,-35.403,57.533,0.115812,-177.32218799999998
23,349,134.248,-6.893,-166.354,20.723,1.21536,-17.060640000000024
23,408,-197.217,-8.934,-0.388,28.577,0.5490072,-177.4129928
23,409,95.377,-11.015,-103.042,-2.066,0.0394344,-20.706565600000005
23,482,-172.949,-12.994,-8.378,31.401,0.2039184,-162.71608160000002
23,483,-174.372,-14.514,-47.501,64.204,0.0439632,-172.13903680000004
23,583,96.803,-22.013,-90.353,-118.098,0.0038232,-133.6571768
24,340,74.141,-8.716,-64.337,-1.142,0.0,-0.05399999999999183
24,346,-189.394,-11.824,-29.925,56.266,0.0714456,-174.80555440000003
24,349,139.015,-8.122,-199.344,50.491,0.91008,-17.04992000000002
24,408,-201.113,-12.04,14.989,17.492,0.5490864,-180.1229136
24,409,93.824,-13.6,-103.879,-1.853,0.0066888,-25.501311200000004
24,482,-169.431,-15.174,-22.942,42.873,0.1843128,-164.48968720000005
24,483,-176.159,-10.37,-49.474,59.279,0.04778639999999999,-176.67621359999998
24,583,99.381,-25.168,-97.54,-103.679,0.001188,-127.00481200000002
25,340,72.086,-8.023,-62.725,-1.736,0.002376,-0.39562399999999903
25,346,-191.096,-13.24,-44.166,65.924,0.1256112,-182.4523888
25,349,144.044,-7.596,-196.686,47.633,0.8234136,-11.781586399999997
25,408,-197.611,-9.445,14.459,16.382,0.4564296,-175.75857039999997
25,409,92.775,-12.004,-103.86,-2.115,0.019115999999999998,-25.184884
25,482,-172.999,-14.515,-27.194,47.227,0.1640808,-167.3169192
25,483,-173.254,-10.182,-53.164,66.733,0.0594936,-169.80750639999997
25,583,101.934,-25.033,-88.837,-116.982,0.0059472,-128.9120528
26,340,84.979,-9.211,-67.351,-4.578,0.0,3.8390000000000013
26,346,-189.293,-14.656,-50.833,70.482,0.1043568,-184.1956432
26,349,143.209,-7.266,-216.958,63.64,0.8778672,-16.497132799999985
26,408,-190.346,-10.394,9.546,19.6,0.5586912,-171.03530880000002
26,409,92.108,-15.094,-100.91,-2.01,-0.0,-25.905999999999985
26,482,-166.346,-13.554,-13.805,35.098,0.07342560000000001,-158.53357440000002
26,483,-175.149,-12.63,-59.632,72.487,0.0455616,-174.8784384
26,583,103.572,-25.323,-76.854,-126.843,0.001908,-125.44609200000001
27,340,77.577,-8.265,-65.647,-2.349,0.0,1.3159999999999918
27,346,-188.942,-11.226,-46.136,67.182,0.1130544,-179.0089456
27,349,145.521,-7.985,-187.183,38.011,1.0188215999999999,-10.617178400000018
27,408,-195.224,-9.145,3.455,20.235,0.653472,-180.02552799999998
27,409,93.375,-11.026,-103.45,-0.815,0.0066888,-21.9093112
27,482,-174.905,-13.175,-14.856,36.694,0.17241120000000001,-166.06958880000002
27,483,-171.228,-11.143,-59.512,68.88,0.0371088,-172.96589120000002
27,583,101.978,-15.209,-90.994,-121.903,0.003564,-126.12443600000002
28,340,78.072,-7.62,-69.429,-1.145,0.0009576000000000001,-0.12104240000000388
28,346,-189.775,-10.877,-38.981,60.455,0.1079208,-179.0700792
28,349,139.39,-6.921,-207.397,58.221,0.9733175999999999,-15.733682400000001
28,408,-194.013,-9.693,11.683,16.993,0.45969119999999997,-174.57030880000002
28,409,92.835,-13.241,-102.558,-2.379,0.0275544,-25.315445600000015
28,482,-172.36,-13.997,-11.799,38.1,0.1655424,-159.89045760000005
28,483,-177.478,-9.128,-53.808,65.333,0.019115999999999998,-175.061884
28,583,95.986,-23.441,-89.676,-114.817,0.0049248,-131.94307519999998
29,340,75.736,-9.196,-64.733,-1.703,0.0,0.10400000000000209
29,346,-191.023,-13.318,-39.404,62.247,0.0865584,-181.4114416
29,349,137.284,-4.523,-210.281,55.903,0.9780192000000001,-20.638980800000013
29,408,-195.675,-10.689,11.324,17.209,0.5131152,-177.3178848
29,409,90.144,-14.337,-102.794,-1.973,0.008604,-28.951395999999995
29,482,-175.087,-15.231,-7.291,35.949,0.15271200000000001,-161.50728799999996
29,483,-178.167,-9.288,-50.243,62.233,0.035604000000000004,-175.429396
29,583,94.733,-21.672,-96.897,-112.063,0.0050976,-135.8939024
30,340,74.702,-9.096,-67.362,-0.447,0.0059472,-2.1970528000000002
30,346,-183.711,-13.859,-48.935,65.265,0.1560168,-181.0839832
30,349,139.872,-7.148,-201.006,51.846,0.9179352,-15.518064799999985
30,408,-187.418,-10.999,-5.896,29.921,0.639,-173.753
30,409,96.472,-13.112,-105.381,-1.122,0.001908,-23.141092
30,482,-170.967,-13.72,-16.03,41.234,0.24441119999999997,-159.2385888
30,483,-176.576,-10.934,-58.02,69.797,0.0380664,-175.6949336
30,583,100.824,-24.886,-74.222,-128.143,0.001188,-126.425812
31,340,77.334,-8.83,-66.344,-0.922,0.0,1.2380000000000106
31,346,-187.11,-8.864,-34.455,57.531,0.0665784,-172.83142160000003
31,349,140.364,-8.531,-196.068,47.57,0.8306496,-15.834350400000014
31,408,-193.782,-11.875,9.737,20.154,0.4547088,-175.31129120000003
31,409,97.999,-13.211,-102.877,-1.854,0.037871999999999996,-19.905127999999998
31,482,-170.452,-11.546,-9.627,30.874,0.1177056,-160.6332944
31,483,-179.505,-8.254,-55.821,67.834,0.036316799999999996,-175.70968319999997
31,583,92.146,-20.503,-97.016,-113.201,-0.0,-138.574
32,340,77.556,-9.093,-63.964,-4.235,0.001908,0.2659079999999949
32,346,-194.686,-11.931,-51.724,69.488,0.050342399999999995,-188.8026576
32,349,137.542,-4.05,-196.165,43.231,0.8053992,-18.6366008
32,408,-201.985,-10.452,16.2,13.381,0.540972,-182.315028
32,409,92.944,-14.936,-102.378,-1.576,0.0308448,-25.91515519999999
32,482,-169.876,-11.755,-19.793,36.001,0.17357039999999999,-165.2494296
32,483,-172.539,-12.654,-50.259,66.104,0.036316799999999996,-169.3116832
32,583,97.078,-18.647,-88.285,-115.173,0.0021455999999999997,-125.02485439999998
33,340,81.408,-9.912,-66.648,-3.114,0.0,1.733999999999999
33,346,-194.599,-13.843,-33.164,63.642,0.1274184,-177.8365816
33,349,139.04,-6.77,-198.745,47.351,0.8574552,-18.266544800000023
33,408,-194.584,-9.502,17.017,9.907,0.5033088,-176.6586912
33,409,96.787,-15.289,-103.554,-3.379,0.019115999999999998,-25.415884
33,482,-168.02,-11.879,-19.413,36.002,0.08887679999999999,-163.2211232
33,483,-170.968,-10.277,-50.819,63.348,0.0321768,-168.68382319999995
33,583,92.527,-23.649,-91.089,-112.414,0.0049248,-134.6200752
34,340,76.72,-7.601,-67.197,-2.174,0.0,-0.2520000000000029
34,346,-189.471,-10.348,-54.402,68.552,0.07470719999999999,-185.59429279999998
34,349,144.123,-4.49,-212.664,57.014,0.9372239999999998,-15.079776000000003
34,408,-192.268,-10.534,4.876,20.336,0.5659488,-177.02405119999997
34,409,91.36,-10.664,-104.237,-2.208,0.0249408,-25.724059199999996
34,482,-170.122,-11.354,-18.268,40.046,0.2162376,-159.4817624
34,483,-174.636,-11.058,-54.803,67.716,0.028670400000000002,-172.7523296
34,583,101.785,-25.226,-80.279,-122.532,0.010022399999999999,-126.2419776
35,340,86.138,-9.544,-71.39,-2.704,0.0009576000000000001,2.5009576000000076
35,346,-189.416,-13.138,-24.496,51.069,0.1251144,-175.8558856
35,349,143.971,-8.045,-173.097,25.083,1.0197215999999998,-11.068278399999993
35,408,-195.912,-8.718,1.603,24.158,0.5315255999999999,-178.33747439999996
35,409,92.98,-12.678,-102.878,-2.379,0.024688799999999997,-24.930311199999995
35,482,-176.187,-13.734,-4.11,29.119,0.1179216,-164.79407840000005
35,483,-171.852,-8.579,-47.79,59.728,0.054792,-168.438208
35,583,90.509,-21.633,-89.039,-113.99,0.002376,-134.150624
36,340,85.454,-9.036,-67.419,-2.728,0.0,6.2709999999999955
36,346,-193.648,-13.632,-33.92,62.666,0.0611784,-178.4728216
36,349,139.573,-5.739,-200.222,50.073,0.8098848,-15.505115200000004
36,408,-194.762,-9.186,-0.981,23.278,0.5740632,-181.0769368
36,409,97.339,-14.479,-103.999,-1.467,0.029016,-22.576983999999996
36,482,-176.131,-12.189,-7.488,31.107,0.125316,-164.575684
36,483,-179.994,-10.643,-48.779,65.99,0.0430056,-173.3829944
36,583,95.45,-23.358,-88.772,-121.321,0.022996799999999998,-137.97800320000002
37,340,75.119,-8.207,-64.979,-2.235,0.002376,-0.29962399999999295
37,346,-188.82,-11.793,-49.581,65.331,0.0605448,-184.8024552
37,349,143.125,-7.111,-198.868,44.263,0.8474255999999999,-17.743574399999986
37,408,-193.723,-9.792,0.765,23.707,0.6116472,-178.43135280000004
37,409,97.472,-12.052,-102.861,-2.047,0.0121176,-19.475882400000017
37,482,-175.029,-13.589,-1.207,28.987,0.218772,-160.619228
37,483,-173.819,-11.313,-52.25,68.06,0.0703296,-169.25167039999997
37,583,103.013,-22.014,-87.03,-122.076,0.023256,-128.08374399999997
38,340,71.996,-7.459,-64.645,-1.633,0.0,-1.741000000000004
38,346,-198.269,-11.06,-39.566,65.949,0.05922720000000001,-182.88677280000002
38,349,137.792,-8.027,-186.871,37.385,1.0089576,-18.712042399999998
38,408,-195.483,-10.057,3.474,23.548,0.3861576,-178.1318424
38,409,95.007,-15.816,-101.28,-1.811,0.0170424,-23.882957599999997
38,482,-174.986,-13.403,-3.286,31.172,0.13936320000000002,-160.3636368
38,483,-178.292,-10.52,-54.2,68.641,0.0382248,-174.3327752
38,583,97.724,-22.598,-82.934,-121.552,-0.0,-129.36
39,340,82.734,-8.707,-67.33,-3.985,0.0009576000000000001,2.7129575999999886
39,346,-185.468,-11.742,-37.771,58.141,0.1507608,-176.6892392
39,349,142.167,-5.217,-188.531,36.328,0.8383896,-14.414610400000015
39,408,-198.832,-9.917,0.638,28.067,0.4378824,-179.60611759999998
39,409,97.056,-11.537,-102.364,-1.81,0.0405576,-18.614442400000012
39,482,-174.298,-12.99,-2.279,27.714,0.1926648,-161.66033520000002
39,483,-173.301,-10.359,-50.697,62.024,0.0535176,-172.2794824
39,583,97.005,-17.978,-96.045,-111.142,0.0047592,-128.15524080000003
40,340,82.271,-9.246,-70.061,-2.45,0.0009576000000000001,0.5149575999999985
40,346,-181.412,-11.06,-44.276,63.78,0.0709632,-172.89703680000002
40,349,144.275,-4.639,-189.786,38.335,0.9094392,-10.905560800000005
40,408,-186.987,-8.333,7.008,18.091,0.458568,-169.76243199999996
40,409,96.32,-14.988,-103.04,-2.205,0.0517968,-23.86120320000001
40,482,-177.197,-13.61,2.353,29.641,0.16937999999999998,-158.64362000000003
40,483,-171.833,-8.166,-60.584,68.572,0.0697608,-171.94123919999998
40,583,98.211,-22.413,-84.237,-118.499,0.0131256,-126.9248744
41,340,71.799,-8.404,-65.623,-1.681,0.0,-3.9089999999999945
41,346,-192.173,-8.346,-33.41,51.822,0.0649872,-182.0420128
41,349,138.707,-7.58,-186.732,37.267,0.9193968,-17.418603200000014
41,408,-191.027,-12.697,14.479,17.793,0.6263567999999999,-170.8256432
41,409,94.758,-11.248,-104.148,-3.351,0.0335448,-23.955455200000003
41,482,-167.455,-13.32,-7.966,32.792,0.2057472,-155.74325280000002
41,483,-176.201,-10.438,-45.021,57.57,0.0476208,-174.04237919999997
41,583,104.219,-23.744,-96.683,-107.331,0.0071351999999999995,-123.53186480000002
42,340,77.817,-7.28,-62.722,-1.492,0.0,6.322999999999991
42,346,-184.954,-12.606,-39.887,63.115,0.104292,-174.227708
42,349,140.877,-7.914,-183.731,33.762,0.9787824,-16.02721759999997
42,408,-195.895,-11.723,4.58,21.239,0.5156136,-181.2833864
42,409,95.172,-12.727,-104.632,-1.783,0.0097992,-23.960200800000013
42,482,-166.319,-13.324,-15.755,37.299,0.17948879999999998,-157.9195112
42,483,-174.627,-11.301,-55.349,64.773,0.0219816,-176.4820184
42,583,93.851,-18.913,-86.617,-116.912,0.0021455999999999997,-128.5888544
43,340,74.572,-8.707,-64.051,-1.37,0.0059472,0.44994720000000704
43,346,-193.452,-12.287,-39.128,63.801,0.172872,-180.89312800000002
43,349,140.667,-6.236,-177.648,26.117,1.085832,-16.014167999999984
43,408,-192.844,-9.455,5.123,23.722,0.540036,-172.91396400000002
43,409,97.049,-12.357,-100.624,-2.263,0.023443199999999997,-18.171556799999987
43,482,-172.132,-13.7,-9.134,35.134,0.206892,-159.62510799999998
43,483,-171.004,-8.168,-57.982,69.433,0.059889599999999994,-167.6611104
43,583,90.934,-22.408,-85.14,-122.737,0.001188,-139.349812
44,340,71.869,-9.051,-63.349,-2.09,0.0,-2.6209999999999987
44,346,-192.18,-9.023,-41.607,63.397,0.1177704,-179.2952296
44,349,143.62,-6.375,-181.178,31.24,0.9572688,-11.735731199999995
44,408,-199.268,-12.07,10.472,16.445,0.6232104,-183.7977896
44,409,98.738,-13.8,-100.848,-1.868,0.0152928,-17.762707199999994
44,482,-177.287,-12.592,-0.164,29.474,0.2101392,-160.35886080000003
44,483,-173.723,-10.086,-54.443,67.271,0.0552672,-170.9257328
44,583,99.457,-20.801,-93.259,-113.907,0.0,-128.51
45,340,74.246,-9.122,-65.014,-1.754,0.0,-1.6440000000000006
45,346,-190.237,-13.938,-36.898,61.14,0.0713592,-179.8616408
45,349,146.132,-7.58,-179.143,29.409,0.9501048,-10.23189520000001
45,408,-192.6,-10.806,11.454,17.806,0.5921208,-173.55387919999998
45,409,103.967,-14.233,-102.728,-2.476,0.0400824,-15.4299176
45,482,-174.138,-13.159,4.469,22.139,0.23898959999999997,-160.4500104
45,483,-178.754,-9.254,-48.766,61.491,0.0457128,-175.23728719999997
45,583,97.323,-22.995,-95.557,-108.822,0.008812799999999999,-130.04218720000003
46,340,73.273,-7.763,-66.279,-1.11,0.003564,-1.8754360000000057
46,346,-192.188,-15.131,-24.524,59.704,0.0502848,-172.0887152
46,349,142.757,-5.11,-168.601,17.689,1.0404647999999999,-12.224535200000007
46,408,-196.976,-9.338,15.632,19.311,0.660744,-170.710256
46,409,90.736,-13.821,-98.081,-2.624,0.0379512,-23.752048799999997
46,482,-171.868,-14.105,-5.455,27.353,0.167184,-163.907816
46,483,-166.352,-10.647,-56.702,63.638,0.0438048,-170.01919519999998
46,583,103.451,-24.555,-78.786,-121.078,0.0207,-120.94730000000001
47,340,71.849,-8.335,-61.946,-2.033,0.008812799999999999,-0.45618719999999496
47,346,-192.636,-12.178,-43.777,63.492,0.154332,-184.944668
