Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
5,482,-169.403,-13.591,2.679,19.205,0.1582416,-160.95175840000002
5,483,-175.875,-7.488,-53.284,59.092,0.0715176,-177.4834824
5,583,106.689,-28.018,-96.939,-111.486,0.18246959999999998,-129.57153040000003
6,340,76.598,-7.094,-72.174,-1.276,0.0,-3.9460000000000015
6,346,-193.646,-12.403,-19.288,51.761,0.091656,-173.484344
6,349,145.353,-6.391,-166.996,21.845,0.7583903999999999,-5.430609599999993
6,408,-195.094,-11.039,3.582,20.983,0.6444648,-180.92353519999998
6,409,92.618,-15.037,-91.967,-5.485,0.0770544,-19.793945600000008
6,482,-171.216,-12.542,0.179,27.094,0.20893679999999998,-156.2760632
6,483,-171.281,-9.731,-48.824,58.605,0.0745416,-171.15645840000002
6,583,105.672,-31.924,-93.574,-109.954,0.0963432,-129.6836568
7,340,72.626,-8.407,-63.342,-3.187,0.0,-2.3099999999999903
7,346,-186.109,-10.38,-43.068,60.726,0.093312,-178.73768800000002
7,349,136.479,-6.253,-195.527,43.943,0.8740007999999999,-20.48399919999999
7,408,-197.851,-11.262,1.096,27.078,0.6251903999999999,-180.31380959999998
7,409,100.8,-13.892,-94.837,-4.752,0.010511999999999999,-12.670488
7,482,-172.818,-13.401,-6.436,30.324,0.089208,-162.241792
7,483,-178.288,-7.627,-52.245,66.17,0.059032799999999996,-171.9309672
7,583,108.718,-26.034,-81.009,-126.559,0.12713760000000002,-124.7568624
8,340,79.359,-8.729,-69.051,-1.825,0.0,-0.24600000000000644
8,346,-189.911,-11.009,-45.167,67.589,0.06984,-178.42816000000002
8,349,145.229,-8.334,-194.406,48.177,0.8564616,-8.477538399999997
8,408,-199.874,-10.805,-6.265,36.211,0.716724,-180.016276
8,409,93.647,-14.399,-92.826,-6.236,0.0047808,-19.80921919999999
8,482,-158.372,-14.017,-15.026,33.012,0.1627776,-154.24022240000002
8,483,-178.893,-6.44,-66.036,72.039,0.042047999999999995,-179.287952
8,583,101.568,-26.335,-65.848,-139.173,0.1377216,-129.65027840000002
9,340,75.996,-9.837,-67.629,-1.48,0.0,-2.950000000000013
9,346,-189.826,-12.835,-31.421,54.106,0.120096,-179.855904
9,349,137.475,-5.706,-190.958,37.345,0.9111383999999999,-20.932861599999995
9,408,-200.039,-9.78,11.061,19.924,0.594108,-178.23989199999997
9,409,101.67,-15.406,-96.648,-4.347,0.021023999999999998,-14.709976000000001
9,482,-176.361,-14.098,6.197,22.208,0.1674216,-161.8865784
9,483,-165.856,-5.191,-51.637,57.169,0.049377599999999994,-165.46562239999997
9,583,109.362,-33.046,-85.788,-116.669,0.1982808,-125.94271919999998
10,340,73.535,-6.55,-70.644,-0.935,0.0028656000000000003,-4.591134400000007
10,346,-187.648,-10.754,-42.4,57.359,0.11864879999999998,-183.3243512
10,349,141.864,-6.057,-179.671,32.722,0.9698975999999999,-10.172102399999975
10,408,-199.415,-9.116,4.73,24.848,0.7631208,-178.18987920000004
10,409,97.346,-16.654,-93.379,-4.562,0.013104,-17.235896
10,482,-165.793,-13.025,-0.307,24.622,0.1854936,-154.31750639999998
10,483,-176.299,-11.412,-48.314,62.571,0.0772128,-173.3767872
10,583,107.999,-26.016,-81.9,-125.794,0.2096424,-125.50135759999999
11,340,74.8,-6.747,-70.451,-0.268,0.0,-2.665999999999996
11,346,-186.598,-11.998,-41.969,63.521,0.13662719999999998,-176.9073728
11,349,136.971,-6.515,-196.766,45.351,0.8286408,-20.130359199999976
11,408,-198.012,-10.635,-6.238,33.319,0.6116616,-180.95433839999998
11,409,95.194,-14.754,-94.657,-3.872,0.011541599999999999,-18.077458399999998
11,482,-173.434,-11.546,-9.243,31.191,0.26669519999999997,-162.7653048
11,483,-172.857,-7.835,-56.638,66.596,0.036950399999999994,-170.6970496
11,583,104.657,-29.876,-69.39,-140.539,0.14160240000000002,-135.00639759999999
12,340,74.923,-6.268,-70.983,-1.641,0.0,-3.969000000000003
12,346,-185.628,-11.318,-53.15,71.773,0.0597888,-178.2632112
12,349,143.915,-6.798,-210.55,58.514,0.7804152,-14.138584800000018
12,408,-201.311,-12.119,-2.183,32.46,0.522432,-182.63056799999998
12,409,94.377,-14.294,-93.411,-4.884,0.0133776,-18.198622400000005
12,482,-170.023,-14.7,-6.642,33.965,0.2170008,-157.18299919999998
12,483,-169.115,-10.873,-62.803,71.194,0.046368,-171.55063199999998
12,583,95.8,-26.554,-67.604,-137.36,0.0857664,-135.6322336
13,340,77.687,-5.889,-71.662,-1.631,0.0,-1.4950000000000043
13,346,-189.339,-10.873,-44.494,64.861,0.07230959999999999,-179.77269039999996
13,349,143.855,-6.51,-204.816,52.726,0.8447471999999999,-13.900252800000004
13,408,-194.537,-10.928,7.091,20.016,0.7152624,-177.6427376
13,409,96.617,-14.113,-96.678,-4.41,0.001908,-18.582091999999992
13,482,-168.132,-13.708,-10.574,32.498,0.1912032,-159.72479680000004
13,483,-171.193,-9.79,-59.522,70.348,0.083628,-170.07337199999998
13,583,116.695,-29.059,-72.638,-134.648,0.1066752,-119.54332480000001
14,340,75.218,-5.829,-69.414,-0.919,0.003564,-0.9404359999999915
14,346,-194.246,-13.409,-35.518,63.128,0.0706536,-179.9743464
14,349,138.724,-5.947,-193.26,43.159,0.6717455999999999,-16.652254400000004
14,408,-193.844,-8.133,4.387,28.064,0.7333488,-168.79265120000002
14,409,95.199,-15.274,-90.637,-5.891,0.0201528,-16.5828472
14,482,-170.725,-13.683,7.041,22.137,0.0912168,-155.13878319999998
14,483,-169.306,-9.578,-59.887,65.82,0.030419999999999996,-172.92058000000003
14,583,97.0,-26.686,-75.91,-130.833,0.1223568,-136.3066432
15,340,77.436,-5.413,-71.106,-1.014,0.006897599999999999,-0.0901023999999842
15,346,-193.653,-11.953,-53.455,71.623,0.05813999999999999,-187.37985999999998
15,349,139.087,-8.127,-173.033,24.042,0.8073864,-17.223613600000007
15,408,-204.295,-9.829,5.166,24.651,0.7012079999999999,-183.60579199999998
15,409,93.932,-14.967,-94.284,-5.368,0.0057312000000000005,-20.681268800000005
15,482,-171.087,-13.553,-6.932,32.842,0.0958392,-158.63416079999996
15,483,-172.901,-9.061,-63.74,70.894,0.049939199999999996,-174.7580608
15,583,93.061,-24.757,-79.276,-132.475,0.19044,-143.25656
16,340,74.584,-5.588,-72.183,-0.969,0.002376,-4.153623999999998
16,346,-189.865,-13.643,-45.022,69.64,0.0864144,-178.8035856
16,349,147.158,-5.77,-201.06,47.84,0.8138592,-11.018140800000022
16,408,-195.235,-10.195,6.601,20.436,0.7040448,-177.6889552
16,409,95.314,-15.403,-95.004,-5.573,0.0,-20.666000000000018
16,482,-170.118,-14.624,-2.161,27.937,0.06552,-158.90048
16,483,-171.691,-10.609,-54.762,71.588,0.1058544,-165.36814560000002
16,583,91.309,-31.227,-66.68,-133.174,0.253908,-139.51809200000002
17,340,74.65,-7.658,-68.348,-1.736,0.0059688,-3.086031199999994
17,346,-191.022,-12.191,-49.864,75.04,0.06778799999999999,-177.96921199999997
17,349,144.122,-7.225,-198.708,50.201,0.6946631999999999,-10.915336799999977
17,408,-194.705,-7.728,-10.388,36.175,0.3951936,-176.25080640000002
17,409,95.389,-16.799,-93.733,-5.318,0.0,-20.461
17,482,-172.635,-12.594,-12.765,34.323,0.1728288,-163.49817119999997
17,483,-173.439,-12.616,-57.524,72.572,0.044208,-170.962792
17,583,107.717,-30.415,-52.185,-150.208,0.1665216,-124.92447840000001
18,340,72.315,-8.219,-64.931,-3.208,0.0,-4.042999999999994
18,346,-187.375,-12.771,-43.277,62.101,0.1294992,-181.1925008
18,349,137.216,-7.494,-187.985,38.434,0.733896,-19.095104000000006
18,408,-197.49,-10.517,-4.169,30.222,0.48517200000000005,-181.468828
18,409,96.894,-14.039,-96.522,-4.993,0.0,-18.660000000000004
18,482,-174.002,-13.848,-1.339,27.734,0.17281439999999998,-161.28218560000002
18,483,-177.837,-10.092,-53.487,61.178,0.0915192,-180.1464808
18,583,118.205,-29.812,-78.841,-127.894,0.18061919999999998,-118.1613808
19,340,81.582,-5.141,-71.783,-1.727,0.0,2.9309999999999867
19,346,-191.484,-10.715,-45.473,65.143,0.075096,-182.45390400000002
19,349,147.643,-8.708,-185.579,35.912,0.8083944,-9.923605600000007
19,408,-191.059,-10.027,-4.627,31.757,0.6039072,-173.35209279999998
19,409,98.121,-13.876,-96.733,-4.956,0.0034487999999999997,-17.440551200000012
19,482,-171.687,-13.142,3.427,21.974,0.1601928,-159.26780720000002
19,483,-170.115,-13.256,-54.593,68.842,0.060847200000000004,-169.0611528
19,583,112.243,-29.006,-69.1,-141.501,0.1176912,-127.24630880000001
20,340,79.605,-8.882,-66.648,-3.003,0.0076464,1.0796464000000028
20,346,-189.771,-12.109,-43.119,61.817,0.11078640000000001,-183.0712136
20,349,138.875,-5.005,-186.093,34.89,0.7594848,-16.573515199999985
20,408,-198.552,-10.77,-5.654,33.223,0.4264848,-181.3265152
20,409,95.251,-14.928,-94.841,-4.76,0.0009576000000000001,-19.277042399999985
20,482,-166.427,-13.183,-8.708,29.471,0.139752,-158.707248
20,483,-179.067,-11.552,-48.145,64.796,0.092232,-173.87576800000002
20,583,129.648,-28.358,-83.691,-122.257,0.13151519999999997,-104.52648480000002
21,340,77.183,-8.564,-63.088,-2.36,0.0009576000000000001,3.171957599999999
21,346,-182.399,-12.62,-46.308,66.474,0.1282536,-174.72474640000002
21,349,147.894,-6.629,-190.283,44.512,0.6022152000000001,-3.903784799999972
21,408,-195.104,-11.708,-15.132,41.6,0.451044,-179.89295600000003
21,409,96.965,-14.387,-92.176,-5.724,0.0028656000000000003,-15.3191344
21,482,-173.727,-14.378,-5.51,29.617,0.111852,-163.88614800000002
21,483,-170.261,-7.991,-53.959,67.465,0.0774936,-164.6685064
21,583,111.325,-29.713,-62.921,-138.6,0.1280016,-119.78099839999999
22,340,73.642,-6.068,-66.133,-0.655,0.0,0.7860000000000025
22,346,-189.887,-12.769,-42.696,66.242,0.11905199999999999,-178.990948
22,349,140.85,-6.183,-185.644,33.481,0.743976,-16.752024000000002
22,408,-197.923,-10.623,-6.98,37.024,0.5979599999999999,-177.90403999999998
22,409,92.976,-15.187,-92.114,-5.669,0.0184104,-19.975589600000003
22,482,-173.029,-12.823,-1.024,24.619,0.09812879999999999,-162.1588712
22,483,-173.658,-7.215,-58.022,68.712,0.07909920000000001,-170.1039008
22,583,102.578,-27.877,-76.611,-131.186,0.187992,-132.908008
23,340,75.529,-7.882,-67.738,0.102,0.0,0.010999999999991808
23,346,-197.756,-11.332,-31.639,59.36,0.0366984,-181.3303016
23,349,141.242,-7.675,-190.864,40.391,0.7634951999999999,-16.142504800000026
23,408,-196.802,-9.946,-8.441,34.106,0.5476968,-180.5353032
23,409,98.491,-15.001,-94.909,-5.02,0.0,-16.43900000000001
23,482,-173.847,-12.818,-6.598,34.261,0.1123632,-158.88963680000003
23,483,-178.973,-11.534,-52.325,66.675,0.0300312,-176.1269688
23,583,110.293,-28.93,-77.588,-131.88,0.1221912,-127.98280879999999
24,340,75.144,-8.266,-68.003,-1.056,0.0,-2.181
24,346,-195.657,-11.371,-39.606,63.075,0.1111176,-183.44788240000003
24,349,140.986,-8.298,-194.397,44.914,0.677916,-16.117084000000002
24,408,-197.596,-8.886,-0.685,26.721,0.615888,-179.83011199999999
24,409,93.151,-16.039,-91.556,-4.758,0.0057312000000000005,-19.196268800000002
24,482,-172.995,-13.57,-4.715,28.19,0.0873936,-163.0026064
24,483,-174.865,-9.223,-53.073,63.58,0.09058319999999999,-173.49041680000002
24,583,109.86,-31.095,-69.646,-131.91,0.1800504,-122.6109496
25,340,74.36,-6.736,-68.39,-2.498,0.0,-3.2640000000000056
25,346,-192.816,-12.641,-37.053,61.26,0.0747288,-181.1752712
25,349,141.046,-5.527,-207.882,59.377,0.6804072,-12.305592799999998
25,408,-189.193,-8.085,-8.44,29.541,0.3122856,-175.86471440000003
25,409,96.372,-13.677,-93.367,-5.19,0.018,-15.844000000000012
25,482,-170.745,-11.779,4.085,20.289,0.0598824,-158.09011759999999
25,483,-175.833,-10.718,-46.146,60.868,0.0759888,-171.7530112
25,583,104.794,-29.959,-79.076,-121.968,0.1729008,-126.03609920000001
26,340,73.557,-7.763,-66.665,-1.748,0.0009576000000000001,-2.6180424000000095
26,346,-188.794,-10.567,-44.643,63.806,0.1245096,-180.07349040000003
26,349,137.638,-6.467,-204.835,53.655,0.7984943999999999,-19.210505600000015
26,408,-198.342,-10.599,1.407,26.897,0.5090256,-180.1279744
26,409,97.208,-14.601,-93.722,-5.034,0.001908,-16.147091999999994
26,482,-173.187,-12.323,-0.411,32.15,0.1793448,-153.59165520000002
26,483,-180.87,-8.513,-51.596,62.491,0.0872064,-178.4007936
26,583,104.441,-32.382,-78.025,-121.064,0.1154304,-126.91456960000001
27,340,70.906,-8.421,-70.151,-1.074,0.0,-8.73999999999999
27,346,-183.202,-12.812,-32.299,55.13,0.028512,-173.15448800000001
27,349,139.818,-7.471,-179.112,33.862,0.588276,-12.314723999999984
27,408,-195.63,-11.528,-4.144,32.764,0.355104,-178.18289599999997
27,409,98.922,-14.424,-94.594,-3.895,0.0047808,-13.986219200000003
27,482,-171.429,-14.898,-2.37,26.987,0.12762,-161.58238
27,483,-170.439,-9.956,-50.321,59.254,0.0621216,-171.39987839999998
27,583,112.406,-26.695,-80.761,-123.007,0.217764,-117.83923599999999
28,340,74.176,-9.995,-65.047,-1.757,0.0,-2.6229999999999993
28,346,-190.694,-11.999,-47.885,67.312,0.1006488,-183.16535119999998
28,349,140.842,-8.234,-182.687,37.759,0.7532135999999999,-11.566786400000007
28,408,-196.508,-11.102,-7.535,37.646,0.3276936,-177.17130640000002
28,409,90.37,-14.912,-90.631,-4.88,0.0009576000000000001,-20.0520424
28,482,-170.09,-14.393,-13.581,35.129,0.0660816,-162.8689184
28,483,-177.572,-8.766,-58.362,70.506,0.0722448,-174.1217552
28,583,112.586,-28.895,-77.545,-139.788,0.2993184,-133.3426816
29,340,75.593,-8.434,-68.703,-0.835,0.001188,-2.377811999999997
29,346,-191.811,-10.858,-40.033,63.563,0.06070319999999999,-179.0782968
29,349,146.025,-9.924,-196.003,45.677,0.659232,-13.565767999999988
29,408,-198.342,-9.246,0.304,26.48,0.42258239999999997,-180.38141760000002
29,409,95.419,-15.206,-95.954,-4.598,0.0076464,-20.3313536
29,482,-167.805,-12.783,-5.618,27.811,0.1495152,-158.24548479999999
29,483,-177.204,-11.289,-52.888,64.227,0.0698544,-177.0841456
29,583,105.99,-29.637,-76.75,-127.124,0.17980559999999998,-127.3411944
30,340,76.517,-8.986,-66.106,-1.676,0.002376,-0.2486240000000028
30,346,-193.405,-11.463,-44.444,67.665,0.0749664,-181.5720336
30,349,145.294,-6.575,-206.557,54.907,0.7343136,-12.196686399999969
30,408,-196.581,-10.071,20.992,13.989,0.6859368,-170.98506319999998
30,409,91.008,-15.764,-92.094,-4.312,0.0,-21.161999999999995
30,482,-171.54,-13.472,-15.88,36.509,0.1341216,-164.2488784
30,483,-172.408,-9.736,-62.847,69.958,0.028764,-175.004236
30,583,106.089,-34.453,-60.681,-137.024,0.1435248,-125.92547520000001
31,340,82.905,-7.595,-71.871,-1.26,0.0057096000000000004,2.1847096000000072
31,346,-186.522,-13.201,-42.254,65.641,0.08856,-176.24743999999995
31,349,135.025,-8.656,-209.313,59.98,0.8021952,-22.16180479999999
31,408,-193.572,-10.666,18.436,13.927,0.4995,-171.3755
31,409,93.908,-15.054,-95.503,-3.856,0.0133776,-20.491622400000004
31,482,-168.158,-13.626,-12.162,35.34,0.1103328,-158.49566719999999
31,483,-181.114,-10.794,-45.204,65.258,0.09485279999999999,-171.75914720000003
31,583,119.361,-31.979,-77.661,-130.13,0.1708848,-120.2381152
32,340,75.893,-6.809,-66.598,-2.134,0.0055728,0.3575728000000043
32,346,-192.928,-10.938,-42.126,64.807,0.11640959999999999,-181.0685904
32,349,136.878,-7.176,-207.332,59.191,0.7453008,-17.693699199999994
32,408,-201.307,-9.71,2.689,26.19,0.9019296,-181.23607040000002
32,409,97.216,-16.363,-95.406,-4.875,0.014335200000000001,-19.41366480000001
32,482,-167.716,-13.806,-6.11,28.466,0.14874479999999998,-159.01725520000002
32,483,-171.697,-12.298,-50.711,64.991,0.0847368,-169.63026320000003
32,583,113.873,-28.083,-65.894,-136.65,0.2160144,-116.5379856
33,340,74.945,-7.358,-68.235,-2.03,0.022356,-2.6556440000000103
33,346,-186.176,-11.285,-43.095,60.469,0.0911952,-179.9958048
33,349,135.699,-6.089,-206.82,58.371,0.7122096,-18.126790399999976
33,408,-202.553,-10.512,0.149,33.983,0.46582559999999995,-178.4671744
33,409,95.465,-14.856,-91.422,-4.736,0.0047808,-15.544219199999988
33,482,-166.132,-14.206,-5.618,27.548,0.11705759999999998,-158.29094239999998
33,483,-177.761,-9.888,-56.882,63.459,0.023731199999999997,-181.04826880000002
33,583,112.151,-28.421,-65.495,-132.866,0.1263528,-114.50464720000002
34,340,78.325,-8.63,-70.231,-2.281,0.0,-2.8169999999999873
34,346,-189.871,-6.873,-41.932,58.482,0.11008079999999999,-180.0839192
34,349,143.869,-7.415,-197.467,47.702,0.7813656,-12.529634400000006
34,408,-201.071,-9.49,0.06,27.214,0.4111848,-182.8758152
34,409,96.476,-12.984,-94.254,-4.638,0.002376,-15.397624
34,482,-174.966,-14.105,6.686,23.056,0.1556856,-159.17331439999998
34,483,-175.333,-12.678,-44.618,62.215,0.0756648,-170.3383352
34,583,104.494,-26.491,-88.655,-117.3,0.0863784,-127.8656216
35,340,77.087,-8.998,-66.392,-2.582,0.0028656000000000003,-0.8821343999999971
35,346,-189.051,-9.022,-37.575,58.619,0.1669104,-176.86208959999996
35,349,137.26,-7.658,-194.913,43.672,0.8541648,-20.78483520000001
35,408,-195.067,-8.723,-5.313,28.211,0.49053599999999997,-180.401464
35,409,97.625,-15.109,-97.174,-4.157,0.014335200000000001,-18.8006648
35,482,-171.354,-13.323,-5.319,28.669,0.18958319999999998,-161.1374168
35,483,-175.843,-11.85,-49.497,63.349,0.08107199999999999,-173.759928
35,583,113.438,-28.827,-80.937,-125.696,0.1101312,-121.9118688
36,340,77.835,-8.407,-70.92,-0.73,0.0,-2.2220000000000044
36,346,-191.318,-13.855,-42.343,66.392,0.110772,-181.01322800000003
36,349,136.423,-6.73,-187.408,42.381,0.7903584,-14.543641599999974
36,408,-199.138,-8.067,0.41,26.525,0.3756528,-179.8943472
36,409,94.018,-13.719,-95.272,-4.306,0.0350568,-19.2439432
36,482,-168.321,-14.698,-3.267,33.783,0.2142144,-152.28878559999998
36,483,-179.063,-9.71,-48.8,62.717,0.086256,-174.769744
36,583,109.717,-28.408,-86.889,-123.22,0.15426,-128.64574000000002
37,340,78.116,-9.493,-70.047,-0.772,0.0,-2.1959999999999926
37,346,-181.079,-11.853,-48.736,64.854,0.11412,-176.69988
37,349,137.057,-5.956,-203.246,50.098,0.7893144,-21.257685600000013
37,408,-201.332,-6.399,-17.78,37.016,0.48610079999999994,-188.0088992
37,409,94.816,-11.942,-94.037,-5.875,0.0066672,-17.031332800000012
37,482,-171.401,-13.911,1.273,24.272,0.1577808,-159.6092192
37,483,-179.528,-13.954,-50.565,66.313,0.0800496,-177.65395039999999
37,583,109.781,-26.764,-82.46,-126.569,0.1369368,-125.87506319999999
38,340,74.364,-7.456,-67.402,-2.739,0.0009576000000000001,-3.2320423999999996
38,346,-193.388,-14.207,-49.3,70.872,0.0492984,-185.97370159999997
38,349,145.106,-8.346,-186.303,38.893,0.7476048,-9.902395200000006
38,408,-203.569,-10.41,24.178,17.669,0.6721704,-171.45982959999998
38,409,87.873,-14.664,-96.065,-4.369,0.0189648,-27.206035199999995
38,482,-176.748,-13.795,-2.167,31.791,0.1415304,-160.7774696
38,483,-175.816,-10.244,-50.535,64.994,0.0229392,-171.5780608
38,583,112.289,-27.761,-83.042,-126.584,0.18189360000000002,-124.9161064
39,340,74.211,-7.545,-67.634,-1.248,0.001188,-2.2148120000000038
39,346,-192.326,-13.106,-41.103,67.542,0.11971439999999998,-178.8732856
39,349,143.835,-9.372,-169.007,23.155,0.7760087999999999,-10.612991199999982
39,408,-195.539,-9.643,5.413,22.749,0.7766136,-176.2433864
39,409,92.206,-14.774,-93.841,-5.306,0.025344,-21.689655999999992
39,482,-175.579,-14.411,-2.336,33.235,0.064944,-159.026056
39,483,-174.879,-10.716,-57.883,69.108,0.0682704,-174.30172960000002
39,583,104.813,-30.598,-75.842,-131.867,0.15479279999999998,-133.33920719999998
40,340,72.903,-8.975,-62.496,-1.109,0.0071351999999999995,0.3301352000000022
40,346,-193.465,-12.096,-28.838,53.514,0.1358064,-180.74919359999998
40,349,142.309,-7.287,-162.596,13.694,1.0200456,-12.859954400000012
40,408,-202.057,-10.509,6.037,27.518,0.6956640000000001,-178.31533599999997
40,409,94.972,-13.822,-92.062,-6.038,0.0739152,-16.876084800000008
40,482,-174.922,-14.813,-1.496,28.911,0.1615824,-162.1584176
40,483,-171.003,-7.723,-56.764,60.112,0.068652,-175.30934800000003
40,583,113.661,-27.096,-89.003,-123.099,0.1826784,-125.3543216
41,340,76.439,-6.944,-70.346,-0.758,0.0009576000000000001,-1.6080424000000133
41,346,-188.384,-10.311,-41.531,60.958,0.15457680000000001,-179.1134232
41,349,140.494,-7.391,-159.361,13.076,1.0271592,-12.154840799999981
41,408,-190.516,-9.424,-1.454,27.518,0.6844247999999999,-173.19157520000002
41,409,100.699,-15.377,-96.18,-3.996,0.0076464,-14.846353600000004
41,482,-174.688,-14.42,-11.848,34.286,0.1406016,-166.5293984
41,483,-174.539,-10.09,-52.836,68.501,0.051444,-168.91255599999997
41,583,108.648,-26.009,-89.001,-118.9,0.091044,-125.17095600000002
42,340,75.335,-7.688,-69.258,-1.994,0.006897599999999999,-3.598102400000004
42,346,-184.316,-12.244,-40.239,62.172,0.1080216,-174.5189784
42,349,144.211,-5.867,-188.835,37.762,0.9323208000000001,-11.796679199999986
42,408,-196.257,-10.635,17.434,14.492,0.7984007999999999,-174.1675992
42,409,96.564,-15.91,-96.126,-4.803,0.033926399999999995,-20.24107360000001
42,482,-168.7,-12.798,-9.793,27.735,0.099072,-163.45692799999998
42,483,-172.405,-5.908,-61.108,63.266,0.076932,-176.078068
42,583,105.778,-27.578,-103.062,-105.377,0.1438128,-130.09518719999997
43,340,74.647,-7.377,-69.284,-1.641,0.010332000000000001,-3.644667999999996
43,346,-190.854,-12.004,-42.485,66.965,0.084384,-178.29361600000001
43,349,142.845,-7.567,-195.982,44.439,0.9441287999999999,-15.320871200000008
43,408,-199.765,-10.813,21.755,10.728,0.6712128,-177.42378719999996
43,409,99.462,-12.863,-96.18,-4.356,0.0124272,-13.924572800000004
43,482,-168.541,-14.742,-12.758,33.289,0.0732672,-162.6787328
43,483,-176.259,-11.087,-57.907,67.329,0.0229392,-177.90106079999998
43,583,111.213,-30.987,-95.019,-113.844,0.07804799999999999,-128.558952
44,340,78.309,-6.78,-72.762,0.276,0.025732799999999997,-0.9312672000000041
44,346,-198.176,-12.179,-41.469,65.491,0.1060992,-186.22690079999998
44,349,138.049,-7.323,-189.425,42.735,0.8720279999999999,-15.091972000000013
44,408,-192.913,-10.284,15.992,9.025,0.6949871999999999,-177.4850128
44,409,96.319,-15.274,-94.812,-5.079,0.001908,-18.844091999999996
44,482,-168.278,-12.554,-16.593,33.141,0.1137384,-164.1702616
44,483,-172.884,-10.358,-53.642,69.153,0.0871992,-167.6438008
44,583,109.61,-31.983,-95.61,-117.051,0.1174464,-134.9165536
45,340,76.337,-8.341,-64.688,-1.39,0.0083232,1.926323200000007
45,346,-191.618,-13.684,-31.941,57.628,0.14374079999999997,-179.47125920000002
45,349,139.823,-7.504,-190.937,40.644,0.85536,-17.118639999999996
45,408,-191.014,-9.824,5.882,18.85,0.641736,-175.46426400000001
45,409,95.857,-15.038,-95.483,-4.385,0.0124272,-19.0365728
45,482,-170.766,-11.558,-2.24,18.656,0.3315888,-165.5764112
45,483,-169.053,-13.937,-50.028,61.252,0.0583776,-171.7076224
45,583,104.299,-35.422,-85.97,-118.369,0.09379439999999999,-135.36820559999998
46,340,73.05,-8.628,-67.465,-0.752,0.0116568,-3.7833432000000062
46,346,-195.04,-9.917,-29.111,57.847,0.098748,-176.12225199999997
46,349,137.054,-7.979,-185.017,35.549,1.0220112,-19.370988800000006
46,408,-192.217,-10.338,1.147,26.865,0.6322896,-173.9107104
46,409,95.879,-14.712,-94.437,-3.837,0.0028656000000000003,-17.104134399999996
46,482,-177.328,-11.049,-6.734,26.781,0.24569280000000002,-168.0843072
46,483,-172.82,-9.834,-52.604,60.908,0.0417312,-174.30826879999998
