Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
11,408,-196.703,-9.742,-0.874,28.703,0.6290856,-177.9869144
11,409,100.113,-14.474,-96.071,-3.911,0.001908,-14.341092000000002
11,482,-173.392,-12.305,-6.935,30.695,0.25042319999999996,-161.6865768
11,483,-172.238,-9.026,-54.479,71.582,0.0593712,-164.10162880000001
11,583,100.367,-28.024,-65.106,-137.347,0.1447272,-129.9652728
12,340,70.495,-9.318,-56.533,-6.366,0.0009576000000000001,-1.7210423999999942
12,346,-192.033,-13.945,-41.346,68.062,0.14405759999999998,-179.1179424
12,349,142.285,-6.094,-203.284,47.937,0.8630352,-18.292964799999993
12,408,-199.714,-9.662,-14.471,37.044,0.3804912,-186.4225088
12,409,95.293,-15.622,-96.989,-3.251,0.0009576000000000001,-20.5680424
12,482,-172.329,-13.517,-13.01,36.457,0.18358560000000002,-162.21541440000001
12,483,-171.565,-7.947,-67.223,74.314,0.0350424,-172.3859576
12,583,106.575,-25.923,-62.591,-140.795,0.0785448,-122.65545519999998
13,340,72.655,-8.173,-56.835,-4.929,0.019115999999999998,2.737115999999998
13,346,-190.356,-12.859,-41.369,68.718,0.15098399999999998,-175.715016
13,349,140.681,-8.943,-197.031,49.468,0.8432928,-14.981707200000002
13,408,-197.305,-9.979,-10.766,32.74,0.48804480000000006,-184.82195519999996
13,409,91.224,-15.539,-93.69,-4.686,0.008438399999999999,-22.682561599999996
13,482,-163.866,-11.478,-13.704,32.067,0.09447839999999999,-156.8865216
13,483,-170.926,-5.83,-66.086,73.274,0.014335200000000001,-169.55366479999998
13,583,92.585,-24.589,-72.241,-133.967,0.045216,-138.166784
14,340,75.094,-7.719,-62.24,-3.798,0.0,1.336999999999998
14,346,-194.982,-12.099,-38.587,62.505,0.050875199999999995,-183.1121248
14,349,140.915,-5.87,-182.178,32.145,0.7366895999999999,-14.251310400000007
14,408,-196.266,-11.107,6.229,20.416,0.660852,-180.06714799999997
14,409,98.315,-13.561,-95.743,-3.339,0.0057456,-14.322254400000006
14,482,-168.778,-12.491,-15.661,35.975,0.17616959999999998,-160.7788304
14,483,-170.493,-7.873,-54.326,65.465,0.0643464,-167.16265359999997
14,583,102.804,-28.413,-74.051,-126.532,0.0804168,-126.1115832
15,340,73.143,-7.488,-58.668,-2.442,0.0050328,4.550032800000002
15,346,-196.07,-10.098,-46.91,68.662,0.092124,-184.32387599999998
15,349,135.453,-8.441,-165.487,19.046,1.0204056000000001,-18.408594399999995
15,408,-196.694,-12.338,12.47,18.467,0.45101519999999995,-177.64398479999997
15,409,96.713,-15.306,-92.436,-3.81,0.0032688,-14.83573120000001
15,482,-174.166,-11.872,-9.229,30.371,0.2410416,-164.6549584
15,483,-174.352,-9.712,-57.197,67.415,0.0505728,-173.7954272
15,583,95.714,-31.251,-67.686,-134.043,0.0906264,-137.17537360000003
16,340,76.036,-7.388,-53.601,-7.336,0.019115999999999998,7.730115999999997
16,346,-188.807,-12.156,-40.365,63.391,0.0506016,-177.88639840000002
16,349,140.15,-6.377,-171.175,19.837,0.768492,-16.796508000000017
16,408,-197.298,-11.556,-9.368,31.964,0.48606479999999996,-185.7719352
16,409,91.517,-15.614,-94.419,-5.297,0.0009576000000000001,-23.812042400000006
16,482,-167.019,-10.553,-11.847,30.044,0.23824079999999997,-159.1367592
16,483,-171.186,-9.962,-68.716,73.946,0.0481896,-175.86981039999998
16,583,99.564,-27.808,-61.801,-141.292,0.047361600000000004,-131.2896384
17,340,72.596,-8.783,-64.712,-0.566,0.0,-1.4650000000000007
17,346,-190.281,-13.022,-36.071,58.19,0.0895464,-181.0944536
17,349,140.279,-7.924,-176.914,29.984,0.7357104,-13.839289599999995
17,408,-194.412,-10.201,9.469,20.716,0.4440096,-173.9839904
17,409,100.443,-15.822,-96.385,-2.91,0.0,-14.67400000000001
17,482,-178.748,-14.245,-5.315,33.053,0.23248080000000002,-165.0225192
17,483,-172.473,-11.701,-46.475,60.122,0.0512856,-170.4757144
17,583,91.222,-30.371,-80.468,-123.434,0.16976159999999998,-142.8812384
18,340,78.529,-7.594,-59.016,-5.142,0.0009576000000000001,6.777957600000003
18,346,-176.849,-9.214,-52.01,62.494,0.1677384,-175.4112616
18,349,140.478,-8.532,-169.061,23.018,0.7746983999999999,-13.322301600000008
18,408,-199.911,-9.815,13.139,15.655,0.7562232,-180.1757768
18,409,99.115,-12.767,-94.18,-4.804,0.007091999999999999,-12.628908000000008
18,482,-168.057,-11.635,-6.378,25.178,0.1994544,-160.6925456
18,483,-170.117,-11.616,-59.411,68.196,0.07192080000000001,-172.87607920000002
18,583,98.884,-26.376,-78.469,-124.274,0.055677599999999994,-130.17932240000002
19,340,71.766,-8.215,-60.61,-2.058,0.0013608,0.8843608000000027
19,346,-190.183,-9.965,-40.641,64.307,0.12347999999999999,-176.35851999999997
19,349,140.097,-8.152,-166.583,17.79,0.9483984000000001,-15.899601599999977
19,408,-197.982,-10.308,16.794,13.93,0.8226648,-176.74333519999996
19,409,91.854,-15.151,-94.352,-5.973,0.024897600000000002,-23.5971024
19,482,-167.841,-14.999,-8.169,30.359,0.1146384,-160.53536160000002
19,483,-169.778,-8.778,-59.204,66.027,0.079956,-171.653044
19,583,102.861,-25.213,-74.21,-129.106,0.07964639999999999,-125.58835359999999
20,340,74.888,-8.811,-59.515,-3.689,0.0009576000000000001,2.8739575999999976
20,346,-196.997,-13.353,-27.343,59.338,0.0986544,-178.25634560000003
20,349,136.717,-7.684,-170.768,24.662,0.8013888,-16.271611199999985
20,408,-190.498,-9.519,11.755,15.547,0.6747983999999999,-172.04020160000002
20,409,99.458,-15.387,-90.616,-5.863,0.0115704,-12.396429600000001
20,482,-173.654,-13.823,-12.956,31.484,0.2978064,-168.65119359999997
20,483,-178.711,-10.897,-39.117,58.294,0.1261872,-170.30481279999998
20,583,104.975,-22.046,-112.698,-105.327,0.0667728,-135.0292272
21,340,71.576,-8.393,-57.972,-3.87,0.001908,1.3429079999999913
21,346,-194.494,-15.496,-30.327,58.142,0.0961056,-182.07889440000002
21,349,146.679,-8.272,-166.746,20.58,0.6786504,-7.0803496
21,408,-191.805,-9.46,7.916,14.753,0.513756,-178.082244
21,409,101.403,-15.091,-94.795,-3.705,0.001908,-12.18609199999999
21,482,-181.8,-12.121,-3.981,38.528,0.3014928,-159.07250720000002
21,483,-172.197,-11.943,-44.173,59.603,0.1031688,-168.60683120000002
21,583,104.038,-27.25,-106.147,-103.703,0.049536,-133.01246400000002
22,340,73.922,-8.568,-59.227,-4.854,0.0,1.2730000000000024
22,346,-188.768,-12.509,-29.532,55.138,0.0692208,-175.60177919999998
22,349,144.947,-6.691,-172.094,20.303,0.8782128,-12.656787199999993
22,408,-201.718,-8.674,10.414,17.203,0.4946112,-182.2803888
22,409,91.132,-15.118,-94.588,-3.6,0.0013608,-22.172639199999985
22,482,-176.887,-13.093,-4.602,32.632,0.3897144,-161.5602856
22,483,-168.339,-11.708,-49.816,59.428,0.1159776,-170.3190224
22,583,100.629,-24.268,-93.02,-112.04,0.0554688,-128.6435312
23,340,71.895,-8.012,-57.136,-3.294,0.0009576000000000001,3.4539575999999927
23,346,-194.229,-12.089,-32.851,57.515,0.0972936,-181.5567064
23,349,140.199,-6.916,-169.379,20.89,1.0759392,-14.130060799999974
23,408,-197.515,-11.567,3.271,23.648,0.6768,-181.48620000000003
23,409,101.516,-15.857,-96.971,-3.952,0.024127199999999998,-15.239872799999997
23,482,-171.565,-13.8,-18.12,34.38,0.215964,-168.889036
23,483,-176.136,-9.323,-45.963,60.381,0.107712,-170.933288
23,583,101.419,-32.041,-88.071,-115.555,0.08034480000000001,-134.16765519999998
24,340,73.281,-7.222,-65.511,-1.779,0.0,-1.2309999999999839
24,346,-190.292,-14.144,-32.283,58.996,0.0849024,-177.63809759999998
24,349,136.618,-8.335,-171.244,22.37,0.950616,-19.64038400000001
24,408,-200.542,-9.864,17.626,13.378,0.6249384,-178.7770616
24,409,92.789,-13.311,-93.913,-3.792,0.0136008,-18.21339919999999
24,482,-173.151,-13.987,-11.256,33.918,0.1532376,-164.3227624
24,483,-168.175,-9.53,-57.796,64.947,0.0407736,-170.5132264
24,583,101.366,-22.834,-94.315,-112.492,0.0810648,-128.1939352
25,340,76.239,-8.629,-61.216,-3.673,0.0009576000000000001,2.7219575999999983
25,346,-185.477,-9.82,-35.581,54.612,0.1308168,-176.1351832
25,349,136.757,-7.802,-174.806,26.606,0.8087544,-18.436245599999996
25,408,-197.017,-9.419,16.872,11.373,0.4310208,-177.75997920000003
25,409,97.842,-15.961,-93.812,-3.338,0.0009576000000000001,-15.268042399999999
25,482,-173.621,-13.913,-2.847,23.145,0.2680488,-166.96795120000002
25,483,-165.994,-12.036,-46.085,57.373,0.0485784,-166.69342160000002
25,583,105.63,-24.208,-112.849,-104.753,0.0286992,-136.1513008
26,340,76.978,-7.672,-61.34,-4.764,0.0009576000000000001,3.2029575999999937
26,346,-189.423,-13.69,-36.248,62.027,0.0533664,-177.28063360000002
26,349,142.034,-6.884,-169.088,17.967,0.9546408,-15.016359200000018
26,408,-195.678,-11.565,5.143,22.549,0.3942432,-179.15675679999998
26,409,99.007,-12.851,-93.771,-4.113,0.0157752,-11.712224799999994
26,482,-175.648,-13.017,-10.212,33.22,0.09030959999999999,-165.56669039999997
26,483,-163.457,-10.86,-62.82,65.615,0.0762912,-171.44570879999998
26,583,111.145,-23.972,-87.896,-121.324,0.026481599999999998,-122.0205184
27,340,74.161,-7.665,-61.157,-3.879,0.0,1.4599999999999986
27,346,-189.741,-10.869,-32.771,58.626,0.1199232,-174.63507680000004
27,349,140.794,-6.397,-157.9,8.625,0.9273815999999999,-13.950618399999986
27,408,-197.189,-11.947,1.618,24.251,0.4136616,-182.85333839999998
27,409,93.315,-15.541,-92.79,-3.467,0.002376,-18.480624000000002
27,482,-176.92,-14.109,-0.285,22.976,0.11900159999999999,-168.2189984
27,483,-173.162,-10.908,-46.978,61.8,0.039023999999999996,-169.20897599999998
27,583,101.376,-26.001,-91.201,-116.789,0.0152712,-132.5997288
28,340,78.984,-7.628,-68.299,-1.635,0.0,1.421999999999988
28,346,-187.924,-10.934,-31.056,52.365,0.134172,-177.414828
28,349,140.428,-6.255,-158.825,9.447,0.9853559999999999,-14.219643999999988
28,408,-197.082,-10.613,9.451,17.044,0.42109919999999995,-180.7789008
28,409,96.441,-11.92,-95.685,-3.887,0.0098064,-15.041193600000001
28,482,-172.475,-11.606,-3.02,25.285,0.0850104,-161.73098960000002
28,483,-175.397,-12.965,-32.902,53.966,0.0294696,-167.2685304
28,583,110.809,-22.436,-111.252,-104.23,0.054914399999999995,-127.05408560000001
29,340,75.977,-7.246,-60.088,-3.082,0.0,5.561000000000008
29,346,-189.359,-10.753,-41.352,57.761,0.0912168,-183.61178320000002
29,349,147.809,-7.286,-161.124,11.698,0.7473744,-8.155625599999999
29,408,-191.077,-8.281,18.015,5.806,0.6760728,-174.8609272
29,409,93.482,-15.391,-94.887,-4.516,0.0009576000000000001,-21.311042400000005
29,482,-172.78,-12.895,-6.895,25.645,0.17251919999999998,-166.7524808
29,483,-174.574,-10.199,-46.049,58.36,0.061812000000000006,-172.40018800000004
29,583,94.003,-22.018,-101.808,-104.264,0.0615528,-134.0254472
30,340,76.474,-7.373,-68.912,-0.71,0.0,-0.521000000000007
30,346,-190.402,-12.065,-41.385,64.788,0.087156,-178.97684399999997
30,349,140.243,-7.16,-169.966,25.716,0.8525448,-10.314455200000008
30,408,-198.059,-10.31,18.622,11.274,0.6946631999999999,-177.7783368
30,409,100.538,-14.394,-94.571,-4.662,0.017603999999999998,-13.071396000000005
30,482,-170.759,-14.692,-12.5,37.72,0.21757680000000001,-160.0134232
30,483,-171.815,-9.026,-55.442,67.08,0.0551088,-169.14789120000003
30,583,97.784,-24.904,-83.527,-122.71,0.10069199999999999,-133.25630799999996
31,340,80.306,-8.461,-69.516,-1.762,0.0,0.5669999999999935
31,346,-197.745,-11.284,-27.528,50.462,0.1093752,-185.98562479999998
31,349,135.746,-8.029,-166.25,19.291,0.7615368,-18.48046319999999
31,408,-195.508,-8.364,6.695,16.521,0.4600584,-180.1959416
31,409,94.138,-14.72,-92.936,-4.491,0.0152928,-17.9937072
31,482,-168.714,-14.748,-12.122,29.187,0.26653679999999996,-166.13046319999998
31,483,-174.572,-11.533,-37.619,53.379,0.043488,-170.301512
31,583,103.744,-26.566,-106.472,-105.155,0.1595016,-134.2894984
32,340,71.912,-6.229,-65.249,-1.754,0.0,-1.3199999999999883
32,346,-194.582,-10.244,-33.426,56.883,0.057024,-181.311976
32,349,138.501,-8.623,-160.143,15.37,0.6755832,-14.219416799999987
32,408,-202.741,-9.37,17.862,11.55,0.5835312,-182.1154688
32,409,95.831,-15.205,-92.237,-4.376,0.0021455999999999997,-15.98485439999999
32,482,-175.574,-12.381,7.45,20.448,0.16390079999999999,-159.89309920000002
32,483,-174.869,-9.556,-44.929,58.398,0.0583776,-170.89762240000002
32,583,93.158,-28.008,-102.266,-101.216,0.0671832,-138.2648168
33,340,69.521,-8.745,-55.717,-4.449,0.0,0.6100000000000048
33,346,-191.528,-12.522,-20.221,46.978,0.047736,-177.245264
33,349,143.279,-7.61,-157.435,8.183,0.7580304,-12.82496960000002
33,408,-195.603,-9.79,9.704,17.599,0.5882687999999999,-177.5017312
33,409,91.734,-16.312,-92.622,-4.486,0.0,-21.686000000000003
33,482,-170.508,-14.226,6.864,16.168,0.2042352,-161.4977648
33,483,-173.432,-10.188,-44.978,56.358,0.0657792,-172.17422079999997
33,583,92.174,-31.169,-93.436,-109.736,0.045288,-142.121712
34,340,77.552,-8.196,-70.384,-1.854,0.0,-2.8819999999999917
34,346,-191.266,-12.248,-38.896,60.608,0.10874879999999999,-181.69325119999996
34,349,149.79,-4.695,-168.436,18.757,0.8586575999999999,-3.725342400000007
34,408,-192.273,-10.339,37.095,-7.511,0.8288496,-172.19915039999998
34,409,95.894,-12.725,-95.945,-4.185,0.0152928,-16.94570719999998
34,482,-170.349,-13.905,-1.633,23.542,0.1697472,-162.1752528
34,483,-175.864,-9.73,-54.149,61.961,0.08331839999999999,-177.6986816
34,583,112.644,-29.758,-86.225,-115.736,0.1144872,-118.96051279999999
35,340,73.43,-8.456,-66.641,-0.695,0.0,-2.3620000000000014
35,346,-189.682,-11.445,-42.48,61.931,0.12448799999999999,-181.55151199999997
35,349,140.906,-8.208,-162.82,14.475,0.8361072,-14.810892799999985
35,408,-198.573,-9.321,19.305,11.791,0.5592312,-176.2387688
35,409,96.799,-14.161,-93.968,-4.147,0.005018399999999999,-15.471981599999998
35,482,-171.978,-13.693,-21.592,42.119,0.1959912,-164.94800880000003
35,483,-168.893,-11.654,-56.257,64.818,0.0388656,-171.94713439999998
35,583,98.761,-29.74,-79.456,-126.417,0.0365544,-136.8154456
36,340,75.549,-8.356,-62.86,-2.809,0.0,1.5240000000000125
36,346,-186.563,-8.671,-45.076,61.903,0.10679759999999999,-178.3002024
36,349,139.29,-7.732,-156.898,11.759,0.8943192,-12.686680800000003
36,408,-190.624,-10.114,17.084,15.542,0.180108,-167.931892
36,409,93.894,-16.207,-94.616,-4.612,0.0,-21.54099999999999
36,482,-173.025,-12.776,-11.553,34.948,0.11818799999999999,-162.287812
36,483,-170.729,-7.337,-55.841,61.0,0.053762399999999995,-172.8532376
36,583,108.008,-23.51,-101.381,-110.115,0.19432799999999997,-126.803672
37,340,75.01,-6.199,-71.32,-0.42,0.0,-2.928999999999986
37,346,-193.264,-13.633,-36.294,63.062,0.0688032,-180.06019680000003
37,349,147.953,-8.6,-190.452,42.473,0.8041536,-7.82184639999999
37,408,-195.194,-11.986,4.866,26.367,0.4548888,-175.49211119999998
37,409,95.538,-15.386,-93.901,-4.342,0.011311199999999999,-18.079688799999992
37,482,-171.985,-12.35,-24.799,41.647,0.19309679999999999,-167.29390320000002
37,483,-164.576,-10.541,-61.74,67.936,0.0955296,-168.8254704
37,583,94.065,-33.298,-69.085,-126.051,0.1022328,-134.2667672
38,340,71.428,-8.248,-64.302,-1.088,0.0,-2.210000000000007
38,346,-187.978,-13.679,-35.815,60.784,0.13857119999999998,-176.54942880000002
38,349,146.765,-8.087,-168.602,21.006,0.9663912,-7.951608800000006
38,408,-200.867,-12.24,30.152,8.255,0.3894984,-174.31050159999998
38,409,101.694,-13.86,-96.718,-3.838,0.009792,-12.712208000000002
38,482,-175.353,-14.242,-5.045,28.402,0.15914879999999998,-166.0788512
38,483,-167.698,-9.52,-47.57,59.19,0.10656,-165.49144
38,583,116.313,-27.376,-99.914,-109.801,0.1275912,-120.65040880000001
39,340,77.239,-9.047,-64.219,-1.584,0.0,2.389000000000013
39,346,-188.097,-11.547,-33.585,55.268,0.07461359999999999,-177.88638640000002
39,349,138.999,-8.308,-163.544,15.323,0.8928504,-16.637149600000008
39,408,-202.707,-11.688,19.456,12.819,0.34922879999999995,-181.7707712
39,409,95.745,-12.464,-95.648,-4.909,0.0124272,-17.263572799999988
39,482,-172.88,-14.717,-1.435,24.443,0.1256976,-164.4633024
39,483,-179.0,-10.798,-39.492,57.868,0.0751752,-171.3468248
39,583,95.461,-28.275,-101.103,-105.437,0.1407312,-139.21326879999998
40,340,73.537,-6.959,-65.296,-1.965,0.0,-0.6830000000000036
40,346,-185.668,-11.136,-49.791,68.641,0.0870408,-177.8669592
40,349,143.361,-8.489,-171.066,22.388,0.939132,-12.866868000000014
40,408,-194.353,-13.019,18.401,12.795,0.21867119999999998,-175.95732880000003
40,409,96.834,-13.822,-95.52,-4.737,0.0095544,-17.2354456
40,482,-160.918,-13.871,-19.42,35.878,0.1509336,-158.18006640000002
40,483,-177.113,-10.155,-48.826,64.886,0.0916704,-171.1163296
40,583,99.108,-29.259,-86.62,-119.441,0.1688112,-136.0431888
41,340,76.951,-7.771,-64.834,-2.64,0.0,1.7059999999999893
41,346,-189.504,-13.343,-47.745,64.619,0.0980712,-185.8749288
41,349,141.999,-8.655,-169.331,18.22,0.9714744,-16.795525599999998
41,408,-192.724,-9.434,27.06,2.655,0.5527728,-171.89022719999997
41,409,95.05,-15.458,-94.051,-4.389,0.0,-18.848000000000003
41,482,-175.173,-12.978,-12.172,33.799,0.1576728,-166.3663272
41,483,-183.456,-11.332,-37.084,57.83,0.0826416,-173.95935839999999
41,583,106.703,-26.532,-99.571,-99.856,0.1849464,-119.07105359999998
42,340,71.479,-6.932,-67.835,-1.038,0.0,-4.325999999999997
42,346,-188.315,-12.097,-40.55,59.533,0.1269648,-181.30203519999998
42,349,136.842,-8.331,-170.394,21.752,0.8373096,-19.29369039999998
42,408,-195.273,-9.255,15.047,16.634,0.31157999999999997,-172.53542
42,409,92.38,-15.394,-93.107,-4.488,0.010511999999999999,-20.59848800000001
42,482,-169.631,-13.986,-7.956,28.935,0.2119032,-162.42609679999998
42,483,-176.247,-10.51,-53.417,65.638,0.09517679999999999,-174.4408232
42,583,94.61,-24.537,-81.167,-122.014,0.24172559999999998,-132.8662744
43,340,74.183,-9.005,-66.592,-1.26,0.0,-2.673999999999987
43,346,-188.137,-11.506,-35.864,55.967,0.09587520000000001,-179.44412480000003
43,349,145.82,-8.268,-157.076,9.68,0.8832167999999999,-8.960783200000002
43,408,-194.951,-10.559,14.527,14.454,0.5215032,-176.00749679999998
43,409,87.928,-14.814,-91.916,-4.272,0.0095544,-23.064445599999992
43,482,-173.337,-16.065,-0.956,28.271,0.0724752,-162.01452479999998
43,483,-167.34,-4.226,-51.751,55.759,0.0440352,-167.5139648
43,583,101.44,-27.397,-102.587,-103.252,0.140508,-131.65549199999998
44,340,74.939,-7.718,-68.548,0.191,0.0,-1.1360000000000123
44,346,-188.82,-10.413,-32.92,58.38,0.1024848,-173.6705152
44,349,141.886,-8.909,-167.427,17.801,0.8095176000000001,-15.83948239999999
44,408,-195.161,-11.623,11.32,18.142,0.3948696,-176.9271304
44,409,94.258,-13.734,-94.171,-5.359,0.0730368,-18.932963200000007
44,482,-170.197,-13.468,-6.67,27.384,0.057340800000000004,-162.89365919999997
44,483,-176.385,-9.665,-52.922,61.445,0.0718632,-177.4551368
44,583,95.085,-24.068,-80.359,-125.889,0.2863512,-134.94464879999998
45,340,73.768,-7.81,-62.269,-4.653,0.001908,-0.9620919999999995
45,346,-190.079,-14.395,-29.314,61.186,0.06882479999999999,-172.53317520000002
45,349,136.151,-8.664,-174.977,33.399,0.7684056,-13.322594399999995
45,408,-187.407,-10.122,14.594,13.041,0.37631519999999996,-169.5176848
45,409,96.098,-14.372,-93.144,-5.425,0.0009576000000000001,-16.842042400000008
45,482,-172.412,-13.645,-2.857,26.4,0.13170959999999998,-162.38229040000002
45,483,-178.867,-12.504,-41.748,62.537,0.061163999999999996,-170.52083599999997
45,583,102.758,-23.313,-94.351,-115.834,0.0755064,-130.66449360000001
46,340,82.619,-8.375,-70.098,-1.303,0.0,2.843000000000001
46,346,-190.274,-8.676,-40.768,61.713,0.07327439999999999,-177.9317256
46,349,137.739,-7.44,-160.653,13.719,0.8843688,-15.750631199999983
46,408,-198.637,-10.983,8.644,21.904,0.4319064,-178.6400936
46,409,92.537,-14.487,-94.691,-4.26,0.018,-20.88299999999999
46,482,-166.954,-14.16,-5.117,27.433,0.0438048,-158.7541952
