Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
20,346,-186.991,-11.21,-38.897,56.443,0.1017864,-180.55321360000002
20,349,137.766,-8.05,-160.261,14.723,0.7786944,-15.043305600000014
20,408,-197.491,-10.833,22.703,10.392,0.6310512,-174.5979488
20,409,98.829,-12.255,-102.869,0.046,0.0572616,-16.191738400000002
20,482,-170.319,-12.787,-0.896,24.504,0.20849759999999998,-159.2895024
20,483,-173.636,-13.023,-50.756,62.209,0.0571824,-175.1488176
20,583,115.192,-27.368,-78.364,-122.111,0.051278399999999995,-112.59972160000001
21,340,75.165,-9.144,-59.971,-2.868,0.0,3.1820000000000044
21,346,-189.572,-9.908,-37.034,55.526,0.131688,-180.85631199999997
21,349,140.778,-7.054,-161.498,13.843,0.777852,-13.153148000000002
21,408,-201.541,-10.635,7.199,20.26,0.7715304,-183.9454696
21,409,91.236,-14.298,-101.788,-0.868,0.033948,-25.684051999999994
21,482,-176.255,-14.867,-5.848,28.733,0.14285520000000002,-168.09414479999998
21,483,-166.917,-11.514,-39.903,56.249,0.0761328,-162.0088672
21,583,98.395,-27.556,-89.341,-113.104,0.09863999999999999,-131.50736
22,340,72.982,-8.534,-67.834,-0.374,0.0,-3.76000000000001
22,346,-195.39,-9.264,-28.06,56.807,0.090756,-175.81624399999998
22,349,139.456,-7.492,-159.398,14.25,0.8213471999999999,-12.362652799999998
22,408,-198.352,-9.184,11.731,14.832,0.734364,-180.238636
22,409,94.121,-11.508,-106.885,-1.111,0.029052,-25.353948000000006
22,482,-179.095,-14.015,0.855,23.568,0.08426159999999999,-168.60273840000002
22,483,-177.844,-9.187,-48.091,60.395,0.029628,-174.697372
22,583,110.046,-24.21,-95.055,-108.123,0.042170400000000004,-117.2998296
23,340,77.49,-7.65,-71.385,-0.375,0.0,-1.920000000000016
23,346,-189.377,-11.796,-44.713,64.243,0.11849759999999998,-181.5245024
23,349,140.76,-7.8,-168.472,20.082,0.9965232,-14.433476800000028
23,408,-201.551,-10.033,-1.091,24.675,0.8149752,-187.18502479999998
23,409,97.778,-13.211,-104.619,0.307,0.018561599999999998,-19.726438399999992
23,482,-171.527,-14.428,-11.219,35.011,0.160236,-162.00276399999998
23,483,-179.91,-4.123,-54.262,63.738,0.0399816,-174.51701839999998
23,583,105.45,-27.05,-82.47,-122.602,0.06563519999999999,-126.6063648
24,340,70.878,-7.993,-60.388,-1.086,0.0,1.4109999999999998
24,346,-190.165,-10.615,-29.059,49.197,0.0830664,-180.5589336
24,349,137.175,-7.628,-152.254,6.208,0.8532288,-15.645771199999967
24,408,-200.417,-9.828,13.853,10.87,0.7278336,-184.7941664
24,409,93.882,-12.802,-103.131,-1.015,0.021110399999999998,-23.044889599999987
24,482,-169.359,-12.211,-1.117,23.385,0.1502568,-159.15174320000003
24,483,-173.773,-12.667,-33.114,53.631,0.039823199999999996,-165.8831768
24,583,99.2,-26.556,-105.166,-99.101,0.03744,-131.58556
25,340,67.692,-8.436,-63.343,-1.202,0.0,-5.28900000000001
25,346,-193.045,-12.631,-35.893,54.844,0.046742399999999996,-186.6782576
25,349,144.897,-7.777,-176.591,31.203,0.7515864,-7.516413600000004
25,408,-191.324,-7.82,3.312,17.532,0.7837704,-177.51622959999997
25,409,97.918,-13.94,-101.342,-1.556,0.0781056,-18.84189439999999
25,482,-169.099,-14.365,-14.726,36.477,0.111492,-161.601508
25,483,-173.407,-11.934,-40.624,56.034,0.07067520000000001,-169.8603248
25,583,99.019,-30.278,-87.243,-113.636,0.0461952,-132.09180479999998
26,340,78.48,-8.04,-60.914,-3.2,0.0,6.325999999999996
26,346,-188.332,-14.09,-31.19,55.426,0.0640152,-178.12198479999998
26,349,138.374,-8.22,-160.646,15.356,0.9643824,-14.17161759999999
26,408,-195.436,-8.055,2.156,21.53,0.6939576,-179.1110424
26,409,101.424,-12.69,-105.79,-1.92,0.05989680000000001,-18.9161032
26,482,-175.303,-13.801,2.083,20.462,0.10018799999999999,-166.458812
26,483,-172.308,-8.774,-48.547,58.447,0.067536,-171.114464
26,583,97.969,-27.794,-94.253,-108.63,0.075456,-132.632544
27,340,71.396,-8.994,-57.78,-2.662,0.0,1.96
27,346,-193.897,-11.692,-44.019,64.851,0.060854399999999996,-184.6961456
27,349,139.039,-8.111,-181.012,34.096,0.7052687999999999,-15.282731200000006
27,408,-193.143,-9.619,-9.839,32.54,0.6792623999999999,-179.3817376
27,409,95.667,-13.116,-105.219,-0.818,0.0238896,-23.462110399999993
27,482,-173.976,-14.945,-12.852,36.135,0.21741839999999998,-165.4205816
27,483,-174.928,-7.797,-59.547,68.934,0.0256464,-173.3123536
27,583,102.587,-21.333,-72.843,-133.155,0.03834,-124.70566
28,340,76.964,-6.744,-68.456,-0.88,0.0,0.8839999999999958
28,346,-196.788,-13.873,-29.295,54.806,0.005183999999999999,-185.14481600000002
28,349,139.228,-8.915,-167.047,20.459,0.7302455999999999,-15.54475439999998
28,408,-197.512,-8.282,-4.512,28.552,0.7052904,-181.04870960000002
28,409,101.238,-14.176,-103.841,-0.59,0.0207,-17.348299999999995
28,482,-172.159,-14.325,-5.181,28.718,0.08967599999999999,-162.857324
28,483,-172.927,-8.014,-57.851,64.845,0.052559999999999996,-173.89444
28,583,112.472,-25.731,-77.136,-128.406,0.1463832,-118.65461680000001
29,340,83.136,-8.953,-70.466,-1.414,0.0,2.302999999999999
29,346,-190.179,-10.111,-39.517,58.707,0.08514,-181.01486
29,349,136.925,-7.488,-170.742,24.68,0.7296552,-15.895344799999979
29,408,-198.85,-10.379,-3.136,28.365,0.8412264,-183.15877359999996
29,409,96.097,-15.435,-99.292,-0.658,0.029253599999999998,-19.25874640000001
29,482,-171.239,-13.397,-4.544,26.519,0.13618080000000002,-162.5248192
29,483,-174.818,-8.839,-56.367,63.583,0.049377599999999994,-176.3916224
29,583,101.742,-25.027,-72.244,-131.039,0.11825279999999999,-126.44974719999999
30,340,73.515,-8.115,-70.844,-0.419,0.0,-5.862999999999988
30,346,-186.238,-11.425,-29.566,49.826,0.0908712,-177.3121288
30,349,150.619,-5.914,-173.329,27.062,0.8318016,-0.730198399999994
30,408,-202.296,-9.769,0.079,27.743,0.7280928,-183.51490719999998
30,409,98.538,-11.996,-102.36,-1.409,0.033264,-17.193735999999998
30,482,-169.684,-14.978,1.312,24.385,0.13570559999999998,-158.8292944
30,483,-172.294,-9.858,-42.956,58.62,0.057974399999999995,-166.4300256
30,583,95.012,-23.906,-87.478,-117.465,0.0420336,-133.7949664
31,340,79.878,-10.056,-68.205,-2.574,0.0009576000000000001,-0.9560423999999954
31,346,-194.179,-11.194,-31.164,52.746,0.0543888,-183.73661119999997
31,349,138.14,-9.074,-170.628,24.365,0.6330456,-16.563954400000014
31,408,-192.411,-10.623,9.772,18.923,0.7256735999999999,-173.6133264
31,409,99.712,-11.406,-106.311,-1.008,0.028764,-18.98423600000001
31,482,-169.221,-13.775,-4.059,22.687,0.1621008,-164.2058992
31,483,-182.373,-12.09,-38.721,56.01,0.032335199999999995,-177.1416648
31,583,98.477,-20.261,-93.942,-109.788,0.037944,-125.47605599999999
32,340,86.937,-9.543,-71.634,-3.124,0.0038232,2.639823200000005
32,346,-192.089,-9.64,-41.267,62.691,0.06347520000000001,-180.24152479999998
32,349,138.948,-5.353,-159.112,13.583,0.8827776,-11.051222399999995
32,408,-197.16,-7.931,-5.868,31.028,0.643428,-179.287572
32,409,88.47,-14.7,-103.351,-0.075,0.0361584,-29.6198416
32,482,-170.741,-14.588,-12.677,33.789,0.1705896,-164.04641039999998
32,483,-173.257,-13.133,-59.659,68.617,0.021664799999999998,-177.41033520000002
32,583,101.33,-25.499,-68.97,-130.966,0.0219384,-124.08306160000001
33,340,81.753,-9.126,-71.268,-0.393,0.0009576000000000001,0.9669575999999946
33,346,-195.455,-12.02,-28.233,53.992,0.1426536,-181.57334640000005
33,349,143.078,-7.139,-168.316,21.05,0.8183016000000001,-10.508698400000009
33,408,-201.64,-10.748,5.585,20.99,0.7110791999999999,-185.10192079999996
33,409,95.898,-11.573,-105.812,-1.421,0.0162432,-22.891756800000007
33,482,-168.155,-10.393,-6.665,26.434,0.12080159999999998,-158.6581984
33,483,-179.683,-10.852,-48.078,59.096,0.020066399999999998,-179.4969336
33,583,102.626,-25.354,-94.138,-109.251,0.018612,-126.098388
34,340,74.685,-8.312,-69.592,0.926,0.0,-2.292999999999994
34,346,-187.879,-7.822,-37.642,58.47,0.0585144,-174.81448559999998
34,349,139.403,-8.132,-163.725,19.341,0.717264,-12.395736000000007
34,408,-194.631,-10.326,0.115,26.655,0.7458767999999999,-177.4411232
34,409,100.964,-13.462,-105.728,-0.972,0.0925848,-19.1054152
34,482,-177.725,-10.864,-16.007,36.887,0.16408799999999998,-167.544912
34,483,-178.791,-11.918,-53.291,66.683,0.0532008,-177.2637992
34,583,110.658,-24.082,-70.823,-129.975,0.031824,-114.190176
35,340,73.229,-9.551,-68.571,1.61,0.0,-3.2830000000000004
35,346,-189.108,-10.942,-35.536,58.489,0.05544,-177.04156
35,349,146.52,-5.775,-179.508,33.008,0.7031736,-5.051826400000003
35,408,-197.588,-9.206,3.188,24.445,0.6958295999999999,-178.4651704
35,409,100.848,-11.555,-105.417,-1.365,0.056764800000000004,-17.432235199999994
35,482,-175.77,-13.873,-12.807,31.784,0.18604079999999998,-170.4799592
35,483,-165.747,-7.984,-60.676,62.21,0.0371088,-172.15989120000003
35,583,93.498,-26.394,-79.228,-121.558,0.0409536,-133.6410464
36,340,74.265,-8.001,-63.178,-2.436,0.0,0.6499999999999986
36,346,-199.295,-11.644,-37.378,59.828,0.055353599999999996,-188.43364640000001
36,349,141.053,-8.23,-172.254,25.904,0.89694,-12.630059999999983
36,408,-190.402,-9.278,3.196,21.98,0.7518456,-173.7521544
36,409,96.96,-10.719,-105.232,-1.075,0.0358272,-20.0301728
36,482,-174.983,-14.508,-3.074,28.021,0.13698,-164.40702000000005
36,483,-177.788,-11.017,-50.909,65.03,0.031536,-174.652464
36,583,96.302,-25.45,-73.743,-131.741,0.043516799999999994,-134.5884832
37,340,77.026,-9.508,-63.596,-1.437,0.010511999999999999,2.4955120000000037
37,346,-191.965,-11.253,-35.375,56.524,0.1495368,-181.91946320000002
37,349,141.621,-7.465,-169.327,26.311,0.741528,-8.118471999999992
37,408,-197.758,-7.843,-3.812,27.926,0.5945256,-180.89247440000003
37,409,93.372,-11.787,-104.834,-1.389,0.08028,-24.55772000000001
37,482,-171.015,-12.525,-13.81,34.757,0.1699272,-162.4230728
37,483,-173.69,-8.654,-55.536,66.721,0.052243200000000004,-171.1067568
37,583,102.098,-22.123,-73.068,-131.417,0.028828799999999995,-124.4811712
38,340,80.642,-8.369,-69.074,-1.51,0.0103536,1.699353599999998
38,346,-186.902,-12.161,-29.969,53.69,0.0410976,-175.30090239999998
38,349,135.667,-7.389,-178.573,31.462,0.8414424,-17.991557600000014
38,408,-190.557,-10.777,7.078,17.652,0.7355664000000001,-175.86843359999997
38,409,96.458,-13.353,-104.753,-1.317,0.0282384,-22.936761599999997
38,482,-166.647,-14.473,-10.968,31.85,0.08505360000000001,-160.1529464
38,483,-170.179,-10.528,-45.244,59.802,0.050652,-166.098348
38,583,101.974,-27.443,-92.509,-111.407,0.0634392,-129.3215608
39,340,75.105,-8.297,-61.836,-2.901,0.0,2.0710000000000086
39,346,-187.882,-11.37,-31.669,52.313,0.12240720000000001,-178.4855928
39,349,141.208,-7.937,-173.616,28.612,0.6723792,-11.060620800000029
39,408,-193.96,-9.464,0.386,19.873,0.7244856000000001,-182.4405144
39,409,96.598,-16.776,-98.47,-1.059,0.0256464,-19.681353599999998
39,482,-172.414,-15.15,-10.169,34.563,0.12297599999999999,-163.04702400000002
39,483,-171.825,-4.876,-54.389,60.551,0.0432792,-170.4957208
39,583,104.926,-27.331,-86.207,-114.98,0.0851112,-123.5068888
40,340,72.58,-8.227,-59.092,-1.951,0.0,3.3099999999999956
40,346,-193.109,-13.841,-25.818,54.351,0.0564768,-178.36052320000002
40,349,141.763,-8.288,-168.361,22.989,0.7714512,-11.125548799999995
40,408,-189.298,-9.524,-6.032,26.889,0.7111296,-177.2538704
40,409,94.675,-11.684,-105.568,-0.193,0.0367272,-22.733272799999998
40,482,-178.357,-13.516,-6.743,31.059,0.1187352,-167.43826479999998
40,483,-168.712,-12.091,-51.045,62.35,0.06510239999999999,-169.43289760000002
40,583,107.368,-28.859,-74.087,-121.784,0.0500832,-117.31191680000002
41,340,75.775,-9.048,-69.486,0.282,0.0,-2.4770000000000003
41,346,-192.505,-11.123,-30.736,55.712,0.054417599999999997,-178.5975824
41,349,136.991,-8.621,-166.079,23.453,0.7874856,-13.468514400000004
41,408,-194.539,-10.478,-2.471,27.853,0.7357176000000001,-178.8992824
41,409,103.567,-15.73,-103.898,-1.252,0.0241704,-17.288829600000007
41,482,-165.571,-12.36,-11.361,27.058,0.19220399999999999,-162.04179599999998
41,483,-168.437,-12.771,-52.944,62.936,0.077652,-171.13834800000004
41,583,98.695,-32.43,-75.489,-122.72,0.0278568,-131.91614320000002
42,340,71.109,-7.356,-69.302,0.658,0.0057312000000000005,-4.885268800000014
42,346,-196.541,-12.123,-42.261,63.857,0.11310479999999999,-186.95489519999998
42,349,133.687,-8.105,-163.369,18.914,0.7963703999999999,-18.07662959999999
42,408,-199.207,-9.852,8.17,21.324,0.7061616000000001,-178.8588384
42,409,97.225,-12.93,-106.073,-0.332,0.0184392,-22.091560800000007
42,482,-172.745,-14.637,-13.668,33.552,0.1966896,-167.3013104
42,483,-174.918,-12.678,-47.613,65.005,0.049536,-170.15446400000002
42,583,111.014,-29.524,-76.984,-125.81,0.0331344,-121.27086560000001
43,340,75.304,-9.179,-65.832,-0.845,0.0,-0.5519999999999936
43,346,-186.959,-13.844,-48.016,64.143,0.0927864,-184.5832136
43,349,140.904,-8.914,-162.58,18.487,0.8885664,-11.214433600000005
43,408,-194.893,-9.29,-2.271,23.097,0.7263864,-182.63061359999998
43,409,92.827,-12.818,-105.213,-0.387,0.041061600000000004,-25.549938399999995
43,482,-175.946,-13.199,-7.721,28.837,0.0974376,-167.93156240000002
43,483,-177.609,-11.138,-52.278,66.064,0.0848952,-174.8761048
43,583,98.462,-25.362,-81.144,-121.611,0.040089599999999996,-129.6149104
44,340,74.641,-7.736,-62.652,-2.499,0.0,1.754
44,346,-190.89,-9.762,-42.742,59.848,0.1531872,-183.3928128
44,349,146.257,-6.57,-181.742,29.794,0.8494271999999999,-11.411572799999979
44,408,-197.632,-10.559,2.597,23.644,0.7543512,-181.1956488
44,409,97.927,-10.9,-104.81,-0.926,0.0276048,-18.6813952
44,482,-172.352,-12.594,-4.846,22.292,0.22819679999999998,-167.2718032
44,483,-174.818,-7.782,-55.975,63.08,0.0827208,-175.4122792
44,583,94.929,-25.619,-81.099,-120.51,0.0707904,-132.2282096
45,340,81.134,-6.559,-73.113,0.967,0.0,2.4290000000000034
45,346,-181.884,-12.514,-34.707,53.461,0.053992799999999994,-175.5900072
45,349,142.043,-8.488,-161.368,16.641,0.8662176,-10.30578239999999
45,408,-196.367,-9.395,4.457,19.839,0.729684,-180.73631600000002
45,409,92.928,-13.013,-103.53,-1.219,0.13013280000000002,-24.703867200000012
45,482,-174.209,-9.445,-0.851,21.155,0.1883592,-163.1616408
45,483,-173.473,-13.188,-51.577,58.956,0.0617976,-179.22020239999998
45,583,99.671,-28.77,-84.389,-110.166,0.0949536,-123.55904639999999
46,340,77.311,-6.276,-68.787,-0.686,0.0,1.5620000000000047
46,346,-190.396,-11.828,-35.493,54.294,0.0754128,-183.3475872
46,349,138.461,-8.391,-160.591,17.097,0.798516,-12.625483999999986
46,408,-194.685,-9.854,3.482,26.284,0.7258968,-174.0471032
46,409,95.873,-12.727,-103.78,-0.981,0.08470079999999999,-21.5302992
46,482,-174.886,-12.97,3.046,18.797,0.0802584,-165.9327416
46,483,-172.623,-10.314,-43.717,58.888,0.052243200000000004,-167.7137568
46,583,109.032,-27.652,-98.752,-113.912,0.0507744,-131.2332256
47,340,77.003,-8.729,-67.947,0.347,0.0,0.6739999999999982
