Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
15,409,91.585,-14.958,-92.221,-5.025,0.010511999999999999,-20.60848800000001
15,482,-175.971,-11.763,4.661,27.074,0.16937999999999998,-155.82962
15,483,-176.617,-9.643,-47.275,61.126,0.0698472,-172.3391528
15,583,99.477,-22.35,-106.5,-105.708,0.266976,-134.814024
16,340,71.702,-9.518,-57.861,-3.376,0.0,0.9470000000000005
16,346,-188.781,-10.994,-41.222,63.023,0.1547208,-177.8192792
16,349,144.323,-6.117,-188.53,36.063,0.8474904,-13.413509599999982
16,408,-199.961,-11.649,17.582,16.812,0.29356560000000004,-176.92243440000001
16,409,98.992,-15.55,-92.71,-4.116,0.0166464,-13.367353599999985
16,482,-172.469,-13.675,8.881,14.179,0.14424479999999998,-162.9397552
16,483,-167.031,-11.429,-54.139,62.267,0.0571824,-170.27481760000003
16,583,104.464,-30.695,-92.506,-114.698,0.2026656,-133.2323344
17,340,77.839,-8.539,-69.921,-1.445,0.0,-2.0660000000000096
17,346,-191.404,-8.886,-42.497,58.747,0.1426896,-183.89731039999995
17,349,145.487,-6.254,-201.679,49.38,0.9019079999999999,-12.164091999999995
17,408,-182.437,-10.704,2.115,19.938,0.36833039999999995,-170.71966960000003
17,409,100.041,-15.257,-96.466,-3.846,0.010511999999999999,-15.517488000000002
17,482,-170.244,-13.671,2.277,23.119,0.2150208,-158.30397920000001
17,483,-178.185,-13.655,-48.186,62.5,0.0457128,-177.48028720000002
17,583,104.832,-30.277,-87.064,-114.689,0.07111440000000001,-127.1268856
18,340,72.591,-8.109,-68.252,-0.43,0.0,-4.199999999999996
18,346,-192.161,-10.31,-38.684,59.879,0.2254752,-181.0505248
18,349,142.745,-7.811,-182.087,34.36,0.9036647999999999,-11.889335199999993
18,408,-191.146,-11.59,6.856,21.871,0.4790736,-173.5299264
18,409,90.504,-14.714,-92.721,-4.813,0.0107424,-21.733257599999995
18,482,-171.978,-13.361,-3.531,31.533,0.20267280000000001,-157.1343272
18,483,-168.77,-4.882,-52.804,63.037,0.0840528,-163.33494720000002
18,583,97.898,-25.151,-84.68,-122.943,0.255312,-134.620688
19,340,75.188,-7.917,-65.403,-1.897,0.0,-0.029000000000005022
19,346,-185.852,-9.945,-40.357,61.005,0.1216512,-175.0273488
19,349,136.588,-7.702,-170.681,22.799,0.9231984000000001,-18.072801600000016
19,408,-201.472,-11.113,17.444,13.816,0.3880872,-180.93691280000002
19,409,96.428,-14.516,-95.83,-4.832,0.0076464,-18.74235360000001
19,482,-173.178,-13.041,4.23,24.225,0.1757232,-157.58827680000002
19,483,-169.393,-10.516,-55.324,64.893,0.1109448,-170.2290552
19,583,104.796,-27.199,-89.077,-122.559,0.26328959999999996,-133.77571039999998
20,340,74.86,-9.008,-64.097,-1.907,0.0028656000000000003,-0.14913439999999037
20,346,-194.572,-11.964,-35.056,61.008,0.135108,-180.44889199999997
20,349,140.567,-6.321,-198.361,46.075,0.8819495999999999,-17.15805039999998
20,408,-197.329,-11.962,18.907,9.906,0.219024,-180.258976
20,409,91.764,-15.525,-93.744,-3.526,0.0038232,-21.02717680000001
20,482,-172.799,-14.179,-1.802,26.249,0.22313519999999998,-162.3078648
20,483,-179.481,-10.143,-44.008,61.259,0.0323424,-172.3406576
20,583,102.722,-27.861,-103.168,-109.527,0.13794479999999998,-137.6960552
21,340,76.931,-8.18,-61.453,-2.849,0.0009576000000000001,4.449957600000001
21,346,-182.389,-11.188,-43.378,64.214,0.0850104,-172.6559896
21,349,146.022,-4.823,-190.744,42.694,0.8220024,-6.028997600000014
21,408,-194.32,-10.873,19.356,14.149,0.24098399999999998,-171.447016
21,409,97.135,-14.641,-94.502,-3.212,0.012261600000000001,-15.207738399999995
21,482,-168.253,-13.475,9.813,18.699,0.23574239999999996,-152.9802576
21,483,-172.962,-10.734,-56.553,63.865,0.0342432,-176.3497568
21,583,104.043,-28.808,-81.154,-123.165,0.0999864,-128.9840136
22,340,73.868,-8.623,-68.684,-1.118,0.0,-4.5570000000000075
22,346,-192.406,-12.028,-32.078,59.141,0.1764648,-177.19453520000002
22,349,142.417,-5.683,-200.561,46.304,0.7471656,-16.775834399999997
22,408,-192.208,-9.301,21.102,14.387,0.46990079999999995,-165.55009919999998
22,409,94.123,-15.063,-92.851,-4.305,0.0118728,-18.084127199999998
22,482,-177.315,-13.482,-4.019,30.226,0.1669248,-164.4230752
22,483,-175.156,-8.415,-50.43,61.393,0.051444,-172.556556
22,583,110.839,-27.428,-97.186,-112.563,0.24595920000000002,-126.0920408
23,340,71.892,-8.71,-70.036,-0.996,0.0,-7.850000000000007
23,346,-186.154,-11.977,-53.54,73.588,0.055296,-178.027704
23,349,143.192,-7.474,-192.905,42.612,0.735624,-13.839375999999982
23,408,-198.384,-11.475,27.791,9.171,0.4301568,-172.4668432
23,409,90.204,-15.884,-91.133,-6.694,0.020066399999999998,-23.4869336
23,482,-168.223,-14.275,-16.506,34.761,0.2133648,-164.02963520000003
23,483,-174.475,-7.925,-55.655,68.479,0.06100560000000001,-169.51499440000003
23,583,97.86,-26.543,-77.223,-126.175,0.29786399999999996,-131.78313599999998
24,340,71.031,-8.304,-66.939,-1.782,0.0,-5.993999999999989
24,346,-192.827,-11.85,-44.01,65.287,0.057340800000000004,-183.34265919999999
24,349,135.207,-7.385,-168.185,24.108,0.7852176000000001,-15.469782400000014
24,408,-198.853,-11.377,26.017,7.414,0.44842319999999997,-176.35057680000003
24,409,94.285,-13.51,-92.112,-5.707,0.0117,-17.032300000000003
24,482,-178.522,-12.668,-9.513,30.934,0.18635759999999998,-169.5826424
24,483,-168.195,-9.003,-49.198,60.76,0.0739296,-165.56207039999998
24,583,107.563,-26.145,-85.089,-121.998,0.2502504,-125.4187496
25,340,72.585,-9.323,-61.295,-1.607,0.0,0.35999999999999166
25,346,-188.26,-11.56,-39.132,55.074,0.0848232,-183.7931768
25,349,139.207,-8.747,-167.409,19.358,0.6779088,-16.91309120000001
25,408,-197.833,-10.127,21.681,11.96,0.5266296,-173.79237039999998
25,409,91.383,-14.918,-92.908,-3.957,0.0294696,-20.3705304
25,482,-170.9,-11.367,-3.631,24.782,0.27655199999999996,-160.83944799999998
25,483,-169.126,-11.813,-55.465,61.21,0.0684864,-175.12551359999998
25,583,93.632,-27.76,-83.311,-119.22,0.276192,-136.38280799999998
26,340,74.646,-9.09,-60.033,-4.124,0.0,1.3989999999999965
26,346,-193.652,-11.473,-30.635,54.896,0.040788,-180.82321199999998
26,349,139.781,-9.111,-171.689,28.228,0.659232,-12.131767999999976
26,408,-196.415,-9.933,17.484,13.863,0.45286560000000003,-174.54813439999998
26,409,93.618,-12.612,-93.802,-5.708,0.040535999999999996,-18.463464000000005
26,482,-173.351,-12.405,-7.189,29.127,0.33281279999999996,-163.48518719999998
26,483,-171.396,-10.647,-49.316,58.744,0.0627624,-172.55223759999998
26,583,106.091,-25.869,-103.811,-111.568,0.24972479999999997,-134.90727520000002
27,340,69.87,-6.9,-69.308,-1.225,0.0,-7.563000000000001
27,346,-186.748,-11.46,-28.118,48.03,0.072576,-178.223424
27,349,142.825,-8.773,-173.607,24.692,0.7068023999999999,-14.156197600000006
27,408,-195.641,-9.847,15.287,12.202,0.5337432,-177.4652568
27,409,94.491,-13.526,-94.506,-5.046,0.10332,-18.483679999999996
27,482,-176.27,-13.76,-0.267,21.746,0.2166912,-168.33430879999997
27,483,-174.594,-10.487,-33.855,51.026,0.0532008,-167.85679919999995
27,583,106.185,-24.907,-101.134,-100.083,0.2810736,-119.6579264
28,340,76.914,-8.372,-63.593,-0.861,0.0,4.087999999999998
28,346,-189.74,-11.029,-30.879,51.586,0.1976328,-179.8643672
28,349,146.86,-8.441,-157.588,11.609,1.0192104,-6.540789599999982
28,408,-192.916,-11.169,20.85,12.072,0.5377896,-170.62521040000001
28,409,96.391,-12.429,-94.245,-5.723,0.0042264,-16.0017736
28,482,-179.825,-13.347,5.823,19.744,0.0984312,-167.5065688
28,483,-176.782,-12.019,-47.131,58.562,0.0830664,-177.2869336
28,583,116.49,-25.162,-93.77,-112.379,0.1412136,-114.6797864
29,340,72.336,-7.632,-69.378,-1.495,0.022752,-6.146248000000007
29,346,-185.525,-9.601,-41.384,58.089,0.1924848,-178.2285152
29,349,139.584,-7.96,-169.537,23.789,1.0456344,-13.078365600000009
29,408,-195.667,-9.213,21.192,7.599,0.9393048,-175.1496952
29,409,101.681,-13.074,-97.127,-2.928,0.017049599999999998,-11.430950399999997
29,482,-176.1,-14.491,8.088,28.818,0.1921968,-153.4928032
29,483,-176.604,-7.97,-46.241,63.321,0.0399816,-167.4540184
29,583,111.938,-21.674,-111.868,-105.39,0.14515920000000002,-126.84884079999999
30,340,69.883,-9.841,-62.492,-0.58,0.0,-3.030000000000003
30,346,-191.879,-11.443,-54.256,71.233,0.1078344,-186.23716559999997
30,349,138.181,-7.353,-194.986,47.302,0.8270424,-16.028957599999988
30,408,-188.708,-9.01,-6.086,28.572,0.6580584,-174.5739416
30,409,95.913,-15.339,-93.187,-3.829,0.029628,-16.412372
30,482,-168.483,-14.977,-14.224,33.306,0.1741032,-164.2038968
30,483,-175.596,-6.818,-63.448,73.095,0.033566399999999996,-172.7334336
30,583,112.06,-28.662,-76.288,-131.639,0.33078959999999996,-124.19821040000001
31,340,72.988,-7.359,-67.424,-0.517,0.0,-2.3120000000000016
31,346,-194.262,-7.374,-39.623,64.39,0.24559199999999998,-176.62340799999998
31,349,142.152,-7.577,-191.745,39.251,0.8080632,-17.11093680000002
31,408,-199.627,-9.188,6.739,20.829,0.6950736,-180.55192639999999
31,409,91.412,-14.391,-93.581,-3.975,0.0330408,-20.501959200000005
31,482,-171.517,-14.762,-12.227,37.225,0.076932,-161.204068
31,483,-175.0,-11.892,-48.523,66.641,0.0841392,-168.6898608
31,583,106.798,-24.057,-84.658,-136.47,0.3951648,-137.9918352
32,340,76.632,-9.039,-68.202,-0.295,0.0,-0.9039999999999946
32,346,-193.611,-11.707,-44.283,65.44,0.0686376,-184.0923624
32,349,148.779,-5.622,-197.001,41.456,0.7373736,-11.65062640000002
32,408,-200.857,-8.021,10.875,19.432,0.6695424,-177.9014576
32,409,95.881,-16.01,-92.998,-3.503,0.057456,-16.57254400000001
32,482,-175.491,-13.75,-6.072,30.708,0.1122912,-164.49270880000003
32,483,-170.288,-7.358,-56.077,63.624,0.0665784,-170.03242160000002
32,583,100.505,-23.83,-89.189,-126.533,0.39041279999999995,-138.6565872
33,340,69.322,-7.475,-65.918,-0.007,0.0,-4.078000000000005
33,346,-191.624,-14.682,-35.98,62.843,0.1607328,-179.28226719999998
33,349,138.183,-8.21,-171.565,26.241,1.0072296,-14.343770400000013
33,408,-200.416,-10.224,4.755,24.867,0.7018128,-180.3161872
33,409,92.547,-15.398,-92.294,-3.303,0.05204159999999999,-18.395958399999998
33,482,-169.345,-11.474,-15.152,36.807,0.2541168,-158.9098832
33,483,-166.711,-7.904,-60.096,67.948,0.0662688,-166.69673120000004
33,583,109.367,-28.525,-75.608,-134.132,0.45753839999999996,-128.4404616
34,340,76.519,-7.102,-71.987,-0.238,0.0,-2.807999999999993
34,346,-189.236,-12.642,-38.549,60.184,0.125208,-180.117792
34,349,140.62,-7.787,-160.569,16.401,0.7480224,-10.58697759999999
34,408,-191.729,-10.161,-2.568,25.999,0.758232,-177.70076800000004
34,409,97.11,-13.922,-93.644,-4.727,0.0847656,-15.098234400000003
34,482,-167.984,-11.383,-9.083,22.451,0.2089152,-165.79008480000002
34,483,-177.564,-9.227,-46.326,61.904,0.0753408,-171.1376592
34,583,102.952,-24.141,-90.599,-126.015,0.4230216,-137.3799784
35,340,69.991,-8.548,-65.449,-0.455,0.0046224,-4.456377600000001
35,346,-191.296,-12.109,-44.33,65.614,0.0972432,-182.0237568
35,349,142.941,-8.594,-168.706,21.902,0.7290648,-11.72793519999998
35,408,-194.107,-8.106,1.682,22.012,0.689076,-177.829924
35,409,96.238,-15.159,-93.297,-4.286,0.0747936,-16.429206400000005
35,482,-162.087,-11.56,-5.646,28.8,0.1873872,-150.30561279999998
35,483,-166.901,-7.6,-59.802,66.826,0.080028,-167.396972
35,583,104.046,-25.158,-91.299,-125.566,0.49391280000000004,-137.4830872
36,340,72.404,-6.002,-70.674,0.76,0.0,-3.512000000000006
36,346,-186.194,-11.066,-59.226,72.098,0.1109304,-184.27706959999998
36,349,142.749,-7.739,-179.416,32.48,0.7369488,-11.189051200000009
36,408,-198.838,-8.276,-21.567,44.7,0.5434272,-183.4375728
36,409,95.276,-14.065,-91.797,-4.719,0.0438048,-15.2611952
36,482,-175.253,-13.633,-13.951,37.65,0.2833056,-164.90369439999998
36,483,-172.008,-10.624,-62.165,72.054,0.10206,-172.64094
36,583,103.303,-27.052,-58.03,-153.331,0.397728,-134.71227199999998
37,340,81.225,-8.786,-64.802,-3.754,0.0350424,3.9180423999999863
37,346,-192.711,-12.712,-35.914,58.918,0.1197864,-182.29921359999997
37,349,142.741,-9.366,-169.261,23.394,0.6957720000000001,-11.796227999999997
37,408,-195.006,-9.381,12.611,13.099,0.7896528,-177.88734720000002
37,409,97.178,-12.393,-97.248,-4.499,0.0380232,-16.923976800000005
37,482,-167.986,-12.388,-24.004,38.202,0.379584,-165.796416
37,483,-161.539,-8.483,-65.498,65.457,0.09319680000000001,-169.9698032
37,583,112.778,-25.948,-88.785,-119.093,0.1403424,-120.9076576
38,340,71.639,-8.36,-67.761,-0.885,0.0,-5.366999999999999
38,346,-182.052,-9.766,-57.377,73.702,0.12314879999999999,-175.3698512
38,349,142.217,-8.008,-175.409,28.403,0.646992,-12.150007999999989
38,408,-189.873,-9.369,9.931,16.171,1.0401407999999999,-172.0998592
38,409,98.33,-13.603,-95.258,-4.596,0.0047808,-15.122219199999991
38,482,-176.794,-13.216,-20.506,41.123,0.130608,-169.26239200000003
38,483,-175.845,-8.89,-51.491,70.27,0.065232,-165.890768
38,583,112.517,-29.909,-64.846,-134.298,0.1811448,-116.3548552
39,340,80.169,-9.377,-69.257,-0.631,0.0,0.9039999999999966
39,346,-187.637,-12.356,-41.643,61.121,0.1386648,-180.3763352
39,349,142.068,-7.585,-197.544,46.761,0.8145216,-15.485478400000005
39,408,-189.616,-10.475,4.724,23.385,0.551232,-171.43076800000003
39,409,95.698,-15.456,-95.257,-4.573,0.0109152,-19.577084800000016
39,482,-175.473,-13.64,-14.71,36.465,0.1116576,-167.2463424
39,483,-171.428,-9.261,-56.234,66.262,0.060998399999999994,-170.6000016
39,583,109.39,-26.763,-76.272,-123.107,0.1807128,-116.57128720000001
40,340,72.058,-8.699,-65.836,0.997,0.0,-1.4799999999999898
40,346,-189.665,-11.413,-43.785,68.169,0.13025520000000002,-176.56374480000002
40,349,141.098,-6.843,-169.894,21.019,1.0748736,-13.545126399999983
40,408,-192.878,-12.3,7.659,22.202,0.4908096,-174.8261904
40,409,90.958,-15.592,-92.227,-5.851,0.010511999999999999,-22.701488000000005
40,482,-165.944,-14.381,-23.168,42.894,0.2537136,-160.3452864
40,483,-179.701,-8.842,-60.22,71.706,0.042717599999999994,-177.0142824
40,583,90.903,-29.352,-60.004,-140.432,0.08078400000000001,-138.804216
41,340,75.557,-8.024,-69.848,-0.29,0.0,-2.6049999999999978
41,346,-189.476,-12.108,-43.453,63.424,0.0940032,-181.5189968
41,349,142.832,-7.577,-184.244,32.864,0.85842,-15.266580000000006
41,408,-192.8,-12.018,7.194,15.987,0.5405471999999999,-181.09645280000004
41,409,98.961,-14.56,-93.631,-5.439,0.0,-14.669000000000004
41,482,-169.122,-12.392,-6.828,33.928,0.0739152,-154.34008480000003
41,483,-177.215,-13.833,-42.02,63.466,0.04014,-169.56186
41,583,97.078,-28.568,-92.709,-109.413,0.135072,-133.476928
42,340,76.204,-8.54,-69.432,-0.298,0.0,-2.066000000000015
42,346,-194.438,-8.932,-34.91,54.847,0.142236,-183.29076399999997
42,349,136.468,-6.021,-198.799,45.039,0.9219024,-22.391097600000002
42,408,-197.183,-7.441,11.344,18.233,0.46527119999999994,-174.5817288
42,409,95.625,-15.683,-93.619,-4.623,0.0275544,-18.272445599999994
42,482,-173.696,-15.453,6.809,22.821,0.0611712,-159.45782880000002
42,483,-179.302,-9.757,-51.702,63.623,0.0218232,-177.1161768
42,583,111.706,-22.744,-82.03,-123.514,0.1223568,-116.45964319999999
43,340,73.629,-7.37,-71.202,1.05,0.0,-3.892999999999998
43,346,-190.571,-11.272,-41.65,62.673,0.079236,-180.74076399999998
43,349,143.895,-8.047,-193.807,44.947,0.7564968,-12.255503199999971
43,408,-194.86,-8.901,6.295,22.781,0.5230655999999999,-174.16193440000004
43,409,94.335,-15.135,-95.158,-4.829,0.011448,-20.775552000000012
43,482,-169.659,-14.34,-8.473,31.656,0.17643599999999998,-160.639564
43,483,-172.16,-8.538,-57.854,65.809,0.0733824,-172.6696176
43,583,103.328,-26.891,-68.188,-133.356,0.18288,-124.92411999999999
44,340,70.05,-7.737,-67.577,0.494,0.0,-4.770000000000003
44,346,-185.192,-11.547,-38.745,60.622,0.14181839999999998,-174.72018160000002
44,349,140.265,-7.289,-191.399,42.072,0.8797104,-15.471289599999999
44,408,-191.728,-11.631,18.87,15.441,0.4129488,-168.6350512
44,409,95.325,-15.437,-92.292,-4.918,0.0080496,-17.313950399999996
44,482,-169.451,-14.578,-15.654,38.073,0.1271736,-161.4828264
44,483,-173.618,-9.803,-54.301,66.493,0.0785232,-171.15047679999998
44,583,105.898,-28.249,-76.589,-126.937,0.12291120000000001,-125.75408879999999
45,340,79.507,-9.804,-66.138,-1.486,0.0,2.078999999999998
45,346,-188.761,-8.766,-38.976,64.071,0.1661544,-172.26584559999998
45,349,136.374,-6.745,-193.806,40.407,0.8525735999999999,-22.917426400000025
45,408,-194.164,-9.138,12.079,11.404,0.4665024,-179.3524976
45,409,93.365,-13.049,-96.372,-4.182,0.014335200000000001,-20.223664799999998
45,482,-172.498,-13.884,-15.696,35.933,0.2291832,-165.91581680000002
45,483,-174.55,-9.193,-52.108,65.491,0.0775512,-170.28244880000003
45,583,110.283,-21.171,-94.679,-120.373,0.1497672,-125.79023280000001
46,340,76.845,-5.296,-68.244,-1.514,0.0,1.7909999999999926
46,346,-196.296,-11.811,-38.575,64.281,0.22871519999999998,-182.1722848
46,349,138.906,-6.686,-190.202,39.69,0.8755776,-17.416422400000002
46,408,-196.661,-10.967,22.627,12.202,0.5475167999999999,-172.2514832
46,409,90.844,-13.103,-94.053,-4.539,0.0117,-20.839299999999998
46,482,-170.253,-13.895,-13.317,32.511,0.2293056,-164.7246944
46,483,-174.179,-9.551,-62.282,66.6,0.0754416,-179.3365584
46,583,100.524,-25.693,-75.511,-126.301,0.2672928,-126.71370719999999
47,340,73.813,-7.249,-70.155,-1.124,0.0,-4.7149999999999945
