Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
10,482,-169.503,-14.478,-2.083,22.985,0.22469759999999997,-162.8543024
10,483,-174.987,-9.017,-41.174,52.197,0.0338544,-172.9471456
10,583,62.744,-20.073,-50.016,-70.71,0.14024879999999998,-77.9147512
11,340,87.281,-8.169,-71.569,-5.131,0.005436,2.417436000000006
11,346,-191.916,-9.68,-28.053,46.912,0.1443816,-182.5926184
11,349,139.805,-6.772,-191.158,39.792,0.9046296,-17.42837039999997
11,408,-204.957,-11.919,74.898,-31.935,0.5387616,-173.37423840000002
11,409,88.56,-13.741,-94.14,-5.116,0.0768744,-24.360125599999996
11,482,-167.99,-12.754,-4.31,23.578,0.22962239999999998,-161.2463776
11,483,-177.27,-7.441,-39.197,48.592,0.040931999999999996,-175.27506800000003
11,583,72.49,-20.91,-65.49,-56.883,0.12924,-70.66376000000001
12,340,72.154,-8.195,-59.914,-3.003,0.0,1.0419999999999945
12,346,-189.419,-7.927,-40.158,51.795,0.1701576,-185.5388424
12,349,141.737,-6.441,-190.116,40.0,0.9139752,-13.906024800000022
12,408,-200.133,-8.593,57.254,-23.63,1.1711736000000001,-173.9308264
12,409,89.515,-13.245,-91.336,-5.754,0.1179936,-20.702006400000002
12,482,-175.613,-12.477,-3.071,22.551,0.229212,-168.38078800000002
12,483,-173.556,-9.596,-49.061,49.913,0.030419999999999996,-182.26958000000002
12,583,71.834,-22.34,-54.243,-63.606,0.1442664,-68.2107336
13,340,72.48,-8.398,-58.947,-3.443,0.0,1.692000000000005
13,346,-191.715,-10.878,-26.745,48.117,0.0960192,-181.12498080000003
13,349,139.467,-3.148,-189.407,40.431,0.9245736000000001,-11.732426399999996
13,408,-195.209,-8.904,57.382,-28.707,1.0299096,-174.4080904
13,409,104.943,-13.523,-94.987,-5.784,0.172368,-9.178631999999991
13,482,-167.053,-14.325,-5.028,24.033,0.3115728,-162.0614272
13,483,-177.044,-9.345,-39.746,53.858,0.037123199999999995,-172.23987680000002
13,583,67.427,-18.897,-62.161,-61.217,0.22848480000000002,-74.61951519999998
14,340,79.789,-8.927,-61.441,-4.606,0.025092,4.840091999999992
14,346,-194.333,-12.217,-26.627,50.96,0.11866320000000001,-182.09833680000003
14,349,138.014,-5.752,-184.931,34.151,0.9096335999999999,-17.60836640000001
14,408,-196.637,-9.185,65.854,-29.204,0.7449192,-168.42708080000003
14,409,97.06,-13.708,-88.659,-6.515,0.1945872,-11.627412800000002
14,482,-174.044,-13.779,2.953,20.091,0.2581416,-164.5208584
14,483,-170.423,-9.684,-53.825,53.273,0.0376776,-180.62132240000003
14,583,58.153,-20.874,-43.988,-66.867,0.1818072,-73.39419280000001
15,340,76.756,-8.831,-60.719,-4.523,0.0038232,2.686823199999996
15,346,-190.399,-12.268,-39.233,59.311,0.16077599999999997,-182.428224
15,349,140.371,-7.302,-163.939,16.919,1.0291464000000001,-12.921853599999976
15,408,-199.828,-10.151,53.245,-17.751,0.5896152,-173.89538480000002
15,409,94.391,-13.47,-89.629,-6.845,0.10157039999999999,-15.451429599999997
15,482,-170.737,-13.597,-1.203,20.814,0.3009456,-164.4220544
15,483,-172.012,-8.516,-59.393,60.12,0.0300312,-179.7709688
15,583,58.053,-19.717,-37.058,-74.311,0.2008728,-72.83212720000002
16,340,71.475,-8.366,-60.156,-2.762,0.001188,0.19218799999999583
16,346,-187.069,-9.976,-27.959,51.802,0.13425839999999997,-173.0677416
16,349,143.459,-6.356,-169.845,18.03,1.1428272,-13.56917279999999
16,408,-200.184,-8.878,69.809,-28.954,0.7684416,-167.43855840000003
16,409,96.386,-13.657,-94.314,-4.624,0.12641039999999998,-16.08258959999999
16,482,-170.484,-12.322,-10.514,26.086,0.3039552,-166.93004480000005
16,483,-170.768,-10.466,-50.787,57.799,0.030419999999999996,-174.19158000000002
16,583,58.104,-21.923,-41.453,-70.117,0.1526256,-75.23637440000002
17,340,77.415,-8.729,-59.748,-4.831,0.017603999999999998,4.1246040000000095
17,346,-188.844,-12.705,-38.838,59.338,0.11956320000000001,-180.92943680000002
17,349,139.69,-7.306,-166.561,16.172,1.08036,-16.92464000000002
17,408,-192.462,-9.807,63.144,-30.386,0.9536039999999999,-168.55739599999995
17,409,97.329,-13.821,-95.123,-5.146,0.1137672,-16.64723280000001
17,482,-169.164,-11.895,-3.432,25.995,0.2919384,-158.2040616
17,483,-167.829,-13.417,-51.087,60.641,0.0172008,-171.67479920000002
17,583,61.246,-24.627,-32.617,-77.094,0.19196639999999998,-72.90003359999999
18,340,71.293,-7.612,-61.432,-2.531,0.010511999999999999,-0.2714879999999978
18,346,-188.756,-11.025,-23.411,53.036,0.0848304,-170.07116960000002
18,349,143.334,-8.082,-168.814,19.353,1.1085912,-13.100408799999983
18,408,-200.171,-8.563,56.701,-21.281,1.1617992,-172.1522008
18,409,96.907,-13.358,-94.921,-4.309,0.1992888,-15.481711200000015
18,482,-173.547,-13.241,0.085,19.86,0.15977519999999998,-166.6832248
18,483,-161.695,-7.89,-50.454,59.989,0.032335199999999995,-160.01766479999998
18,583,57.176,-21.562,-39.079,-73.899,0.2815488,-77.08245120000001
19,340,70.434,-7.896,-61.322,-2.017,0.0066888,-0.7943112000000059
19,346,-192.858,-10.677,-37.974,59.684,0.0898416,-181.7351584
19,349,141.743,-7.609,-181.657,33.792,1.0178568,-12.713143200000022
19,408,-194.296,-9.013,52.659,-18.865,1.2156768,-168.2993232
19,409,92.007,-14.365,-90.674,-4.75,0.2771712,-17.504828799999995
19,482,-168.677,-11.522,-4.095,22.895,0.25005599999999994,-161.14894399999997
19,483,-173.087,-10.26,-55.345,61.234,0.0382248,-177.41977519999998
19,583,65.425,-18.877,-37.591,-78.216,0.20387519999999998,-69.05512479999999
20,340,74.823,-9.018,-66.158,-2.315,0.0,-2.6680000000000086
20,346,-197.643,-12.615,-32.369,56.632,0.106956,-185.888044
20,349,143.624,-5.607,-192.843,39.606,1.036728,-14.183271999999992
20,408,-198.531,-10.559,55.457,-18.428,1.055304,-171.005696
20,409,96.719,-14.086,-93.165,-5.429,0.13501439999999998,-15.825985600000012
20,482,-168.799,-11.707,-2.064,24.441,0.24718320000000002,-157.8818168
20,483,-169.378,-10.217,-47.587,55.515,0.031536,-171.63546400000004
20,583,62.796,-23.399,-43.901,-67.452,0.130968,-71.82503200000001
21,340,75.672,-8.87,-58.572,-3.816,0.0,4.41399999999999
21,346,-186.675,-11.706,-36.102,60.207,0.1653912,-174.11060880000002
21,349,141.254,-7.699,-201.933,50.023,1.0174752,-17.33752480000001
21,408,-200.07,-9.848,54.122,-13.319,1.1112696,-168.0037304
21,409,99.503,-14.574,-92.277,-6.059,0.101232,-13.305768
21,482,-176.653,-14.741,5.643,22.17,0.1631376,-163.41786240000002
21,483,-171.521,-11.902,-46.821,59.895,0.0219816,-170.32701839999996
21,583,65.289,-25.0,-37.976,-73.673,0.13674240000000001,-71.2232576
22,340,69.725,-7.811,-57.636,-4.73,0.0095544,-0.4424456000000088
22,346,-192.803,-12.988,-25.713,53.663,0.0846144,-177.75638560000002
22,349,141.414,-6.219,-160.49,12.996,0.9122975999999999,-11.386702400000015
22,408,-190.82,-10.394,67.022,-31.486,0.921024,-164.756976
22,409,92.263,-13.105,-92.206,-5.862,0.18084240000000001,-18.729157600000004
22,482,-169.807,-11.676,3.131,18.881,0.1637136,-159.30728639999998
22,483,-169.703,-9.193,-48.985,54.51,0.0508968,-173.32010320000003
22,583,63.522,-19.031,-47.844,-69.465,0.1146024,-72.70339760000002
23,340,71.228,-7.77,-55.564,-4.145,0.0258048,3.7748047999999987
23,346,-191.119,-11.114,-33.089,55.807,0.09650879999999999,-179.41849119999998
23,349,142.159,-7.822,-164.0,15.24,1.0431647999999998,-13.379835200000011
23,408,-194.896,-10.445,52.573,-19.092,0.9092087999999999,-170.95079119999997
23,409,91.348,-14.547,-92.269,-5.772,0.1812672,-21.0587328
23,482,-168.366,-13.516,7.107,10.865,0.1683864,-163.7416136
23,483,-171.8,-10.816,-51.057,56.241,0.030419999999999996,-177.40158000000002
23,583,62.189,-19.982,-42.435,-68.638,0.124956,-68.74104400000002
24,340,75.338,-7.173,-59.804,-3.96,0.0102744,4.41127439999999
24,346,-192.146,-12.916,-31.988,51.821,0.1981512,-185.03084879999997
24,349,139.442,-6.892,-195.318,43.329,0.9317951999999999,-18.5072048
24,408,-195.62,-9.548,60.555,-21.223,1.0383335999999999,-164.79766640000003
24,409,90.445,-14.625,-91.131,-5.117,0.1480248,-20.279975200000006
24,482,-169.14,-13.589,8.525,16.749,0.2686176,-157.18638239999999
24,483,-172.614,-11.299,-45.691,52.602,0.0290736,-176.9729264
24,583,70.771,-24.994,-46.894,-64.556,0.1719648,-65.5010352
25,340,69.901,-7.932,-56.235,-4.058,0.0219816,1.6979815999999948
25,346,-190.258,-13.225,-23.252,49.303,0.0801936,-177.35180640000002
25,349,146.88,-6.781,-178.868,30.911,0.8724816,-6.985518400000004
25,408,-193.627,-10.567,65.325,-31.703,0.9879624,-169.58403760000004
25,409,93.371,-13.524,-88.863,-5.157,0.1726416,-14.000358400000005
25,482,-172.717,-11.074,2.727,16.932,0.15204959999999998,-163.97995040000004
25,483,-169.898,-12.523,-43.798,53.184,0.0277128,-173.0072872
25,583,62.561,-22.513,-47.517,-66.937,0.1198728,-74.28612720000001
26,340,73.304,-8.184,-55.762,-6.682,0.0057312000000000005,2.6817312000000038
26,346,-195.401,-13.001,-28.613,55.81,0.1732104,-181.03178960000002
26,349,139.142,-7.557,-193.967,41.473,0.9219816,-19.987018400000007
26,408,-186.099,-8.184,56.274,-20.204,1.0097568,-157.2032432
26,409,96.199,-15.059,-92.386,-4.783,0.0494712,-15.979528799999997
26,482,-173.134,-13.671,-7.969,28.682,0.222696,-165.86930399999997
26,483,-163.903,-10.173,-53.832,57.558,0.047304,-170.302696
26,583,59.651,-22.4,-44.349,-69.225,0.12157200000000001,-76.20142799999998
27,340,73.19,-8.061,-59.361,-3.643,0.0065304000000000004,2.1315303999999937
27,346,-188.975,-12.343,-32.206,52.428,0.09915120000000001,-180.9968488
27,349,139.392,-5.845,-174.935,26.953,0.8456471999999999,-13.589352800000006
27,408,-196.645,-8.882,40.118,-8.16,0.724104,-172.844896
27,409,96.082,-14.717,-88.447,-6.504,0.08142479999999999,-13.504575200000007
27,482,-167.529,-13.522,-0.269,20.124,0.1305216,-161.0654784
27,483,-178.45,-14.161,-40.803,56.101,0.019115999999999998,-177.293884
27,583,57.585,-26.692,-36.594,-69.227,0.11771279999999999,-74.81028719999999
28,340,75.564,-8.081,-63.296,-2.787,0.0259488,1.4259487999999907
28,346,-188.04,-12.198,-18.789,40.401,0.0742248,-178.55177519999998
28,349,144.611,-8.302,-169.895,21.852,0.7746624,-10.959337600000012
28,408,-199.087,-8.522,62.286,-26.388,1.2704111999999999,-170.44058879999997
28,409,92.329,-14.603,-92.997,-5.674,0.0930672,-20.8519328
28,482,-169.132,-13.948,2.109,22.172,0.0468288,-158.75217120000002
28,483,-172.561,-11.091,-37.529,44.968,0.040931999999999996,-176.17206800000002
28,583,61.105,-19.919,-55.156,-56.098,0.183852,-69.88414800000001
29,340,72.729,-7.828,-60.908,-4.585,0.0126144,-0.5793856000000049
29,346,-188.188,-12.934,-17.74,36.339,0.0963936,-182.4266064
29,349,141.928,-6.994,-156.343,8.007,0.7285176,-12.673482399999992
29,408,-191.894,-8.463,64.9,-32.137,0.9226583999999999,-166.6713416
29,409,95.154,-14.465,-92.461,-5.137,0.1148544,-16.794145600000007
29,482,-169.287,-11.947,12.197,15.89,0.09563759999999999,-153.0513624
29,483,-176.298,-9.576,-30.794,38.989,0.025092,-177.653908
29,583,68.976,-21.203,-67.068,-50.344,0.1887264,-69.45027360000002
30,340,69.389,-7.729,-59.26,-2.912,0.0124272,-0.49957280000000137
30,346,-188.527,-12.695,-21.653,39.914,0.0452232,-182.91577679999995
30,349,133.535,-8.7,-160.25,19.164,0.6643872,-15.586612800000005
30,408,-194.966,-8.143,41.684,-9.252,1.0419336,-169.63506640000003
30,409,97.778,-15.014,-93.296,-3.857,0.1084464,-14.280553599999996
30,482,-172.7,-13.694,6.153,15.45,0.2615472,-164.5294528
30,483,-169.586,-7.917,-37.615,42.033,0.049377599999999994,-173.03562240000002
30,583,72.332,-19.324,-66.148,-50.486,0.1881216,-63.437878399999995
31,340,74.665,-8.122,-60.607,-3.346,0.0194184,2.609418400000007
31,346,-184.263,-10.822,-25.976,38.96,0.099072,-182.001928
31,349,139.069,-6.374,-158.832,14.448,0.6564096,-11.0325904
31,408,-200.005,-8.552,57.812,-21.06,1.1073528,-170.6976472
31,409,92.069,-14.889,-92.742,-3.447,0.14120639999999998,-18.867793599999995
31,482,-173.847,-14.787,5.34,16.579,0.157212,-166.55778800000002
31,483,-174.694,-11.931,-34.412,42.92,0.0152928,-178.10170720000002
31,583,58.551,-22.389,-54.7,-54.175,0.22189679999999998,-72.4911032
32,340,80.783,-6.093,-66.054,-1.105,0.018828,7.549827999999995
32,346,-185.246,-9.043,-29.74,44.025,0.08257679999999999,-179.92142320000002
32,349,136.663,-6.255,-154.04,6.794,0.9818423999999999,-15.856157599999976
32,408,-193.373,-9.003,66.421,-33.488,0.9926136,-168.45038639999999
32,409,97.642,-13.36,-93.336,-4.169,0.14229360000000002,-13.080706400000002
32,482,-174.092,-13.932,-2.278,25.748,0.10842479999999999,-164.4455752
32,483,-174.632,-12.348,-30.739,42.947,0.053604,-174.718396
32,583,63.371,-21.079,-54.27,-56.421,0.2069208,-68.1920792
33,340,73.528,-8.423,-64.711,-2.06,0.0072288,-1.6587711999999946
33,346,-193.444,-11.179,-23.939,49.167,0.0999864,-179.29501359999998
33,349,143.143,-8.252,-190.318,42.547,0.8748575999999999,-12.005142400000024
33,408,-202.703,-9.697,65.665,-27.603,0.8611199999999999,-173.47688000000002
33,409,92.43,-15.124,-89.954,-3.617,0.101016,-16.16398399999998
33,482,-170.537,-13.715,1.749,20.945,0.0533664,-161.50463360000003
33,483,-171.691,-8.016,-42.173,49.394,0.051847199999999996,-172.4341528
33,583,62.044,-19.554,-53.436,-62.562,0.17925839999999998,-73.32874160000001
34,340,76.433,-8.082,-64.559,-0.72,0.0,3.072000000000002
34,346,-192.011,-13.458,-27.078,48.366,0.11818799999999999,-184.06281199999998
34,349,140.144,-8.14,-169.846,23.229,1.0122408,-13.600759199999985
34,408,-199.461,-7.345,62.356,-27.352,1.2171528,-170.5848472
34,409,93.631,-14.909,-94.879,-5.04,0.0488232,-21.14817680000001
34,482,-164.088,-12.519,-8.439,25.446,0.10034639999999999,-159.4996536
34,483,-171.858,-11.65,-46.366,53.125,0.0418896,-176.70711040000003
34,583,64.269,-23.32,-53.181,-63.011,0.1565784,-75.0864216
35,340,73.525,-8.538,-66.301,-0.597,0.0080928,-1.902907199999993
35,346,-190.146,-10.455,-26.115,45.467,0.0901944,-181.15880560000002
35,349,138.794,-6.67,-197.585,48.944,0.8788104,-15.638189599999981
35,408,-201.258,-9.145,65.09,-23.35,1.1053296,-167.5576704
35,409,97.144,-15.632,-88.956,-5.809,0.09915120000000001,-13.153848800000004
35,482,-173.591,-12.378,4.896,19.264,0.13343760000000002,-161.6755624
35,483,-172.27,-10.863,-40.547,48.635,0.052243200000000004,-174.99275680000002
35,583,73.013,-20.877,-64.475,-57.679,0.15901919999999997,-69.85898079999998
36,340,84.555,-9.61,-71.463,-2.137,0.0047808,1.3497808000000135
36,346,-186.698,-11.283,-40.768,54.91,0.098172,-183.740828
36,349,146.892,-7.037,-163.224,13.758,1.1222784000000001,-8.4887216
36,408,-202.432,-9.003,75.472,-37.865,1.2338495999999999,-172.59415040000002
36,409,92.314,-14.315,-91.915,-5.294,0.1069776,-19.10302240000001
36,482,-174.964,-13.807,2.68,21.559,0.3040056,-164.22799439999997
36,483,-171.428,-9.748,-46.438,53.409,0.030419999999999996,-174.17458
36,583,74.666,-23.269,-48.788,-65.851,0.1844352,-63.057564799999994
37,340,86.301,-8.371,-66.995,-3.432,0.0,7.503000000000002
37,346,-186.698,-12.339,-29.668,49.485,0.1471176,-179.07288240000003
37,349,144.119,-8.272,-182.003,31.197,1.0030607999999999,-13.955939199999978
37,408,-192.737,-9.057,67.21,-32.794,0.9583848,-166.41961519999998
37,409,94.248,-13.674,-93.627,-4.616,0.077832,-17.591167999999982
37,482,-179.077,-13.342,13.098,13.067,0.1430352,-166.11096479999998
37,483,-178.464,-9.503,-35.926,46.094,0.0518616,-177.74713839999998
37,583,73.529,-22.432,-59.499,-61.324,0.1286424,-69.5973576
38,340,84.74,-8.449,-67.729,-1.734,0.0,6.827999999999998
38,346,-186.672,-12.529,-30.056,48.32,0.1277208,-180.80927920000002
38,349,142.186,-7.586,-158.486,11.422,0.9938304,-11.470169599999995
38,408,-199.149,-11.288,70.388,-29.774,0.732528,-169.090472
38,409,98.033,-14.727,-91.431,-5.863,0.0457128,-13.942287199999999
38,482,-172.215,-14.473,13.374,11.105,0.2818656,-161.92713440000003
38,483,-173.351,-5.994,-39.109,47.721,0.053359199999999996,-170.67964080000002
38,583,60.798,-21.568,-57.443,-60.12,0.160236,-78.172764
39,340,90.58,-8.688,-77.175,-1.789,0.0038232,2.931823199999999
39,346,-181.649,-12.405,-42.822,57.366,0.12852,-179.38147999999998
39,349,141.504,-7.181,-193.783,41.438,0.8903664,-17.131633600000004
39,408,-188.719,-9.516,69.305,-39.05,0.8158752,-167.16412479999997
39,409,99.439,-14.587,-94.212,-5.562,0.0843264,-14.837673600000015
39,482,-172.725,-13.938,0.858,24.112,0.22457519999999997,-161.46842479999998
39,483,-178.426,-6.809,-44.486,56.361,0.04627439999999999,-173.3137256
39,583,67.539,-21.109,-52.628,-70.019,0.1127952,-76.10420480000002
40,340,73.978,-8.811,-63.876,-0.817,0.0071351999999999995,0.481135200000004
40,346,-191.911,-10.794,-29.026,48.322,0.1112472,-183.2977528
40,349,137.012,-6.322,-187.94,34.816,0.8446607999999999,-21.589339199999998
40,408,-193.755,-8.05,67.745,-31.473,1.0309824,-164.50201760000002
40,409,94.42,-13.969,-93.31,-5.381,0.1584864,-18.081513599999994
40,482,-173.379,-8.518,-4.837,22.351,0.24941519999999998,-164.1335848
40,483,-171.513,-8.218,-40.549,51.826,0.090324,-168.363676
40,583,65.465,-22.849,-48.973,-59.845,0.3496824,-65.85231759999999
41,340,81.977,-7.945,-69.424,-1.43,0.008604,3.1866040000000044
41,346,-193.155,-11.535,-29.381,49.967,0.1099584,-183.99404159999997
41,349,139.086,-7.645,-168.773,24.943,1.1098656,-11.279134399999993
41,408,-192.647,-8.653,59.456,-30.834,1.1385288,-171.5394712
41,409,94.746,-14.871,-91.628,-6.957,0.0949032,-18.6150968
41,482,-179.12,-14.341,11.637,12.177,0.1738728,-169.47312720000002
41,483,-177.914,-12.13,-31.482,46.279,0.037692,-175.209308
41,583,66.296,-25.25,-59.652,-61.597,0.1015416,-80.1014584
42,340,89.471,-7.098,-79.615,-1.517,0.0066888,1.24768880000001
42,346,-185.137,-10.233,-30.146,47.793,0.16512480000000002,-177.5578752
42,349,144.719,-6.118,-195.586,39.585,0.9295127999999999,-16.47048720000001
42,408,-193.733,-8.993,57.474,-24.478,1.0150127999999998,-168.71498720000002
42,409,90.976,-13.36,-92.894,-4.122,0.09946799999999999,-19.300532000000004
42,482,-168.815,-13.141,4.378,16.714,0.193356,-160.67064399999998
42,483,-173.643,-9.127,-41.795,50.117,0.03834,-174.40966
42,583,74.638,-19.146,-58.973,-57.722,0.12010320000000001,-61.08289679999999
43,340,73.917,-8.239,-63.129,-2.049,0.035035199999999996,0.5350351999999996
43,346,-188.66,-12.183,-35.83,56.258,0.1347264,-180.2802736
43,349,137.174,-6.417,-177.926,31.336,0.9525600000000001,-14.880439999999984
43,408,-198.52,-7.794,68.012,-25.334,0.7892783999999999,-162.84672160000002
43,409,88.555,-13.233,-92.386,-4.151,0.19051200000000001,-21.02448799999999
43,482,-176.754,-15.114,1.332,26.326,0.20837519999999998,-164.0016248
43,483,-175.269,-10.395,-43.851,57.04,0.0141768,-172.46082320000002
43,583,69.876,-21.828,-50.111,-67.277,0.21852719999999998,-69.1214728
44,340,71.165,-8.67,-55.524,-3.054,0.0,3.917000000000004
44,346,-191.113,-13.968,-32.504,56.359,0.1356192,-181.09038079999996
44,349,139.988,-8.339,-184.796,36.457,0.9640152,-15.72598479999999
44,408,-196.8,-6.584,49.209,-19.027,1.2274272,-171.9745728
44,409,98.701,-11.218,-95.764,-4.227,0.1236024,-12.384397600000007
44,482,-169.838,-11.288,-11.411,26.141,0.24849359999999998,-166.14750640000003
44,483,-182.671,-11.44,-36.019,56.044,0.055663199999999996,-174.03033680000001
44,583,62.161,-23.972,-46.22,-70.791,0.3241152,-78.49788480000001
45,340,74.046,-8.973,-59.143,-3.268,0.001908,2.663908000000007
45,346,-185.76,-12.578,-35.729,56.732,0.1364544,-177.19854560000002
45,349,142.409,-4.483,-197.386,43.835,0.9209232,-14.704076800000006
45,408,-191.321,-9.827,70.254,-36.701,0.8554392000000001,-166.7395608
45,409,96.848,-12.818,-94.986,-4.682,0.082152,-15.555848000000003
45,482,-166.874,-14.161,-2.3,22.873,0.260856,-160.20114400000003
45,483,-179.051,-9.41,-33.684,50.347,0.0324936,-171.76550639999996
45,583,69.018,-22.591,-51.191,-69.944,0.26341919999999996,-74.4445808
46,340,71.572,-7.576,-61.082,-0.998,0.0,1.9160000000000015
46,346,-190.434,-8.668,-28.511,44.786,0.1947168,-182.6322832
46,349,139.082,-5.443,-183.821,32.086,0.9657,-17.13030000000002
46,408,-200.354,-6.972,68.213,-29.084,1.0516607999999998,-167.14533920000002
