Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
6,483,-171.823,-11.828,-56.631,65.171,0.0885672,-175.0224328
6,583,86.929,-22.793,-74.378,-134.651,0.1606608,-144.73233920000004
7,340,76.287,-8.979,-66.193,-0.903,0.0,0.21200000000000907
7,346,-195.516,-10.009,-43.923,68.329,0.09863999999999999,-181.02035999999998
7,349,138.434,-4.83,-223.687,68.452,0.790488,-20.84051200000003
7,408,-203.012,-11.01,17.053,15.167,0.5565599999999999,-181.24544
7,409,96.406,-13.11,-92.519,-6.52,0.07686,-15.666139999999999
7,482,-176.004,-13.886,-3.408,31.36,0.10324799999999999,-161.83475199999998
7,483,-174.391,-8.995,-50.921,60.486,0.0272448,-173.7937552
7,583,98.059,-21.42,-84.252,-129.261,0.15516,-136.71884
8,340,76.307,-9.678,-65.836,-2.139,0.0,-1.3459999999999934
8,346,-186.271,-12.152,-50.641,66.627,0.061250399999999997,-182.37574959999995
8,349,136.902,-8.806,-189.945,39.417,0.850752,-21.581248000000016
8,408,-203.976,-11.243,31.824,3.537,0.47358,-179.38441999999998
8,409,95.363,-14.955,-93.162,-6.239,0.0512856,-18.941714400000006
8,482,-170.431,-13.88,-5.218,28.157,0.1414512,-161.23054879999998
8,483,-169.846,-10.792,-56.036,64.611,0.0563832,-172.0066168
8,583,90.909,-21.684,-87.096,-118.233,0.1970856,-135.90691439999998
9,340,72.898,-8.924,-66.37,-1.129,0.0,-3.525000000000008
9,346,-188.592,-15.807,-42.503,70.164,0.07635600000000001,-176.661644
9,349,141.805,-5.873,-200.678,47.456,1.027692,-16.262307999999976
9,408,-198.226,-10.761,18.693,12.148,0.4491576,-177.69684239999998
9,409,95.863,-15.203,-89.87,-7.372,0.0447552,-16.537244800000007
9,482,-175.552,-13.832,-15.626,39.476,0.1962648,-165.3377352
9,483,-177.436,-9.069,-59.172,70.703,0.08091359999999999,-174.8930864
9,583,87.983,-23.067,-79.927,-130.152,0.0933192,-145.06968080000001
10,340,77.141,-8.982,-69.087,-0.716,0.0,-1.6439999999999972
10,346,-192.044,-11.587,-43.127,69.538,0.1446624,-177.07533760000004
10,349,142.595,-7.607,-187.283,38.914,1.0336824,-12.347317599999986
10,408,-197.752,-11.576,27.222,6.673,0.40948559999999995,-175.02351439999998
10,409,98.731,-15.195,-92.552,-5.621,0.0472176,-14.589782400000006
10,482,-175.937,-14.975,-13.178,35.667,0.0811296,-168.3418704
10,483,-174.13,-7.989,-58.205,68.106,0.0575856,-172.1604144
10,583,99.143,-25.178,-69.251,-136.43,0.1556496,-131.5603504
11,340,76.337,-7.629,-69.541,-0.926,0.0,-1.7589999999999986
11,346,-190.646,-12.838,-47.516,66.973,0.0903456,-183.93665439999998
11,349,143.514,-6.446,-180.328,29.038,0.8492472,-13.37275279999999
11,408,-194.924,-11.077,24.475,8.01,0.44131679999999995,-173.0746832
11,409,95.875,-14.748,-94.651,-5.061,0.09120959999999999,-18.4937904
11,482,-172.992,-13.694,-15.309,37.085,0.17997839999999998,-164.73002159999996
11,483,-173.151,-10.518,-56.182,66.932,0.0910296,-172.82797039999997
11,583,95.61,-24.521,-66.415,-139.685,0.14510879999999998,-134.86589120000002
12,340,76.767,-9.489,-63.639,-1.228,0.0,2.410999999999989
12,346,-189.175,-10.383,-46.101,65.665,0.044042399999999995,-179.94995760000003
12,349,144.49,-5.64,-194.647,43.19,0.6853752,-11.921624799999972
12,408,-192.975,-9.737,17.399,12.788,0.5555808,-171.96941919999998
12,409,100.343,-12.323,-95.426,-5.365,0.0905256,-12.680474399999992
12,482,-174.835,-13.241,-12.536,28.182,0.2631456,-172.16685440000003
12,483,-174.128,-7.951,-55.526,66.198,0.0429336,-171.36406639999998
12,583,102.25,-21.926,-79.925,-132.161,0.19408319999999998,-131.5679168
13,340,73.368,-8.351,-62.293,-3.091,0.0,-0.36700000000000355
13,346,-190.536,-12.218,-40.329,62.499,0.0834984,-180.5005016
13,349,140.753,-5.992,-186.928,38.018,0.7964352,-13.352564800000001
13,408,-193.062,-10.696,26.308,1.998,0.5098752,-174.94212480000002
13,409,94.6,-14.627,-94.26,-5.025,0.09217439999999999,-19.219825600000004
13,482,-163.791,-14.923,-17.772,34.392,0.0753408,-162.0186592
13,483,-174.41,-11.028,-40.164,62.037,0.0563832,-163.50861679999997
13,583,97.104,-25.555,-98.652,-112.526,0.11761919999999998,-139.51138079999998
14,340,73.397,-8.913,-58.059,-2.259,0.0,4.166000000000011
14,346,-182.269,-11.256,-45.702,61.173,0.0308232,-178.02317680000002
14,349,145.584,-7.914,-164.671,19.824,0.8276471999999999,-6.349352799999975
14,408,-203.574,-9.373,2.507,27.459,0.441396,-182.539604
14,409,89.285,-13.706,-92.892,-5.803,0.1017864,-23.0142136
14,482,-177.222,-13.948,-18.405,42.319,0.1732176,-167.08278240000004
14,483,-170.372,-10.87,-49.828,64.242,0.0492192,-166.77878080000002
14,583,95.954,-21.729,-76.953,-136.325,0.2163888,-138.8366112
15,340,71.885,-8.175,-61.266,-3.758,0.0,-1.3139999999999903
15,346,-184.475,-12.833,-42.712,63.061,0.061487999999999994,-176.89751199999998
15,349,137.296,-7.777,-173.424,27.385,0.7633439999999999,-15.756656
15,408,-186.004,-9.493,34.609,1.041,0.6385679999999999,-159.208432
15,409,96.655,-12.307,-95.578,-3.514,0.112896,-14.631104000000004
15,482,-173.796,-15.814,-8.613,33.058,0.0466704,-165.11832959999998
15,483,-173.622,-8.915,-55.695,66.172,0.0564552,-172.00354480000001
15,583,100.584,-21.953,-63.844,-150.646,0.23091119999999998,-135.62808879999997
16,340,76.744,-9.947,-63.941,-1.99,0.0,0.8659999999999946
16,346,-192.155,-12.139,-40.15,61.572,0.0389376,-182.83306240000002
16,349,140.59,-5.549,-187.863,39.082,0.6766416,-13.063358400000002
16,408,-197.085,-12.758,36.05,3.77,0.4240944,-169.5989056
16,409,95.762,-15.439,-93.504,-5.278,0.0871056,-18.371894399999995
16,482,-175.273,-10.259,-6.239,26.822,0.17330399999999999,-164.77569599999998
16,483,-172.375,-10.152,-46.913,58.621,0.065736,-170.753264
16,583,87.022,-21.164,-83.365,-125.565,0.1422144,-142.9297856
17,340,73.936,-5.49,-71.882,-0.638,0.0,-4.073999999999993
17,346,-188.294,-12.079,-49.099,69.72,0.0776304,-179.6743696
17,349,138.157,-8.126,-197.034,50.585,0.6692112,-15.748788799999986
17,408,-192.346,-11.699,32.095,3.919,0.4172904,-167.6137096
17,409,97.703,-14.152,-91.897,-5.107,0.085356,-13.367644000000002
17,482,-167.55,-12.521,-19.028,37.051,0.28861919999999996,-161.7593808
17,483,-171.836,-7.997,-62.977,71.241,0.0755712,-171.4934288
17,583,100.114,-19.594,-65.317,-147.734,0.1286208,-132.4023792
18,340,73.255,-9.652,-59.723,-3.677,0.0009576000000000001,0.2039575999999954
18,346,-192.376,-7.698,-50.525,65.422,0.028512,-185.14848800000001
18,349,149.511,-8.78,-178.949,32.781,0.7773551999999999,-4.659644800000019
18,408,-196.686,-11.224,24.618,6.612,0.5357592,-176.1442408
18,409,92.449,-13.32,-93.301,-5.234,0.032507999999999995,-19.373492000000013
18,482,-171.085,-12.461,-14.812,31.677,0.2611368,-166.41986320000004
18,483,-176.334,-9.831,-51.71,60.886,0.0451584,-176.9438416
18,583,99.417,-22.302,-78.589,-129.835,0.08500319999999999,-131.2239968
19,340,71.361,-9.293,-59.108,-1.532,0.0,1.428000000000008
19,346,-193.474,-12.275,-34.415,60.69,0.034488,-179.43951199999998
19,349,140.496,-8.834,-169.683,23.453,0.8242632,-13.743736799999986
19,408,-195.766,-11.604,14.938,19.24,0.44395199999999996,-172.748048
19,409,97.429,-12.674,-94.426,-5.572,0.17812799999999998,-15.064872000000006
19,482,-173.307,-13.472,-17.265,35.788,0.1419192,-168.11408079999998
19,483,-168.647,-13.012,-50.743,62.122,0.0328968,-170.24710319999997
19,583,97.393,-24.144,-74.485,-135.026,0.23965920000000002,-136.0223408
20,340,77.27,-8.593,-63.412,-3.284,0.0,1.9809999999999937
20,346,-195.932,-11.003,-39.303,63.12,0.08366399999999999,-183.034336
20,349,139.985,-7.976,-177.6,28.251,0.7976808,-16.54231919999998
20,408,-189.753,-10.695,25.465,8.29,0.524916,-166.168084
20,409,97.082,-12.016,-96.357,-3.958,0.051876,-15.197124000000011
20,482,-171.343,-12.811,-9.282,29.288,0.3006144,-163.8473856
20,483,-174.577,-10.395,-50.737,64.423,0.0522288,-171.2337712
20,583,100.704,-22.905,-77.298,-133.446,0.0773856,-132.86761439999998
21,340,72.928,-9.34,-56.441,-2.075,0.0009576000000000001,5.072957599999991
21,346,-195.762,-11.827,-38.749,62.899,0.0607608,-183.3782392
21,349,141.482,-8.29,-165.313,19.631,0.7385687999999999,-11.751431199999981
21,408,-198.26,-8.195,23.87,8.094,0.4733352,-174.01766479999998
21,409,92.13,-13.037,-95.442,-4.388,0.0945,-20.642500000000002
21,482,-174.868,-14.244,-14.745,36.59,0.041371200000000004,-167.2256288
21,483,-170.227,-6.515,-62.148,65.137,0.0294696,-173.7235304
21,583,90.55,-20.6,-74.797,-140.852,0.2224512,-145.47654880000002
22,340,72.421,-9.044,-59.502,-1.812,0.0009576000000000001,2.063957600000007
22,346,-194.439,-9.714,-36.852,60.706,0.17848799999999998,-180.120512
22,349,141.772,-4.72,-171.162,22.649,0.9090504,-10.551949600000013
22,408,-198.54,-9.074,6.279,20.668,0.453816,-180.213184
22,409,93.697,-12.943,-95.959,-4.452,0.14852880000000002,-19.508471199999995
22,482,-164.641,-15.505,-20.339,38.81,0.1142064,-161.56079359999998
22,483,-177.06,-10.251,-51.529,64.854,0.055512,-173.930488
22,583,94.414,-19.347,-79.295,-134.632,0.1959912,-138.6640088
23,340,74.479,-7.483,-68.907,-0.809,0.0,-2.7200000000000015
23,346,-188.825,-10.333,-30.88,56.447,0.0532152,-173.53778479999997
23,349,140.242,-7.125,-174.18,28.826,0.5735376,-11.663462400000016
23,408,-202.627,-8.527,12.535,21.206,0.40573439999999994,-177.0072656
23,409,93.8,-13.445,-94.505,-4.632,0.18164160000000001,-18.600358400000005
23,482,-170.684,-12.604,8.559,21.442,0.13887359999999999,-153.1481264
23,483,-175.61,-7.635,-45.862,63.095,0.0640296,-165.9479704
23,583,98.374,-17.294,-92.193,-126.806,0.188604,-137.73039599999998
24,340,80.048,-10.117,-64.969,-2.1,0.0,2.862000000000003
24,346,-189.055,-11.371,-43.678,59.42,0.0529272,-184.63107280000003
24,349,141.554,-8.252,-175.983,26.24,0.6541776,-15.786822400000013
24,408,-201.184,-11.222,31.051,8.579,0.477828,-172.29817200000002
24,409,91.502,-12.954,-92.869,-6.471,0.1618128,-20.630187199999998
24,482,-176.214,-13.228,-20.205,39.364,0.1317312,-170.1512688
24,483,-172.957,-10.238,-56.691,67.317,0.072324,-172.496676
24,583,93.088,-24.621,-67.094,-143.963,0.2420136,-142.34798639999997
25,340,76.602,-7.229,-71.685,-0.359,0.0,-2.6709999999999976
25,346,-188.46,-13.549,-35.288,55.464,0.030419999999999996,-181.80258000000003
25,349,144.495,-8.099,-175.23,25.123,0.7299432,-12.981056799999974
25,408,-197.484,-7.83,21.406,14.811,0.3620376,-168.7349624
25,409,98.622,-12.414,-94.663,-5.386,0.19452239999999998,-13.646477599999997
25,482,-166.857,-12.798,-13.327,29.623,0.1448784,-163.2141216
25,483,-168.468,-10.16,-48.042,61.65,0.07814159999999999,-164.94185839999997
25,583,97.813,-23.313,-72.269,-134.796,0.1512864,-132.4137136
26,340,73.645,-10.088,-65.747,-1.242,0.0,-3.432000000000005
26,346,-195.526,-14.879,-36.433,63.137,0.10742399999999999,-183.59357599999998
26,349,140.867,-8.464,-175.813,28.753,0.7695647999999999,-13.887435199999997
26,408,-199.835,-11.41,6.177,23.296,0.4352184,-181.33678160000002
26,409,98.157,-12.242,-95.035,-4.674,0.0452376,-13.748762400000004
26,482,-170.66,-15.465,-8.269,31.838,0.0407736,-162.51522640000002
26,483,-179.052,-8.872,-50.939,64.403,0.0567,-174.40329999999997
26,583,87.257,-21.01,-76.484,-131.46,0.1445688,-141.5524312
27,340,83.383,-7.252,-74.69,-1.864,0.0,-0.4229999999999976
27,346,-193.514,-10.431,-34.245,56.49,0.10242720000000001,-181.59757280000002
27,349,140.811,-6.048,-169.174,22.134,0.5896944,-11.687305600000002
27,408,-193.155,-11.445,18.688,10.421,0.47131199999999995,-175.019688
27,409,91.799,-12.771,-95.46,-4.437,0.06060959999999999,-20.80839039999999
27,482,-169.365,-14.132,-6.39,30.061,0.12013199999999999,-159.70586799999998
27,483,-176.427,-11.486,-38.625,57.634,0.0722232,-168.8317768
27,583,93.974,-22.788,-88.344,-127.612,0.16460639999999999,-144.60539359999999
28,340,72.935,-9.146,-58.402,-2.374,0.0,3.0130000000000003
28,346,-189.089,-10.182,-39.868,61.372,0.0885024,-177.6784976
28,349,136.695,-6.379,-175.72,31.046,0.6019631999999999,-13.756036799999997
28,408,-195.749,-10.824,12.005,17.247,0.45635760000000003,-176.86464240000004
28,409,93.387,-14.307,-93.334,-6.285,0.166824,-20.372176000000007
28,482,-177.865,-13.934,-8.894,28.037,0.107676,-172.548324
28,483,-175.223,-9.993,-53.695,68.423,0.048520799999999996,-170.4394792
28,583,88.636,-15.403,-86.146,-127.138,0.2826,-139.7684
29,340,69.977,-7.708,-67.663,-0.303,0.0,-5.696999999999991
29,346,-182.365,-13.918,-35.129,60.125,0.061135199999999994,-171.2258648
29,349,145.295,-6.224,-172.179,21.826,0.8499888,-10.432011200000003
29,408,-199.932,-11.885,26.339,8.718,0.46923839999999994,-176.2907616
29,409,95.462,-14.325,-94.857,-5.255,0.07205759999999999,-18.902942399999997
29,482,-183.265,-11.731,-6.309,34.565,0.1896408,-166.55035919999997
29,483,-171.471,-11.403,-47.114,60.91,0.0884952,-168.9895048
29,583,91.04,-25.652,-76.218,-123.974,0.16197119999999998,-134.6420288
30,340,78.484,-7.544,-70.214,-0.952,0.0,-0.22600000000000087
30,346,-192.519,-12.98,-23.558,54.463,0.0929736,-174.5010264
30,349,139.673,-8.672,-173.742,25.487,0.6200568,-16.633943199999987
30,408,-196.929,-12.092,30.19,8.084,0.4201992,-170.3268008
30,409,90.972,-14.344,-93.577,-6.54,0.0688536,-23.420146399999997
30,482,-175.522,-13.534,-15.341,37.012,0.0751824,-167.3098176
30,483,-179.614,-10.262,-46.176,61.391,0.0638712,-174.59712880000004
30,583,93.224,-27.309,-82.149,-120.921,0.10261440000000001,-137.0523856
31,340,74.555,-6.602,-71.735,-0.038,0.0,-3.8199999999999963
31,346,-191.401,-7.639,-48.769,65.667,0.166824,-181.97517600000003
31,349,139.263,-7.248,-177.453,30.669,0.8390736,-13.929926399999987
31,408,-196.837,-10.808,15.288,16.034,0.5037696,-175.81923039999998
31,409,89.024,-11.841,-92.307,-5.539,0.024688799999999997,-20.638311199999997
31,482,-167.663,-14.816,-15.434,35.205,0.1514808,-162.55651920000003
31,483,-173.874,-12.115,-47.327,65.255,0.0606888,-168.0003112
31,583,96.005,-19.3,-86.401,-124.792,0.13878,-134.34922
32,340,72.37,-8.455,-65.537,-0.541,0.0,-2.163
32,346,-187.686,-11.51,-36.866,55.595,0.1004328,-180.36656720000002
32,349,141.123,-6.66,-174.792,25.229,0.7030296,-14.396970400000008
32,408,-196.067,-12.066,23.058,9.456,0.3829392,-175.23606080000002
32,409,93.904,-13.143,-94.602,-5.207,0.0818568,-18.96614320000001
32,482,-177.891,-13.662,-8.963,37.592,0.1655568,-162.7584432
32,483,-177.273,-6.19,-49.825,58.224,0.0684864,-174.9955136
32,583,112.903,-22.03,-90.095,-120.168,0.1183464,-119.27165360000001
33,340,72.081,-8.584,-64.932,-1.576,0.0,-3.0110000000000023
33,346,-193.088,-11.412,-33.113,57.215,0.0805104,-180.3174896
33,349,143.004,-8.871,-176.338,27.911,0.7346448,-13.559355200000011
33,408,-198.889,-9.086,18.196,13.715,0.5479272,-175.51607280000002
33,409,97.227,-14.36,-91.275,-6.815,0.0275544,-15.195445600000003
33,482,-170.812,-13.022,-21.17,38.315,0.17673119999999998,-166.51226880000002
33,483,-175.332,-8.695,-48.208,62.759,0.0560736,-169.4199264
33,583,92.297,-22.039,-94.33,-120.548,0.1179576,-144.5020424
34,340,73.099,-7.161,-68.913,-0.643,0.0,-3.617999999999994
34,346,-189.981,-7.596,-47.008,66.774,0.09597599999999999,-177.715024
34,349,141.269,-7.179,-186.913,35.592,0.721116,-16.50988400000001
34,408,-193.478,-8.406,18.339,10.448,0.47510639999999993,-172.62189360000002
34,409,96.414,-14.502,-95.708,-5.308,0.07302239999999999,-19.030977599999993
34,482,-168.213,-15.176,-7.54,32.606,0.07761599999999999,-158.24538399999997
34,483,-176.214,-9.14,-49.083,62.494,0.049377599999999994,-171.89362239999997
34,583,90.74,-18.213,-87.924,-121.756,0.2301048,-136.92289520000003
35,340,72.442,-10.001,-64.971,0.61,0.0,-1.9200000000000084
35,346,-188.837,-9.768,-42.751,64.343,0.2079504,-176.8050496
35,349,140.492,-7.457,-193.766,45.325,0.6952392000000001,-14.710760799999992
35,408,-198.418,-10.786,12.343,22.707,0.4983624,-173.65563760000003
35,409,93.505,-13.642,-89.431,-6.094,0.0435312,-15.618468799999999
35,482,-177.245,-13.616,-20.241,41.522,0.1887624,-169.39123759999998
35,483,-173.879,-11.281,-62.352,71.143,0.0654696,-176.3035304
35,583,95.648,-24.702,-51.026,-150.705,0.191376,-130.59362400000003
36,340,74.227,-10.874,-62.086,-2.209,0.0,-0.9419999999999971
36,346,-192.395,-11.078,-42.417,64.53,0.1586808,-181.2013192
36,349,137.717,-6.273,-197.228,43.651,0.8559072,-21.277092799999988
36,408,-196.029,-10.561,17.094,14.646,0.4978728,-174.3521272
36,409,95.175,-14.144,-94.214,-4.728,0.03535919999999999,-17.87564080000001
36,482,-166.241,-14.675,-2.5,26.844,0.1093176,-156.46268240000003
36,483,-178.195,-10.526,-45.508,65.536,0.0384696,-168.6545304
36,583,99.715,-20.953,-84.625,-126.283,0.10967039999999999,-132.03632960000002
37,340,77.859,-6.098,-71.127,-0.588,0.0,0.046000000000000374
37,346,-188.767,-13.122,-35.665,60.515,0.1198728,-176.9191272
37,349,145.479,-8.132,-182.306,31.36,0.92538,-12.673620000000003
37,408,-199.381,-10.389,14.186,16.56,0.47576879999999994,-178.5482312
37,409,93.266,-15.264,-91.681,-4.814,0.030801599999999995,-18.462198399999988
37,482,-173.259,-14.408,-5.662,27.761,0.1912248,-165.3767752
37,483,-173.029,-11.043,-51.522,67.229,0.05240159999999999,-168.3125984
37,583,97.584,-23.476,-68.257,-139.204,0.1845288,-133.1684712
38,340,72.315,-7.908,-65.956,-1.268,0.0,-2.8170000000000064
38,346,-188.159,-9.365,-39.101,54.892,0.0901584,-181.6428416
38,349,143.385,-6.796,-178.956,28.993,0.8759591999999999,-12.498040799999991
38,408,-198.243,-10.836,21.892,13.009,0.529848,-173.648152
38,409,94.762,-12.445,-93.385,-5.941,0.0114696,-16.997530399999995
38,482,-175.225,-14.698,-22.273,42.123,0.14685839999999997,-169.9261416
38,483,-168.974,-10.264,-44.641,60.721,0.084744,-163.073256
38,583,90.874,-19.601,-85.711,-124.519,0.22849919999999999,-138.7285008
39,340,71.692,-6.878,-65.66,-1.392,0.0,-2.2380000000000035
39,346,-191.266,-12.878,-32.108,54.763,0.20448719999999998,-181.28451280000002
39,349,143.41,-5.736,-176.528,27.044,0.7506288,-11.059371199999985
39,408,-199.747,-9.211,6.628,21.707,0.5383584,-180.08464160000005
39,409,92.703,-12.488,-92.833,-5.033,0.010022399999999999,-17.640977599999996
39,482,-176.146,-14.288,-7.475,28.282,0.12622319999999998,-169.50077679999998
39,483,-171.032,-6.371,-54.423,61.652,0.0657792,-170.10822080000003
39,583,86.458,-18.757,-98.391,-107.996,0.0621144,-138.6238856
40,340,73.999,-8.511,-68.075,-1.049,0.0,-3.6360000000000032
40,346,-197.132,-12.024,-28.825,55.756,0.1363032,-182.0886968
40,349,141.402,-5.013,-172.082,22.535,0.8661888,-12.291811200000012
40,408,-200.068,-11.382,17.108,21.054,0.5138208,-172.77417920000002
40,409,94.872,-15.2,-93.993,-5.37,0.0137808,-19.6772192
40,482,-173.35,-14.423,-8.835,33.537,0.21216239999999997,-162.8588376
40,483,-174.242,-12.131,-43.164,60.956,0.0528336,-168.52816639999995
40,583,104.846,-23.554,-95.017,-117.798,0.08393759999999999,-131.43906239999998
41,340,75.086,-8.709,-67.849,-0.495,0.0,-1.9670000000000085
41,346,-188.947,-13.095,-44.025,63.326,0.15017039999999998,-182.5908296
41,349,141.026,-6.92,-195.597,47.387,0.7261487999999999,-13.377851199999984
41,408,-197.241,-10.208,30.616,8.878,0.49426559999999997,-167.46073440000004
41,409,94.184,-13.55,-92.602,-5.416,0.0114696,-17.372530400000002
41,482,-171.133,-14.106,-12.672,37.15,0.1883376,-160.57266239999998
41,483,-171.392,-12.246,-47.351,59.422,0.0673776,-171.49962240000002
41,583,101.497,-25.548,-107.696,-108.442,0.0277272,-140.1612728
42,340,73.366,-9.762,-66.31,-0.339,0.0,-3.045000000000003
42,346,-188.487,-12.733,-42.387,60.542,0.1284984,-182.93650159999999
42,349,139.395,-8.621,-170.634,20.895,0.9659015999999999,-17.999098399999987
42,408,-196.722,-10.823,20.008,16.587,0.476316,-170.47368400000002
42,409,106.314,-13.077,-93.811,-5.921,0.074448,-6.420552000000012
42,482,-174.299,-12.069,-3.064,28.635,0.2348064,-160.5621936
42,483,-178.549,-9.8,-54.623,65.825,0.0801144,-177.06688559999998
42,583,102.898,-19.563,-77.293,-137.931,0.1348848,-131.7541152
43,340,72.551,-9.905,-64.182,-0.815,0.0,-2.3510000000000013
43,346,-192.505,-12.726,-43.989,63.712,0.1392336,-185.36876639999997
43,349,139.465,-7.057,-169.755,21.394,0.8776584000000001,-15.075341599999982
43,408,-197.625,-9.846,25.085,14.346,0.5443272,-167.4956728
43,409,100.684,-13.041,-96.169,-5.882,0.009792,-14.398207999999997
43,482,-165.187,-14.286,-2.607,25.49,0.1451664,-156.4448336
43,483,-175.207,-12.425,-54.02,67.844,0.0692928,-173.73870720000002
43,583,91.395,-22.758,-89.626,-124.833,0.12011039999999999,-145.70188960000002
44,340,71.199,-8.23,-67.352,-0.382,0.0,-4.7650000000000095
44,346,-186.382,-10.371,-34.571,54.383,0.179892,-176.761108
44,349,139.058,-7.64,-172.254,27.775,0.8952192,-12.165780799999986
44,408,-196.263,-10.161,21.897,8.59,0.469764,-175.467236
44,409,88.138,-14.036,-91.305,-5.388,0.0626472,-22.5283528
44,482,-165.395,-13.524,-1.783,23.463,0.27087120000000003,-156.96812880000002
44,483,-175.485,-9.201,-54.169,61.318,0.049377599999999994,-177.48762240000002
44,583,97.381,-19.473,-86.501,-122.496,0.2238048,-130.8651952
45,340,75.374,-8.961,-71.724,0.728,0.0038232,-4.579176800000007
45,346,-192.707,-13.467,-27.003,58.627,0.1659096,-174.38409040000002
45,349,144.587,-4.977,-190.192,37.636,0.842796,-12.10320400000002
45,408,-205.98,-11.832,32.02,10.688,0.4837104,-174.62028959999998
45,409,95.626,-14.661,-94.444,-5.277,0.020066399999999998,-18.7359336
45,482,-166.97,-13.789,-6.057,24.256,0.1279872,-162.43201279999997
45,483,-175.395,-14.774,-42.551,59.722,0.037908,-172.96009200000003
45,583,98.608,-26.614,-96.218,-115.456,0.12406320000000001,-139.5559368
46,340,75.038,-7.087,-67.781,-1.616,0.001908,-1.4440920000000126
46,346,-190.886,-12.739,-38.26,62.869,0.0848088,-178.9311912
46,349,138.419,-5.118,-185.79,34.034,0.7974863999999999,-17.657513599999977
46,408,-196.495,-12.063,20.577,10.541,0.433008,-177.006992
46,409,92.197,-12.539,-94.074,-5.363,0.0420696,-19.736930399999995
46,482,-170.627,-14.192,-9.488,29.864,0.1263168,-164.3166832
46,483,-166.042,-9.462,-55.292,63.505,0.06100560000000001,-167.2299944
46,583,95.651,-23.32,-87.825,-122.682,0.18815759999999998,-137.9878424
47,340,73.237,-9.112,-66.953,1.028,0.0,-1.800000000000003
