Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
7,340,80.101,-8.932,-68.589,-2.316,0.0066888,0.27068879999999845
7,346,-190.104,-11.575,-48.367,69.147,0.1170864,-180.7819136
7,349,145.319,-6.38,-211.398,61.446,0.7678944,-10.245105600000006
7,408,-198.85,-9.509,13.25,22.314,0.5564376,-172.23856239999998
7,409,97.54,-12.773,-93.84,-5.071,0.0095544,-14.134445599999992
7,482,-170.322,-14.552,-11.037,31.271,0.12234959999999999,-164.51765039999998
7,483,-173.907,-7.255,-61.752,69.248,0.053208,-173.61279199999998
7,583,109.849,-26.182,-80.012,-126.716,0.2322864,-122.82871359999999
8,340,77.009,-6.09,-73.278,0.354,0.0,-2.0050000000000088
8,346,-189.654,-12.788,-33.727,57.982,0.0430992,-178.1439008
8,349,132.416,-7.043,-176.941,31.981,0.6814872,-18.90551280000001
8,408,-198.434,-10.586,10.351,17.934,0.5371416,-180.1978584
8,409,103.213,-14.466,-93.435,-5.132,0.023572799999999998,-9.796427200000002
8,482,-170.541,-15.505,4.664,26.093,0.0926784,-155.1963216
8,483,-179.535,-11.098,-48.946,59.255,0.0066888,-180.3173112
8,583,100.704,-27.042,-97.395,-104.323,0.10193759999999999,-127.95406239999998
9,340,73.586,-7.408,-68.024,-1.081,0.0028656000000000003,-2.924134400000004
9,346,-195.02,-11.631,-30.173,54.255,0.058154399999999995,-182.5108456
9,349,142.493,-8.719,-175.268,32.01,0.6518664000000001,-8.832133600000002
9,408,-197.825,-8.919,15.68,18.987,0.57204,-171.50496
9,409,94.198,-14.851,-95.846,-3.987,0.07342560000000001,-20.41257440000001
9,482,-172.823,-15.048,-7.609,29.949,0.19848960000000002,-165.33251040000002
9,483,-166.561,-10.134,-53.905,60.678,0.0160848,-169.9059152
9,583,104.138,-26.267,-83.333,-114.244,0.1804032,-119.52559679999999
10,340,72.478,-7.754,-68.555,-1.077,0.0,-4.908000000000017
10,346,-192.19,-10.796,-38.435,55.58,0.056066399999999995,-185.78493360000002
10,349,139.397,-7.716,-170.978,24.684,0.6927336,-13.920266400000024
10,408,-203.03,-10.537,19.893,15.947,0.6844895999999999,-177.0425104
10,409,94.96,-13.897,-93.647,-4.278,0.0038232,-16.858176800000017
10,482,-166.518,-13.645,1.14,22.462,0.2136528,-156.34734720000003
10,483,-174.02,-12.829,-35.986,58.09,0.0503352,-164.6946648
10,583,112.341,-28.646,-94.482,-107.573,0.0722376,-118.2877624
11,340,83.653,-9.236,-68.546,-2.351,0.0095544,3.529554399999995
11,346,-186.446,-10.448,-37.121,59.254,0.0725472,-174.68845280000002
11,349,137.442,-7.818,-175.344,30.212,0.7552368,-14.752763199999999
11,408,-199.244,-11.688,5.191,24.451,0.6314903999999999,-180.6585096
11,409,94.077,-15.31,-92.992,-5.244,0.0080496,-19.46095040000001
11,482,-172.567,-14.496,-5.372,29.56,0.119808,-162.755192
11,483,-173.619,-9.465,-54.074,61.578,0.039823199999999996,-175.5401768
11,583,110.839,-28.711,-91.278,-115.227,0.1686096,-124.20839040000001
12,340,73.174,-8.893,-69.362,-0.475,0.0031032,-5.5528967999999885
12,346,-196.488,-13.32,-44.326,64.287,0.0573696,-189.7896304
12,349,142.759,-7.202,-174.57,23.06,0.989028,-14.963972000000007
12,408,-193.189,-9.361,5.326,16.859,0.6046128000000001,-179.76038719999997
12,409,94.519,-13.32,-94.789,-4.958,0.0092592,-18.53874079999999
12,482,-169.488,-13.673,-2.624,27.688,0.2738736,-157.8231264
12,483,-168.343,-10.014,-60.894,66.559,0.0334512,-172.6585488
12,583,120.173,-29.876,-91.62,-115.469,0.0880416,-116.7039584
13,340,72.481,-5.414,-72.445,-0.799,0.0,-6.1770000000000005
13,346,-187.798,-11.929,-43.192,64.673,0.1072008,-178.13879920000002
13,349,140.82,-7.785,-204.714,52.423,0.832788,-18.423212
13,408,-193.469,-11.855,12.07,21.717,0.4092984,-171.12770159999997
13,409,92.067,-14.851,-92.733,-5.514,0.0132192,-21.017780800000008
13,482,-173.876,-14.239,10.622,15.223,0.0969984,-162.1730016
13,483,-180.116,-13.088,-51.618,69.202,0.0617976,-175.5582024
13,583,108.118,-33.019,-83.248,-122.129,0.0807912,-130.19720880000003
14,340,72.717,-8.382,-64.948,-1.928,0.0,-2.5409999999999995
14,346,-194.509,-12.229,-48.451,66.78,0.0881064,-188.3208936
14,349,142.753,-8.269,-196.404,46.062,0.7474392000000001,-15.110560800000018
14,408,-201.438,-8.706,16.011,12.774,0.5861376,-180.77286239999998
14,409,93.34,-14.603,-94.11,-5.175,0.001908,-20.54609199999999
14,482,-173.807,-15.56,2.204,25.394,0.0486072,-161.72039279999998
14,483,-175.187,-13.187,-58.171,70.153,0.0487368,-176.3432632
14,583,107.753,-27.153,-95.263,-112.963,0.0676368,-127.5583632
15,340,74.182,-8.42,-65.691,-0.748,0.0,-0.677000000000002
15,346,-192.205,-13.076,-45.82,66.688,0.0640152,-184.3489848
15,349,137.514,-5.178,-200.005,46.806,0.9071208000000001,-19.955879199999984
15,408,-194.256,-11.942,5.026,23.759,0.623772,-176.789228
15,409,93.764,-12.563,-94.045,-4.699,0.0114696,-17.531530400000005
15,482,-171.859,-14.078,-7.794,29.382,0.21865679999999998,-164.13034320000003
15,483,-175.675,-7.628,-64.983,71.599,0.07900560000000001,-176.60799440000002
15,583,112.339,-30.006,-74.882,-130.645,0.0744912,-123.11950880000002
16,340,75.568,-9.43,-69.836,-0.908,0.0,-4.605999999999994
16,346,-192.929,-12.455,-25.25,51.943,0.0425376,-178.64846240000003
16,349,138.357,-8.055,-162.561,18.18,0.7355448,-13.343455200000015
16,408,-198.219,-11.08,3.75,23.112,0.7446168,-181.69238320000002
16,409,100.351,-15.239,-92.171,-4.145,0.0096624,-11.194337600000011
16,482,-166.935,-12.457,9.596,16.652,0.1389312,-153.0050688
16,483,-168.638,-9.028,-52.129,62.668,0.044208,-167.08279199999998
16,583,111.889,-25.643,-100.141,-108.896,0.043092,-122.74790800000001
17,340,71.646,-8.091,-68.212,-0.665,0.0009576000000000001,-5.321042400000004
17,346,-198.56,-10.1,-32.52,57.184,0.0727272,-183.9232728
17,349,136.238,-7.67,-180.692,35.262,0.6265656,-16.235434399999995
17,408,-196.219,-8.516,-3.097,22.894,0.6089544,-184.3290456
17,409,95.479,-16.51,-95.283,-4.95,0.0076464,-21.256353600000008
17,482,-174.102,-13.838,5.021,22.96,0.2034144,-159.7555856
17,483,-173.475,-10.751,-49.075,62.621,0.0565416,-170.62345839999998
17,583,102.213,-30.083,-81.2,-117.285,0.0728784,-126.28212160000001
18,340,78.714,-9.009,-71.307,0.063,0.0009576000000000001,-1.538042400000004
18,346,-188.338,-12.469,-40.19,60.328,0.05958,-180.60941999999997
18,349,143.447,-5.276,-190.979,39.678,0.7184159999999999,-12.411584000000024
18,408,-197.792,-8.943,-2.888,28.253,0.44581679999999996,-180.92418320000002
18,409,94.126,-14.678,-91.607,-5.049,0.010511999999999999,-17.197487999999993
18,482,-174.692,-13.071,-4.798,31.658,0.2113992,-160.69160080000003
18,483,-176.923,-9.863,-58.415,70.24,0.018957599999999998,-174.94204240000002
18,583,104.284,-27.596,-84.147,-118.493,0.0535032,-125.8984968
19,340,75.358,-8.298,-67.421,-1.857,0.0,-2.2180000000000044
19,346,-192.379,-14.337,-31.937,58.362,0.048024,-180.242976
19,349,142.803,-6.691,-178.286,28.989,0.7365456,-12.448454400000006
19,408,-198.631,-12.102,11.08,18.53,0.5144616,-180.6085384
19,409,99.141,-15.671,-94.74,-4.021,0.028670400000000002,-15.262329599999997
19,482,-166.379,-12.825,-1.467,23.989,0.143568,-156.538432
19,483,-178.702,-10.01,-56.943,67.48,0.0361584,-178.13884159999995
19,583,115.883,-31.418,-98.415,-109.891,0.06857279999999999,-123.77242720000001
20,340,73.851,-7.075,-69.392,-1.392,0.0009576000000000001,-4.0070424
20,346,-199.336,-12.896,-26.546,54.254,0.0884088,-184.43559120000003
20,349,137.486,-8.146,-168.9,22.633,0.77994,-16.14706000000003
20,408,-198.104,-10.622,13.532,16.782,0.439128,-177.97287199999997
20,409,91.642,-13.067,-95.071,-4.204,0.0114696,-20.68853040000001
20,482,-170.266,-12.689,5.478,17.502,0.2520144,-159.72298559999996
20,483,-177.734,-8.479,-54.796,60.182,0.022773599999999998,-180.8042264
20,583,113.355,-29.913,-107.174,-102.443,0.0390888,-126.1359112
21,340,80.532,-8.83,-68.239,-2.561,0.0038232,0.9058231999999939
21,346,-184.391,-11.955,-33.909,52.439,0.1377648,-177.6782352
21,349,145.002,-6.554,-169.989,23.111,0.7073424,-7.722657599999996
21,408,-194.747,-10.546,15.884,18.656,0.5363856,-170.2166144
21,409,92.413,-12.532,-96.805,-3.963,0.0055872,-20.881412800000007
21,482,-171.956,-13.852,8.792,19.121,0.09794159999999999,-157.79705839999997
21,483,-171.463,-9.172,-52.475,58.335,0.0700056,-174.70499439999998
21,583,115.439,-27.909,-107.601,-104.82,0.0646632,-124.82633679999999
22,340,71.373,-9.32,-65.518,-1.168,0.0,-4.6329999999999965
22,346,-189.343,-12.262,-29.266,49.104,0.1156824,-181.6513176
22,349,147.606,-7.194,-168.624,19.755,0.6695279999999999,-7.78747199999999
22,408,-198.341,-9.201,15.433,13.072,0.46231199999999995,-178.574688
22,409,93.068,-14.718,-92.06,-4.721,0.001908,-18.429092000000008
22,482,-175.921,-12.834,8.377,20.854,0.2500848,-159.2739152
22,483,-180.498,-12.28,-45.675,59.632,0.0133776,-178.80762239999996
22,583,108.861,-29.708,-107.699,-100.425,0.066996,-128.90400400000001
23,340,73.139,-8.293,-68.254,-1.671,0.0124272,-5.066572800000001
23,346,-187.423,-11.343,-32.988,54.159,0.0803664,-177.5146336
23,349,143.958,-8.744,-174.512,29.678,0.648432,-8.971568000000001
23,408,-197.726,-11.553,18.228,9.502,0.5289552,-181.02004479999997
23,409,98.36,-15.0,-94.253,-4.994,0.011721599999999999,-15.875278400000001
23,482,-176.195,-13.363,8.126,20.574,0.1036872,-160.75431279999998
23,483,-176.496,-9.092,-40.625,55.128,0.0630072,-171.02199280000005
23,583,104.604,-23.861,-113.405,-98.387,0.1063368,-130.9426632
24,340,74.764,-7.149,-68.487,-1.328,0.0152928,-2.1847072
24,346,-188.798,-12.298,-31.915,52.158,0.032544,-180.820456
24,349,140.111,-8.189,-176.331,30.525,0.6746976,-13.209302399999993
24,408,-194.905,-10.285,17.657,14.323,0.48800160000000004,-172.7219984
24,409,95.287,-14.289,-93.182,-4.713,0.008604,-16.888396
24,482,-172.417,-14.394,2.309,20.968,0.15440399999999999,-163.37959600000002
24,483,-173.705,-12.745,-46.721,57.814,0.0606888,-175.29631120000002
24,583,105.284,-30.21,-91.615,-113.244,0.0764064,-129.70859359999997
25,340,78.447,-7.111,-68.847,-1.034,0.001908,1.4569080000000043
25,346,-194.994,-10.115,-37.185,58.321,0.0589392,-183.91406080000002
25,349,134.924,-6.335,-185.25,37.691,0.6505776,-18.3194224
25,408,-194.774,-10.809,12.338,19.694,0.5369255999999999,-173.01407440000003
25,409,94.156,-13.878,-96.225,-5.101,0.0371088,-21.01089119999999
25,482,-170.14,-14.198,-5.172,29.266,0.1863648,-160.0576352
25,483,-175.244,-10.415,-46.066,60.015,0.0657792,-171.64422079999997
25,583,119.146,-26.881,-97.792,-116.107,0.07596,-121.55804
26,340,75.147,-7.887,-67.199,-2.157,0.0114696,-2.084530399999993
26,346,-192.612,-10.499,-24.977,49.577,0.031226399999999998,-178.4797736
26,349,145.199,-8.161,-163.136,18.596,0.6470856,-6.854914399999984
26,408,-188.796,-8.498,7.871,15.184,0.4695912,-173.76940879999998
26,409,93.443,-13.718,-94.067,-4.08,0.0092592,-18.412740799999998
26,482,-178.94,-14.446,17.255,14.089,0.20466,-161.83734
26,483,-174.541,-12.132,-41.84,55.816,0.0551088,-172.6418912
26,583,107.5,-26.384,-111.465,-102.103,0.047851199999999997,-132.4041488
27,340,75.394,-7.288,-73.078,-1.086,0.001908,-6.056091999999994
27,346,-192.629,-13.841,-40.819,59.921,0.108,-187.26
27,349,138.738,-7.507,-166.265,19.927,0.766008,-14.340991999999993
27,408,-203.149,-11.085,17.99,14.74,0.3879864,-181.1160136
27,409,97.597,-14.289,-93.766,-4.975,0.0057312000000000005,-15.427268800000013
27,482,-177.711,-13.344,4.34,24.702,0.18396,-161.82904
27,483,-175.456,-12.818,-48.913,60.798,0.0445968,-176.34440320000002
27,583,109.207,-31.976,-98.909,-109.789,0.054914399999999995,-131.4120856
28,340,75.285,-9.04,-66.856,-0.573,0.001908,-1.18209199999999
28,346,-193.316,-10.29,-30.521,54.33,0.0629136,-179.73408640000002
28,349,136.783,-5.97,-163.661,19.172,0.6946776,-12.981322400000012
28,408,-200.798,-9.963,8.556,21.558,0.6611904,-179.98580959999998
28,409,93.806,-15.939,-91.792,-5.391,0.008604,-19.30739600000001
28,482,-171.252,-15.268,-3.855,30.566,0.0329688,-159.7760312
28,483,-165.162,-9.733,-52.734,59.974,0.021023999999999998,-167.63397600000002
28,583,108.263,-25.41,-97.214,-111.483,0.0837936,-125.76020639999999
29,340,77.856,-6.711,-69.154,-2.66,0.0047808,-0.6642192000000005
29,346,-188.405,-12.808,-30.634,52.62,0.0716904,-179.15530959999998
29,349,139.46,-7.309,-178.433,32.188,0.6523848,-13.44161519999998
29,408,-195.822,-11.635,26.584,7.58,0.4352544,-172.8577456
29,409,96.774,-15.543,-87.488,-6.952,0.0047808,-13.204219200000004
29,482,-175.906,-13.115,9.522,15.573,0.0380664,-163.88793360000003
29,483,-178.85,-8.145,-41.491,55.61,0.0950976,-172.78090239999997
29,583,112.226,-29.62,-116.952,-98.037,0.0864216,-132.29657840000002
30,340,74.515,-8.675,-67.937,-1.409,0.0028656000000000003,-3.503134399999994
30,346,-188.83,-14.065,-37.046,59.619,0.0894672,-180.2325328
30,349,141.576,-7.512,-159.539,11.519,0.7745327999999999,-13.181467199999995
30,408,-195.061,-5.93,1.314,21.223,0.6574247999999999,-177.7965752
30,409,102.922,-13.747,-95.14,-5.357,0.0114696,-11.310530400000003
30,482,-175.647,-14.662,1.289,27.482,0.0959544,-161.4420456
30,483,-174.293,-9.527,-54.399,62.776,0.0538344,-175.38916559999998
30,583,104.86,-27.381,-89.927,-117.125,0.09245519999999999,-129.48054480000002
31,340,72.278,-7.281,-70.525,0.089,0.0,-5.439000000000005
31,346,-195.64,-11.82,-32.544,58.833,0.1074672,-181.06353279999996
31,349,142.252,-3.21,-201.193,49.154,0.7135199999999999,-12.283480000000008
31,408,-198.457,-10.992,15.573,18.176,0.8151335999999999,-174.8848664
31,409,95.117,-13.939,-92.873,-4.89,0.0057312000000000005,-16.57926880000001
31,482,-169.23,-12.257,-5.847,25.532,0.12206159999999999,-161.6799384
31,483,-177.25,-8.772,-50.51,63.501,0.0382248,-172.99277519999998
31,583,98.711,-30.611,-73.86,-125.559,0.1312776,-131.1877224
32,340,73.911,-8.041,-67.049,-1.97,0.0066888,-3.1423112000000017
32,346,-186.352,-12.416,-37.161,55.104,0.0646776,-180.76032239999998
32,349,137.355,-7.167,-174.864,28.707,0.6519456,-15.317054400000016
32,408,-199.641,-8.427,19.782,8.834,0.9187487999999999,-178.53325119999997
32,409,96.645,-12.948,-95.641,-5.054,0.0066888,-16.991311200000005
32,482,-169.382,-12.003,-2.648,24.868,0.1089,-159.0561
32,483,-176.135,-12.238,-43.492,60.315,0.0385488,-171.51145119999998
32,583,105.354,-28.505,-99.227,-107.258,0.124056,-129.511944
33,340,70.248,-6.835,-68.273,-1.525,0.021023999999999998,-6.363975999999993
33,346,-192.534,-13.517,-31.392,54.786,0.028512,-182.62848799999998
33,349,136.824,-7.188,-170.091,26.282,0.7273728,-13.445627199999985
33,408,-192.996,-11.528,8.669,18.592,0.5271767999999999,-176.73582319999997
33,409,90.955,-13.955,-93.099,-5.8,0.015479999999999999,-21.883520000000004
33,482,-166.76,-14.283,-1.026,25.29,0.16592400000000002,-156.613076
33,483,-174.335,-11.709,-44.108,55.624,0.0302616,-174.49773840000003
33,583,107.688,-34.759,-96.069,-107.281,0.1011096,-130.3198904
34,340,71.482,-8.541,-66.805,-0.437,0.0028656000000000003,-4.298134400000005
34,346,-192.959,-6.723,-36.026,53.706,0.081504,-181.920496
34,349,141.467,-7.836,-168.36,23.543,0.6909552,-10.495044800000015
34,408,-200.322,-11.266,13.11,19.748,0.5922216,-178.13777840000003
34,409,97.336,-13.749,-92.94,-4.769,0.0,-14.121999999999995
34,482,-170.533,-14.261,-1.315,28.599,0.1065816,-157.4034184
34,483,-177.537,-11.364,-45.246,57.757,0.018158399999999998,-176.3718416
34,583,108.967,-21.616,-102.216,-109.008,0.1759248,-123.69707519999999
35,340,72.677,-5.839,-67.787,-0.463,0.0047808,-1.4072191999999981
35,346,-195.225,-12.356,-27.033,55.903,0.1439064,-178.5670936
35,349,137.783,-7.798,-169.147,21.664,0.827856,-16.670144000000004
35,408,-197.401,-9.919,1.469,21.711,0.478332,-183.66166800000005
35,409,92.033,-13.582,-94.723,-5.649,0.0013608,-21.919639200000006
35,482,-171.714,-14.039,0.236,23.839,0.0915696,-161.58643039999998
35,483,-176.708,-8.996,-53.54,64.12,0.0407736,-175.0832264
35,583,94.292,-30.341,-90.528,-114.606,0.1208376,-141.0621624
36,340,75.942,-8.569,-65.563,-2.41,0.0038232,-0.596176800000012
36,346,-190.4,-11.959,-35.85,56.576,0.0833112,-181.5496888
36,349,138.574,-6.754,-176.559,27.214,0.7382232,-16.786776799999977
36,408,-201.128,-9.181,17.836,15.293,0.49692239999999993,-176.68307760000002
36,409,92.918,-16.687,-88.394,-6.103,0.0139104,-18.252089599999998
36,482,-168.203,-13.924,-2.347,24.081,0.2027592,-160.19024080000003
36,483,-159.835,-13.534,-41.913,55.463,0.039023999999999996,-159.77997599999998
36,583,113.462,-25.596,-113.722,-98.807,0.1333008,-124.5296992
37,340,75.942,-8.133,-70.88,-1.916,0.0,-4.986999999999998
37,346,-189.427,-10.734,-50.895,63.813,0.0651528,-187.1778472
37,349,137.532,-8.746,-167.343,22.054,0.8420327999999999,-15.66096719999999
37,408,-196.373,-8.886,9.995,19.389,0.6192648,-175.25573519999998
37,409,94.797,-13.935,-95.685,-4.402,0.007624799999999999,-19.21737520000001
37,482,-167.507,-13.976,-1.452,26.25,0.2206296,-156.4643704
37,483,-174.504,-10.683,-54.491,63.727,0.0543168,-175.89668319999998
37,583,110.52,-30.392,-96.709,-117.815,0.1275048,-134.26849520000002
38,340,75.302,-8.112,-68.421,-0.992,0.001908,-2.2210919999999947
38,346,-195.711,-12.818,-37.087,63.37,0.08611919999999999,-182.15988080000002
38,349,143.544,-8.131,-172.527,25.854,0.8778096,-10.382190399999978
38,408,-196.946,-8.93,14.358,16.891,0.5484672,-174.0785328
38,409,97.336,-14.816,-95.807,-4.918,0.0013608,-18.203639200000005
38,482,-167.635,-15.134,7.337,19.209,0.0457128,-156.17728720000002
38,483,-172.573,-12.122,-47.249,62.482,0.0095544,-169.45244559999998
38,583,120.253,-24.126,-106.422,-112.423,0.16464959999999998,-122.5533504
39,340,75.733,-7.118,-68.374,-1.205,0.0009576000000000001,-0.9630423999999862
39,346,-189.384,-12.299,-32.775,60.604,0.08621999999999999,-173.76778
39,349,142.279,-7.378,-178.275,31.163,0.6535584,-11.557441599999995
39,408,-199.072,-8.314,18.701,9.922,0.5937768,-178.1692232
39,409,93.357,-14.797,-94.578,-3.674,0.0028656000000000003,-19.6891344
39,482,-174.408,-14.693,10.279,20.47,0.0670968,-158.2849032
39,483,-168.824,-14.179,-50.791,60.937,0.028670400000000002,-172.82832960000002
39,583,111.981,-26.269,-116.041,-101.855,0.1135008,-132.07049920000003
40,340,69.741,-6.682,-69.533,-0.744,0.0095544,-7.208445600000004
40,346,-189.599,-9.63,-33.92,52.478,0.087948,-180.58305199999998
40,349,140.006,-7.519,-176.791,29.57,0.7664544,-13.967545600000001
40,408,-196.122,-9.46,14.596,14.073,0.47784959999999993,-176.4351504
40,409,96.316,-16.214,-90.99,-4.657,0.0009576000000000001,-15.544042399999991
40,482,-172.204,-13.74,14.981,18.742,0.14723999999999998,-152.07376000000002
40,483,-164.399,-15.159,-46.883,57.769,0.016668,-168.655332
40,583,105.434,-26.276,-109.931,-104.348,0.187488,-134.93351199999998
41,340,75.111,-6.393,-71.439,-0.943,0.0009576000000000001,-3.6630423999999895
41,346,-192.536,-10.308,-38.741,58.906,0.0587952,-182.62020479999998
41,349,138.529,-8.055,-166.048,18.314,0.7107119999999999,-16.54928800000001
41,408,-193.944,-10.112,1.411,21.812,0.5628816,-180.27011839999997
41,409,97.75,-15.955,-92.142,-3.977,0.0162432,-14.307756799999995
41,482,-165.508,-13.742,4.472,20.86,0.1389312,-153.7790688
41,483,-175.128,-12.031,-49.483,61.69,0.0530496,-174.8989504
41,583,111.035,-27.706,-91.907,-114.398,0.09810719999999999,-122.8778928
42,340,83.105,-9.467,-69.78,-3.168,0.0,0.6900000000000039
42,346,-183.935,-12.28,-24.615,51.928,0.0839808,-168.8180192
42,349,138.609,-8.259,-161.543,15.631,0.851976,-14.710023999999983
42,408,-199.001,-9.408,17.028,9.618,0.7395912,-181.0234088
42,409,100.577,-13.705,-93.162,-5.896,0.0066888,-12.179311200000008
42,482,-175.679,-13.481,5.005,24.261,0.248508,-159.64549200000002
42,483,-169.743,-10.686,-48.732,57.389,0.0279576,-171.74404239999998
42,583,123.192,-28.543,-110.28,-101.579,0.1777032,-117.0322968
43,340,83.692,-8.9,-72.173,-2.094,0.0,0.5249999999999857
43,346,-183.738,-11.028,-29.154,49.113,0.0291384,-174.7778616
43,349,146.126,-4.808,-185.536,33.789,0.7906392,-9.638360799999989
43,408,-194.437,-8.683,26.688,5.8,0.8897039999999999,-169.742296
43,409,89.39,-14.264,-95.417,-4.996,0.010511999999999999,-25.276488
43,482,-173.575,-14.152,-0.221,25.713,0.1573416,-162.0776584
43,483,-173.38,-5.515,-43.784,56.017,0.0162432,-166.6457568
43,583,109.038,-23.216,-126.234,-95.604,0.1344312,-135.8815688
44,340,75.597,-8.352,-61.293,-3.031,0.0,2.920999999999991
44,346,-194.361,-10.615,-35.006,58.918,0.12052799999999998,-180.94347199999999
44,349,140.855,-9.172,-182.51,34.519,0.5647823999999999,-15.7432176
44,408,-200.612,-11.167,10.846,16.967,0.4854024,-183.4805976
44,409,94.103,-13.963,-93.426,-5.229,0.0151344,-18.4998656
44,482,-171.796,-13.018,-8.069,30.913,0.1445112,-161.82548879999996
44,483,-174.146,-8.215,-51.838,62.286,0.024688799999999997,-171.88831119999998
44,583,118.03,-27.442,-107.512,-104.338,0.1258272,-121.1361728
45,340,83.187,-9.806,-69.705,-1.622,0.0,2.054000000000002
45,346,-185.724,-12.275,-39.704,62.461,0.0557784,-175.1862216
45,349,140.098,-6.48,-169.983,19.411,0.9402767999999999,-16.01372319999998
45,408,-197.006,-8.607,17.374,12.161,0.5400936000000001,-175.5379064
45,409,92.415,-15.149,-97.702,-4.845,0.008604,-25.272395999999993
45,482,-169.994,-12.851,-11.405,29.76,0.2351664,-164.2548336
45,483,-171.137,-11.421,-43.717,61.083,0.041738399999999995,-165.15026159999996
45,583,101.029,-27.018,-101.027,-115.113,0.107676,-142.02132400000002
46,340,75.967,-6.801,-64.718,-3.427,0.0,1.0209999999999932
46,346,-187.38,-11.967,-35.86,59.786,0.07261200000000001,-175.348388
46,349,136.852,-6.431,-198.291,48.019,0.7807896,-19.070210400000008
46,408,-201.634,-6.509,9.122,20.001,0.5690232000000001,-178.45097679999995
46,409,95.238,-14.284,-93.037,-3.862,0.0047808,-15.940219200000012
46,482,-169.709,-13.978,-9.33,28.301,0.0872208,-164.62877920000003
46,483,-175.607,-11.13,-51.473,65.203,0.0380664,-172.96893359999999
46,583,105.939,-28.537,-98.256,-108.379,0.19102319999999998,-129.04197680000001
