Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
15,408,-191.477,-11.308,4.341,30.33,0.44983439999999997,-167.6641656
15,409,94.52,-15.617,-89.858,-4.571,0.0639864,-15.462013600000013
15,482,-170.386,-14.017,-8.876,31.851,0.1682856,-161.2597144
15,483,-174.73,-12.353,-50.87,66.999,0.0476208,-170.9063792
15,583,97.196,-24.748,-76.152,-130.572,0.17784,-134.09816
16,340,78.245,-9.529,-65.887,-0.372,0.0,2.457000000000008
16,346,-187.547,-12.676,-34.842,58.101,0.256356,-176.707644
16,349,138.408,-8.233,-166.717,18.629,0.9026711999999999,-17.01032880000003
16,408,-191.332,-11.587,5.348,22.95,0.5145048,-174.10649519999998
16,409,96.597,-13.8,-94.721,-4.427,0.046512,-16.304488000000006
16,482,-175.508,-14.979,-5.113,26.77,0.210564,-168.619436
16,483,-173.658,-6.854,-62.802,67.921,0.05240159999999999,-175.34059839999998
16,583,88.473,-28.315,-79.368,-123.442,0.0960624,-142.5559376
17,340,72.74,-6.421,-68.369,-0.415,0.0,-2.4650000000000114
17,346,-194.439,-14.393,-27.383,57.717,0.09963359999999999,-178.3983664
17,349,137.467,-7.482,-163.188,18.57,0.7728335999999999,-13.860166399999974
17,408,-199.907,-11.426,8.695,23.2,0.5093063999999999,-178.9286936
17,409,92.297,-15.783,-90.331,-5.219,0.048657599999999995,-18.98734240000001
17,482,-173.572,-13.817,0.088,23.75,0.2370024,-163.31399760000002
17,483,-169.036,-11.307,-46.852,58.187,0.040931999999999996,-168.96706799999998
17,583,100.647,-28.866,-81.682,-121.664,0.1453176,-131.4196824
18,340,74.111,-6.131,-68.878,-1.678,0.0,-2.575999999999996
18,346,-187.171,-11.18,-45.311,63.812,0.20196,-179.64804
18,349,144.409,-8.704,-168.676,25.303,0.9949247999999999,-6.673075200000003
18,408,-201.085,-11.491,3.705,28.794,0.468756,-179.60824399999998
18,409,92.934,-15.45,-93.21,-4.657,0.057081599999999996,-20.3259184
18,482,-170.314,-15.381,-6.875,26.793,0.2401488,-165.5368512
18,483,-177.416,-8.061,-58.471,67.993,0.049536,-175.90546400000002
18,583,96.24,-23.576,-63.171,-133.554,0.1137024,-123.94729760000001
19,340,73.889,-4.494,-71.481,-0.545,0.0,-2.6309999999999985
19,346,-190.956,-12.296,-37.775,61.03,0.18447119999999997,-179.8125288
19,349,140.392,-7.568,-198.756,47.252,0.851004,-17.828996000000014
19,408,-196.331,-10.181,6.01,24.594,0.4701024,-175.4378976
19,409,93.103,-14.903,-93.424,-5.702,0.083304,-20.842696000000018
19,482,-161.907,-13.206,-7.121,23.062,0.2636784,-158.9083216
19,483,-178.426,-8.495,-47.274,63.251,0.0352008,-170.90879919999998
19,583,102.66,-27.081,-85.079,-122.131,0.0661968,-131.5648032
20,340,79.337,-8.251,-73.202,-0.816,0.0,-2.9319999999999995
20,346,-190.898,-12.425,-29.635,62.44,0.1577808,-170.3602192
20,349,140.244,-8.103,-192.106,42.465,0.6870672,-16.8129328
20,408,-197.153,-11.205,10.195,23.696,0.4833144,-173.9836856
20,409,92.343,-15.96,-92.837,-4.541,0.051444,-20.943555999999994
20,482,-175.027,-13.176,8.311,14.531,0.350388,-165.01061199999995
20,483,-178.682,-9.63,-41.586,59.63,0.058932000000000005,-170.20906799999997
20,583,118.098,-29.433,-86.192,-120.378,0.1261728,-117.7788272
21,340,77.545,-8.955,-69.44,-0.653,0.0,-1.5029999999999943
21,346,-187.511,-10.555,-41.318,60.19,0.08530560000000001,-179.10869440000002
21,349,137.125,-7.584,-176.596,29.732,0.6944687999999999,-16.62853120000001
21,408,-195.56,-9.682,17.778,15.961,0.44906399999999996,-171.053936
21,409,101.983,-13.828,-93.451,-4.699,0.036216,-9.958783999999993
21,482,-176.863,-14.318,-7.063,28.587,0.2733336,-169.3836664
21,483,-180.283,-7.838,-52.091,64.972,0.053359199999999996,-175.18664080000002
21,583,91.768,-22.454,-102.837,-105.282,0.0904392,-138.71456080000002
22,340,72.938,-8.796,-68.696,-0.711,0.0,-5.265000000000002
22,346,-191.959,-11.632,-37.564,60.391,0.1843344,-180.5796656
22,349,136.643,-7.905,-187.159,38.376,0.7281288,-19.316871199999994
22,408,-197.425,-12.548,0.398,26.51,0.49535280000000004,-182.56964720000002
22,409,94.269,-13.346,-93.682,-4.991,0.053316,-17.696684
22,482,-169.46,-12.986,-7.301,29.165,0.38619359999999997,-160.19580639999998
22,483,-170.931,-8.923,-54.597,65.853,0.0629136,-168.5350864
22,583,107.399,-26.129,-75.038,-133.712,0.13445279999999998,-127.34554719999998
23,340,72.099,-7.394,-71.226,-1.093,0.001908,-7.6120920000000005
23,346,-191.963,-11.799,-28.816,58.152,0.11553119999999999,-174.3104688
23,349,144.419,-7.389,-193.139,45.736,0.5797584,-9.793241600000012
23,408,-196.727,-11.913,14.674,21.017,0.6011352,-172.34786480000002
23,409,96.516,-12.214,-96.232,-3.564,0.0599112,-15.434088799999993
23,482,-171.958,-13.753,-5.401,26.648,0.3053664,-164.15863360000003
23,483,-176.799,-10.574,-45.315,60.921,0.0350424,-171.73195760000002
23,583,103.121,-29.266,-68.88,-133.019,0.1597032,-127.88429680000002
24,340,73.411,-9.175,-70.455,0.439,0.0,-5.779999999999994
24,346,-187.276,-9.115,-40.195,57.868,0.1644408,-178.55355920000002
24,349,136.261,-9.149,-184.103,36.391,0.7741439999999999,-19.825856000000016
24,408,-192.538,-9.214,22.976,12.674,0.5867568,-165.51524320000001
24,409,101.26,-14.895,-94.916,-4.543,0.0065304000000000004,-13.087469599999986
24,482,-161.2,-12.626,-6.347,24.984,0.29924639999999997,-154.8897536
24,483,-172.812,-10.158,-41.017,60.082,0.0238896,-163.8811104
24,583,110.91,-27.949,-97.836,-113.06,0.1228032,-127.8121968
25,340,76.045,-7.18,-70.444,-0.032,0.0,-1.6109999999999935
25,346,-196.834,-11.809,-35.761,60.134,0.1303056,-184.13969439999997
25,349,136.886,-6.505,-164.44,19.741,0.7703424,-13.547657599999997
25,408,-196.75,-11.422,18.184,13.449,0.48751199999999995,-176.05148799999998
25,409,99.188,-12.505,-99.476,-4.285,0.0810288,-16.996971199999994
25,482,-171.436,-12.325,-4.474,22.439,0.4851072,-165.3108928
25,483,-172.169,-9.43,-47.854,62.699,0.06626159999999999,-166.68773840000003
25,583,99.854,-28.169,-77.435,-129.822,0.149256,-135.422744
26,340,72.951,-7.076,-68.891,-0.342,0.0,-3.3580000000000054
26,346,-197.459,-12.967,-33.582,57.254,0.16757999999999998,-186.58642000000003
26,349,139.173,-7.844,-170.183,24.497,0.7136783999999999,-13.643321599999986
26,408,-199.207,-12.418,25.114,14.719,0.5682744000000001,-171.2237256
26,409,96.233,-14.172,-96.129,-4.329,0.0306576,-18.366342399999997
26,482,-166.676,-12.177,-1.501,18.775,0.338616,-161.24038399999998
26,483,-171.547,-9.608,-51.415,64.91,0.08871839999999999,-167.5712816
26,583,97.544,-31.484,-82.283,-128.26,0.06366240000000001,-144.4193376
27,340,79.669,-8.219,-71.599,-1.332,0.0,-1.481000000000001
27,346,-189.769,-9.741,-35.474,61.683,0.1296432,-173.17135679999998
27,349,141.442,-6.788,-190.843,40.33,0.7424208,-15.116579199999995
27,408,-194.595,-8.909,5.522,26.031,0.49425840000000004,-171.4567416
27,409,90.104,-15.475,-91.987,-5.583,0.06809040000000001,-22.87290959999999
27,482,-173.183,-14.104,-2.862,29.813,0.2567448,-160.07925519999998
27,483,-173.182,-9.537,-49.715,64.79,0.0667368,-167.5772632
27,583,99.858,-23.789,-86.613,-131.435,0.1530288,-141.8259712
28,340,73.223,-9.879,-68.221,-0.498,0.0,-5.375000000000003
28,346,-192.429,-10.388,-31.852,59.636,0.22533119999999998,-174.80766880000002
28,349,140.024,-9.246,-159.463,17.15,0.6186168,-10.916383200000004
28,408,-197.17,-8.982,4.725,25.707,0.4073112,-175.3126888
28,409,91.028,-15.827,-93.91,-5.231,0.0454896,-23.89451039999999
28,482,-172.418,-13.8,-5.128,27.716,0.29125439999999997,-163.33874559999998
28,483,-168.707,-9.25,-50.817,62.558,0.054165599999999994,-166.1618344
28,583,99.38,-25.11,-95.212,-123.598,0.071172,-144.46882800000003
29,340,73.215,-7.019,-73.247,-0.454,0.0,-7.505000000000002
29,346,-181.444,-12.976,-48.812,65.648,0.15017039999999998,-177.43382959999997
29,349,142.646,-8.464,-195.445,47.779,0.7140024,-12.769997600000002
29,408,-203.187,-10.814,11.186,22.723,0.49206239999999996,-179.59993759999998
29,409,97.284,-15.83,-90.858,-4.877,0.0292824,-14.251717599999996
29,482,-176.939,-13.271,-7.183,31.504,0.229356,-165.659644
29,483,-176.834,-11.476,-55.851,68.937,0.039023999999999996,-175.18497599999998
29,583,97.261,-26.583,-75.748,-132.029,0.075708,-137.023292
30,340,71.832,-8.233,-64.997,-1.017,0.0,-2.4150000000000102
30,346,-182.059,-10.827,-37.078,59.052,0.1774512,-170.7345488
30,349,148.358,-8.247,-191.168,41.558,0.6990192,-8.799980800000016
30,408,-193.253,-12.418,13.29,20.439,0.5160456,-171.4259544
30,409,97.868,-13.673,-95.695,-3.655,0.0867024,-15.0682976
30,482,-170.16,-13.631,-11.212,28.695,0.25344,-166.05455999999998
30,483,-177.756,-8.851,-48.418,64.982,0.0916704,-169.9513296
30,583,98.047,-25.827,-75.751,-128.395,0.23495039999999998,-131.6910496
31,340,80.073,-8.673,-71.815,-0.277,0.0,-0.6920000000000063
31,346,-187.178,-7.153,-47.707,66.258,0.1432368,-175.63676319999996
31,349,142.726,-7.624,-193.223,42.298,0.8636328,-14.959367200000008
31,408,-200.261,-12.016,19.303,18.289,0.44128799999999996,-174.24371200000002
31,409,92.027,-13.996,-96.04,-3.616,0.0495648,-21.5754352
31,482,-173.441,-14.428,-3.268,25.943,0.19269360000000002,-165.00130639999998
31,483,-174.468,-10.1,-54.363,69.867,0.0556704,-169.00832959999997
31,583,98.122,-26.382,-64.94,-141.848,0.21635279999999998,-134.8316472
32,340,74.504,-6.703,-71.136,-1.184,0.0,-4.518999999999994
32,346,-190.11,-12.281,-32.063,55.2,0.2056464,-179.0483536
32,349,144.849,-6.224,-174.527,25.845,0.794736,-9.262263999999988
32,408,-190.184,-10.16,14.144,13.246,0.5088239999999999,-172.44517599999998
32,409,98.238,-14.122,-95.576,-3.909,0.0485784,-15.320421599999992
32,482,-163.892,-12.503,-14.773,34.323,0.215424,-156.62957599999996
32,483,-175.737,-8.885,-52.458,61.278,0.0361584,-175.7658416
32,583,93.469,-26.32,-104.142,-105.429,0.0679752,-142.3540248
33,340,72.528,-7.126,-70.887,0.33,0.0,-5.154999999999999
33,346,-192.463,-11.414,-42.228,66.331,0.1506168,-179.6233832
33,349,142.695,-7.359,-183.871,35.061,0.7670016000000001,-12.706998400000025
33,408,-191.339,-10.14,6.234,21.812,0.5223384,-172.91066159999997
33,409,95.265,-14.0,-94.556,-4.879,0.0486072,-18.121392799999995
33,482,-162.158,-12.228,-14.944,28.921,0.3792888,-160.02971119999998
33,483,-174.378,-9.408,-53.903,69.545,0.06467039999999999,-168.07932959999994
33,583,99.903,-22.436,-87.382,-123.278,0.3306312,-132.86236879999998
34,340,69.357,-8.371,-54.403,-3.492,0.0028656000000000003,3.093865599999998
34,346,-183.797,-9.161,-54.155,68.989,0.1492632,-177.9747368
34,349,145.11,-7.851,-190.132,42.146,0.8251272,-9.901872799999989
34,408,-192.23,-10.665,10.845,17.817,0.7049448,-173.52805519999998
34,409,92.367,-12.691,-98.22,-3.801,0.0703368,-22.2746632
34,482,-172.641,-13.286,-10.9,31.2,0.41506560000000003,-165.21193440000002
34,483,-172.22,-12.052,-62.195,75.003,0.036,-171.428
34,583,100.612,-24.772,-80.647,-125.021,0.1633536,-129.6646464
35,340,70.881,-9.456,-64.44,-0.698,0.0,-3.7130000000000005
35,346,-196.833,-11.088,-37.306,64.068,0.17225279999999998,-180.9867472
35,349,139.745,-9.059,-191.091,44.303,0.8312255999999999,-15.270774400000004
35,408,-188.426,-7.575,-2.129,25.162,0.7795152,-172.18848479999997
35,409,93.121,-14.999,-91.787,-5.034,0.0725472,-18.626452800000006
35,482,-171.631,-13.106,-18.514,36.508,0.3418488,-166.4011512
35,483,-164.756,-9.633,-58.662,69.794,0.036,-163.221
35,583,103.995,-27.127,-72.402,-133.188,0.0970848,-128.62491519999998
36,340,71.913,-8.741,-59.781,-2.297,0.0,1.093999999999998
36,346,-191.257,-12.862,-41.354,65.193,0.09525600000000001,-180.18474400000002
36,349,150.446,-8.302,-194.509,43.197,0.79704,-8.370959999999979
36,408,-191.667,-10.364,20.923,11.919,0.4886784,-168.7003216
36,409,92.081,-15.512,-93.699,-5.209,0.1103976,-22.228602399999996
36,482,-172.33,-13.48,-16.192,34.78,0.2218248,-167.0001752
36,483,-178.285,-9.428,-50.275,68.462,0.0350424,-169.4909576
36,583,108.329,-27.722,-77.008,-134.268,0.0912168,-130.57778319999997
37,340,69.409,-8.938,-58.458,-3.29,0.001908,-1.2750919999999948
37,346,-187.592,-10.364,-49.744,69.137,0.1508832,-178.4121168
37,349,139.191,-8.276,-202.61,53.413,0.881784,-17.400216000000025
37,408,-195.297,-7.526,-12.729,41.694,0.752256,-173.10574400000002
37,409,97.744,-16.411,-95.357,-4.468,0.0305784,-18.4614216
37,482,-170.011,-12.063,-10.039,37.249,0.14324399999999998,-154.72075599999997
37,483,-172.339,-7.827,-59.35,74.972,0.008604,-164.535396
37,583,105.68,-25.648,-75.72,-138.655,0.0644688,-134.2785312
38,340,73.669,-7.686,-71.733,0.891,0.0009576000000000001,-4.8580424
38,346,-193.26,-11.584,-44.363,69.844,0.183276,-179.179724
38,349,141.87,-4.308,-204.515,52.118,0.8073864,-14.027613599999972
38,408,-192.21,-6.277,-5.119,27.981,0.7434864,-174.8815136
38,409,97.097,-15.165,-95.64,-3.503,0.0280224,-17.18297760000001
38,482,-179.264,-13.468,7.438,26.086,0.217044,-158.99095600000004
38,483,-169.301,-12.077,-61.798,72.789,0.0392688,-170.3477312
38,583,102.068,-23.518,-74.546,-133.076,0.1662336,-128.9057664
39,340,71.737,-6.609,-71.438,0.39,0.0,-5.920000000000003
39,346,-194.042,-10.851,-45.167,66.347,0.16512480000000002,-183.54787520000002
39,349,137.802,-6.629,-191.633,42.407,0.7875072,-17.26549280000001
39,408,-202.79,-10.743,13.684,20.365,0.8208648,-178.66313519999997
39,409,90.004,-15.015,-95.618,-4.568,0.021023999999999998,-25.175975999999988
39,482,-171.813,-12.942,-4.686,30.265,0.1111248,-159.0648752
39,483,-175.442,-8.524,-56.69,67.878,0.0608688,-172.7171312
39,583,99.336,-22.407,-77.819,-132.943,0.3024144,-133.53058560000002
40,340,74.589,-9.324,-66.642,0.268,0.0,-1.1089999999999953
40,346,-184.63,-9.076,-55.153,71.687,0.20941919999999997,-176.96258079999996
40,349,140.296,-7.298,-198.41,48.361,0.8586072,-16.192392800000007
40,408,-194.321,-10.806,-9.892,37.656,0.6306048,-176.7323952
40,409,96.337,-12.849,-95.33,-4.41,0.021564,-16.230435999999997
40,482,-165.682,-14.177,-10.663,34.719,0.17958960000000002,-155.62341039999998
40,483,-165.648,-11.309,-67.063,74.97,0.05813999999999999,-168.99185999999997
40,583,88.305,-24.4,-60.898,-143.541,0.13507919999999998,-140.39892079999998
41,340,75.223,-8.41,-71.221,-0.502,0.0,-4.910000000000001
41,346,-193.278,-12.168,-38.909,65.919,0.1518192,-178.28418079999997
41,349,139.366,-6.738,-206.107,54.743,0.8469215999999999,-17.88907839999998
41,408,-184.16,-7.093,-17.731,37.609,0.7316495999999999,-170.64335039999997
41,409,94.366,-14.562,-93.282,-5.666,0.019519199999999997,-19.124480799999994
41,482,-177.958,-12.723,3.755,26.882,0.1768896,-159.8671104
41,483,-180.333,-8.742,-56.601,68.246,0.0670104,-177.36298960000002
41,583,108.405,-27.64,-76.091,-131.118,0.0939384,-126.35006159999999
42,340,76.626,-7.859,-67.978,-0.361,0.0,0.4280000000000157
42,346,-189.035,-11.59,-43.851,62.871,0.1558872,-181.4491128
42,349,136.933,-7.79,-197.873,45.988,0.8237376,-21.91826239999999
42,408,-199.15,-8.387,1.117,28.503,0.971712,-176.94528800000003
42,409,95.232,-13.862,-93.62,-4.438,0.022212,-16.665788
42,482,-174.024,-13.802,-5.714,30.832,0.12908879999999998,-162.5789112
42,483,-175.804,-11.945,-53.814,68.05,0.0447552,-173.46824479999998
42,583,99.062,-25.435,-83.034,-125.886,0.1526256,-135.1403744
43,340,73.882,-8.41,-68.185,-0.162,0.0,-2.874999999999994
43,346,-187.221,-10.728,-47.021,65.986,0.1807488,-178.80325120000003
43,349,143.863,-8.815,-193.32,44.766,0.8511048,-12.654895199999993
43,408,-193.565,-6.954,4.973,17.412,0.861624,-177.27237599999998
43,409,98.63,-14.69,-94.156,-4.378,0.0188712,-14.575128800000009
43,482,-171.947,-12.51,-14.399,35.329,0.2212488,-163.30575119999997
43,483,-175.907,-10.662,-48.372,66.291,0.053359199999999996,-168.59664080000005
43,583,102.224,-23.865,-91.472,-116.545,0.1818144,-129.47618559999998
44,340,76.308,-8.569,-68.358,-1.142,0.0,-1.7609999999999997
44,346,-181.808,-10.284,-49.583,71.137,0.073224,-170.46477599999997
44,349,140.48,-8.068,-199.432,49.027,0.7744896,-17.21851040000001
44,408,-195.998,-8.483,11.104,15.372,0.7807536,-177.2242464
44,409,90.078,-16.219,-93.837,-4.483,0.0440352,-24.416964799999995
44,482,-170.585,-11.152,-16.951,37.11,0.24937920000000002,-161.32862079999998
44,483,-178.215,-7.152,-56.677,69.545,0.0562248,-172.44277519999997
44,583,96.594,-26.381,-91.842,-123.026,0.23376960000000002,-144.4212304
45,340,75.645,-9.282,-66.437,-1.104,0.0,-1.1779999999999982
45,346,-194.601,-13.856,-24.874,56.387,0.0913104,-176.8526896
45,349,143.665,-6.953,-173.792,24.086,0.8972568,-12.096743200000015
45,408,-191.657,-8.784,16.748,7.762,0.6835032,-175.24749680000002
45,409,93.386,-13.755,-95.619,-4.925,0.0242928,-20.8887072
45,482,-176.044,-12.641,-1.888,26.034,0.4097376,-164.12926240000002
45,483,-184.405,-9.863,-44.198,56.968,0.0302616,-181.4677384
45,583,103.675,-24.445,-106.377,-102.004,0.10408319999999999,-129.04691680000002
46,340,82.275,-7.187,-69.801,-3.001,0.0,2.2860000000000062
46,346,-192.942,-13.284,-36.039,63.171,0.10188,-178.99212
46,349,134.015,-4.019,-199.314,44.795,0.7774055999999999,-23.74559440000001
46,408,-203.847,-7.534,15.664,14.618,0.9692208,-180.12977920000003
46,409,94.764,-15.257,-95.615,-4.2,0.012398399999999999,-20.295601600000005
46,482,-170.855,-13.143,-8.92,26.813,0.3936168,-165.7113832
46,483,-171.19,-8.032,-64.524,65.875,0.0551088,-177.8158912
46,583,109.837,-23.509,-74.141,-130.575,0.1215432,-118.26645679999999
47,340,73.181,-8.546,-69.981,0.494,0.0,-4.852000000000004
