Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
4,346,-195.895,-11.188,-40.434,65.275,0.1285344,-182.11346559999998
4,349,141.826,-7.385,-175.095,28.417,0.9119735999999999,-11.325026399999995
4,408,-203.693,-10.158,5.222,28.9,0.5579136,-179.17108639999998
4,409,91.575,-12.787,-90.273,-4.195,0.020066399999999998,-15.6599336
4,482,-164.399,-14.082,-11.86,33.518,0.2114064,-156.61159360000002
4,483,-173.397,-9.599,-57.918,68.348,0.0328104,-172.5331896
4,583,98.608,-20.564,-69.558,-141.025,0.29397599999999996,-132.245024
5,340,84.135,-8.349,-68.731,-2.806,0.0047808,4.253780800000007
5,346,-187.897,-10.275,-38.991,56.326,0.1000152,-180.73698480000002
5,349,141.077,-7.723,-177.089,29.98,0.9168624,-12.838137600000014
5,408,-199.521,-8.898,11.598,18.245,0.6413976,-177.93460239999996
5,409,98.297,-13.461,-97.532,-4.102,0.0304848,-16.7675152
5,482,-173.82,-12.63,-1.316,28.412,0.17249759999999997,-159.18150239999997
5,483,-179.18,-12.266,-38.85,58.004,0.0516096,-172.2403904
5,583,94.368,-17.851,-85.75,-126.141,0.3429288,-135.0310712
6,340,86.67,-8.896,-72.365,-1.429,0.0095544,3.9895544000000056
6,346,-195.144,-14.143,-27.983,53.653,0.1134216,-183.5035784
6,349,141.307,-6.929,-171.966,25.893,0.9096551999999999,-10.785344800000022
6,408,-199.992,-10.994,17.793,16.674,0.4269312,-176.09206879999996
6,409,95.398,-13.766,-90.568,-5.784,0.0433008,-14.676699200000005
6,482,-175.192,-13.481,1.531,23.97,0.1427832,-163.0292168
6,483,-172.497,-10.95,-46.847,55.583,0.0742248,-174.63677520000002
6,583,89.788,-22.41,-76.953,-126.464,0.23451119999999998,-135.8044888
7,340,90.104,-8.67,-72.949,-2.47,0.0188064,6.033806399999999
7,346,-191.839,-12.524,-39.165,58.904,0.0651744,-184.5588256
7,349,141.719,-7.989,-174.67,30.621,0.6159167999999999,-9.703083199999998
7,408,-195.933,-9.521,11.11,18.24,0.3385944,-175.76540559999998
7,409,97.591,-13.505,-95.449,-4.473,0.0078768,-15.828123199999999
7,482,-172.432,-14.134,-6.36,27.746,0.21210479999999998,-164.9678952
7,483,-175.229,-7.106,-53.103,71.034,0.044352,-164.359648
7,583,103.658,-21.776,-75.943,-132.484,0.3321648,-126.2128352
8,340,88.291,-8.802,-72.354,-2.418,0.0066888,4.723688800000005
8,346,-189.952,-11.089,-44.24,65.167,0.0571824,-180.05681760000002
8,349,137.742,-8.127,-183.821,37.991,0.6378119999999999,-15.577188000000017
8,408,-192.219,-7.716,-5.917,30.906,0.4992264,-174.4467736
8,409,95.829,-14.399,-91.905,-4.45,0.0188568,-14.906143200000008
8,482,-172.447,-13.318,-21.621,45.239,0.27676799999999996,-161.87023200000002
8,483,-179.28,-9.201,-54.954,70.176,0.0391824,-173.21981760000003
8,583,96.107,-17.377,-63.034,-155.5,0.3551904,-139.4488096
9,340,96.427,-9.048,-78.715,-1.309,0.0,7.355000000000001
9,346,-193.871,-12.791,-34.083,59.862,0.0399816,-180.8430184
9,349,138.96,-6.992,-177.527,32.073,0.7231248,-12.762875199999968
9,408,-194.775,-10.528,5.457,24.942,0.5382144,-174.3657856
9,409,93.658,-14.842,-91.597,-4.244,0.031608,-16.993391999999993
9,482,-170.758,-11.534,-20.622,38.037,0.23091119999999998,-164.64608879999997
9,483,-172.823,-8.221,-57.027,70.135,0.060724799999999995,-167.87527520000003
9,583,94.982,-22.921,-71.315,-138.071,0.26169119999999996,-137.0633088
10,340,85.4,-9.204,-71.236,-2.785,0.0084528,2.1834527999999938
10,346,-189.608,-13.243,-36.991,57.751,0.0704016,-182.02059839999998
10,349,139.156,-8.118,-165.461,21.557,0.7082495999999999,-12.157750400000003
10,408,-204.006,-10.376,17.418,18.879,0.4954752,-177.58952480000002
10,409,97.537,-11.953,-96.256,-3.525,0.026459999999999997,-14.170539999999997
10,482,-165.077,-14.129,-12.693,32.955,0.19937519999999997,-158.74462480000003
10,483,-178.321,-11.903,-43.981,61.813,0.0391824,-172.3528176
10,583,90.481,-22.129,-76.861,-131.226,0.172872,-139.562128
11,340,87.983,-7.737,-77.871,-0.268,0.0042264,2.1112264000000143
11,346,-188.087,-11.701,-38.797,57.295,0.07870319999999999,-181.21129679999996
11,349,138.593,-8.875,-168.431,24.366,0.7617456,-13.585254400000023
11,408,-206.837,-10.213,20.811,17.07,0.3836448,-178.78535519999997
11,409,94.887,-13.789,-96.999,-2.322,0.0185472,-18.204452799999995
11,482,-169.379,-13.773,-15.45,31.833,0.228564,-166.54043599999997
11,483,-176.658,-9.397,-47.433,62.034,0.0868104,-171.3671896
11,583,93.978,-17.957,-76.261,-129.268,0.287172,-129.220828
12,340,88.952,-8.898,-74.662,-2.564,0.0152928,2.843292799999996
12,346,-188.303,-11.532,-41.794,57.232,0.0490608,-184.3479392
12,349,134.629,-7.503,-178.743,31.909,0.6800472,-19.027952800000005
12,408,-192.642,-9.569,10.105,19.154,0.4705992,-172.4814008
12,409,96.404,-12.968,-96.509,-3.145,0.0145656,-16.203434400000006
12,482,-181.902,-14.101,-13.96,39.573,0.15742799999999998,-170.23257199999998
12,483,-169.198,-11.678,-47.949,62.913,0.0656208,-165.84637919999997
12,583,92.952,-20.519,-64.26,-142.739,0.2090736,-134.35692640000002
13,340,84.564,-8.657,-76.268,-0.725,0.0057312000000000005,-1.0802688000000042
13,346,-194.359,-12.387,-34.845,60.085,0.0379728,-181.4680272
13,349,134.35,-8.763,-173.13,30.467,0.7162704,-16.35972960000001
13,408,-198.946,-7.814,7.027,22.985,0.7496424,-175.9983576
13,409,93.124,-13.161,-92.979,-3.01,0.0282672,-15.997732800000003
13,482,-166.209,-12.966,-17.436,35.468,0.2657088,-160.87729120000003
13,483,-170.03,-11.623,-61.444,73.653,0.06944399999999999,-169.37455599999996
13,583,93.795,-16.682,-58.137,-146.66,0.0950544,-127.5889456
14,340,91.123,-9.899,-75.267,-1.283,0.0057312000000000005,4.679731200000008
14,346,-191.986,-11.094,-50.79,66.914,0.0889488,-186.86705119999996
14,349,139.25,-7.415,-166.939,18.587,0.8390951999999999,-15.677904799999986
14,408,-205.086,-6.775,12.792,22.007,0.7333056,-176.32869440000002
14,409,95.413,-13.194,-91.998,-4.385,0.0191304,-14.14486960000001
14,482,-170.985,-10.322,-16.73,37.726,0.1463472,-160.1646528
14,483,-166.999,-6.692,-65.332,70.794,0.0643464,-168.16465359999998
14,583,96.814,-20.208,-79.732,-134.291,0.0085752,-137.4084248
15,340,88.258,-8.873,-70.515,-2.299,0.0066888,6.577688799999991
15,346,-189.544,-10.636,-36.999,56.425,0.086004,-180.66799600000002
15,349,137.581,-6.734,-171.422,25.216,0.7293096,-14.629690400000015
15,408,-199.596,-9.193,5.594,22.612,0.6247368,-179.95826320000003
15,409,95.619,-14.255,-91.421,-4.345,0.024947999999999998,-14.377052
15,482,-167.798,-13.513,-20.789,37.089,0.2148264,-164.79617360000003
15,483,-175.821,-9.34,-47.788,62.473,0.052243200000000004,-170.4237568
15,583,96.039,-19.677,-94.704,-122.177,0.0686808,-140.4503192
16,340,87.746,-9.507,-72.451,-2.515,0.019115999999999998,3.2921159999999965
16,346,-188.199,-13.921,-32.113,54.873,0.076788,-179.28321200000002
16,349,140.733,-7.144,-171.62,25.837,0.6300288,-11.563971200000006
16,408,-196.261,-9.33,11.407,15.038,0.9287567999999999,-178.21724319999998
16,409,94.206,-13.628,-96.397,-4.135,0.071928,-19.882072
16,482,-169.249,-13.186,-14.232,31.41,0.2022408,-165.0547592
16,483,-167.89,-11.053,-47.76,59.681,0.051314399999999996,-166.9706856
16,583,99.438,-20.876,-97.931,-116.968,0.1383048,-136.1986952
17,340,86.641,-9.064,-72.908,-3.024,0.0152928,1.660292799999997
17,346,-190.253,-12.11,-31.44,53.084,0.074232,-180.644768
17,349,139.159,-9.625,-176.328,30.721,0.6563448000000001,-15.416655200000012
17,408,-189.888,-7.053,6.966,18.665,0.6833376,-170.62666240000001
17,409,96.155,-12.281,-95.426,-3.716,0.0277632,-15.240236800000007
17,482,-173.528,-13.627,-6.628,31.606,0.1803096,-161.99669040000003
17,483,-176.392,-9.781,-38.444,54.575,0.07230959999999999,-169.96969040000002
17,583,91.079,-22.771,-88.063,-120.359,0.0642672,-140.04973280000002
18,340,85.327,-7.823,-73.53,-0.564,0.0009576000000000001,3.4109575999999895
18,346,-186.76,-14.565,-34.045,56.213,0.046512,-179.110488
18,349,142.315,-7.821,-173.426,31.518,0.7019496,-6.712050399999987
18,408,-192.755,-9.422,19.366,10.976,0.7873992,-171.04760079999997
18,409,101.338,-14.433,-93.502,-4.703,0.044431200000000004,-11.255568799999994
18,482,-175.517,-13.404,5.359,24.738,0.15366239999999998,-158.67033759999998
18,483,-168.38,-11.944,-46.158,61.305,0.0638712,-165.11312879999997
18,583,93.584,-23.021,-97.82,-117.886,0.1182816,-145.02471839999998
19,340,86.559,-8.522,-70.619,-1.348,0.0238896,6.093889599999993
19,346,-196.823,-12.131,-18.002,47.346,0.0463464,-179.5636536
19,349,137.281,-8.463,-162.76,22.379,0.6893208000000001,-10.873679199999977
19,408,-193.607,-7.832,11.865,14.854,0.9187848,-173.80121519999997
19,409,96.059,-15.142,-93.824,-4.432,0.0283896,-17.310610399999998
19,482,-171.546,-12.435,2.401,21.524,0.16783199999999998,-159.88816799999998
19,483,-177.409,-10.16,-39.71,54.224,0.07686,-172.97814
19,583,90.635,-20.994,-103.045,-108.442,0.08559359999999999,-141.7604064
20,340,89.316,-8.605,-72.598,-0.8,0.018158399999999998,7.3311584
20,346,-192.457,-11.446,-28.54,53.129,0.0670104,-179.2469896
20,349,139.153,-8.543,-167.36,21.768,0.6540552,-14.327944800000028
20,408,-193.02,-9.599,8.722,14.67,0.9002664,-178.3267336
20,409,97.815,-14.242,-94.818,-5.537,0.021038400000000002,-16.760961600000005
20,482,-177.387,-12.052,18.373,11.241,0.0851976,-159.7398024
20,483,-178.435,-9.527,-47.98,60.132,0.07870319999999999,-175.73129679999997
20,583,96.859,-21.647,-84.51,-125.043,0.1035504,-134.23744960000002
21,340,86.822,-9.433,-73.289,-1.341,0.0047808,2.763780800000008
21,346,-195.261,-11.855,-26.483,52.921,0.044064,-180.633936
21,349,140.314,-7.385,-164.779,25.225,0.6259608,-5.999039199999993
21,408,-201.042,-8.904,12.204,15.849,0.566172,-181.326828
21,409,95.691,-14.215,-89.196,-4.805,0.018684,-12.506315999999998
21,482,-173.427,-11.474,-13.514,35.936,0.30806639999999996,-162.17093359999998
21,483,-172.475,-9.608,-47.075,60.142,0.0543168,-168.9616832
21,583,88.501,-21.494,-90.101,-121.51,0.0868752,-144.51712479999998
22,340,85.263,-8.82,-71.502,-3.361,0.008604,1.5886040000000166
22,346,-193.48,-13.114,-37.234,60.736,0.038138399999999996,-183.0538616
22,349,139.186,-7.153,-176.353,29.492,0.6696215999999999,-14.158378399999993
22,408,-198.651,-7.889,-2.925,27.127,0.6636528,-181.67434720000003
22,409,94.557,-12.062,-94.249,-2.635,0.0401184,-14.34888159999999
22,482,-175.781,-13.394,-5.163,28.886,0.161352,-165.29064800000003
22,483,-174.24,-10.941,-51.537,65.385,0.0451584,-171.28784160000004
22,583,93.932,-20.178,-76.735,-133.351,0.0434304,-136.2885696
23,340,87.034,-8.913,-71.993,-2.302,0.0160848,3.842084800000014
23,346,-187.086,-12.678,-44.867,60.275,0.0218016,-184.3341984
23,349,140.979,-7.734,-172.542,26.088,0.6352128,-12.573787199999996
23,408,-200.687,-8.326,0.394,21.439,0.8426952,-186.3373048
23,409,99.82,-14.642,-95.156,-3.418,0.0325944,-13.363405600000007
23,482,-177.469,-14.527,-9.806,32.354,0.2143872,-169.23361279999997
23,483,-168.504,-12.93,-48.811,62.076,0.050652,-168.118348
23,583,94.963,-20.46,-71.451,-132.368,0.0528408,-129.2631592
24,340,84.101,-9.055,-68.869,-1.275,0.0162432,4.918243199999992
24,346,-194.789,-10.605,-41.628,61.01,0.047728799999999995,-185.9642712
24,349,138.986,-8.939,-174.203,27.763,0.6511895999999999,-15.741810400000004
24,408,-201.02,-8.918,15.532,20.022,0.6502032,-173.73379680000002
24,409,91.583,-14.427,-91.026,-3.682,0.0523584,-17.49964159999999
24,482,-172.535,-12.291,-20.918,41.672,0.3013128,-163.7706872
24,483,-169.776,-8.886,-67.103,72.732,0.0736704,-172.9593296
24,583,90.855,-20.914,-42.344,-157.283,0.0731232,-129.61287679999998
25,340,83.858,-8.042,-72.034,-1.697,0.0076464,2.0926463999999965
25,346,-193.717,-11.386,-49.83,69.938,0.0373464,-184.95765360000001
25,349,144.817,-8.706,-181.61,35.015,0.6764039999999999,-9.807595999999995
25,408,-195.131,-7.776,9.139,21.979,0.8008992,-170.98810079999998
25,409,95.273,-14.014,-90.268,-3.573,0.0229392,-12.559060800000001
25,482,-171.495,-12.665,-25.562,43.532,0.1850832,-166.0049168
25,483,-173.106,-10.378,-66.946,74.774,0.0519264,-175.60407359999996
25,583,102.93,-20.325,-54.838,-154.368,0.0468648,-126.5541352
26,340,83.288,-8.78,-70.719,-0.835,0.0066888,2.9606888000000016
26,346,-189.562,-13.544,-35.255,57.032,0.015940799999999998,-181.3130592
26,349,143.02,-8.451,-182.084,33.268,0.5909327999999999,-13.656067199999987
26,408,-202.063,-9.023,13.435,17.514,0.7992072,-179.33779279999996
26,409,96.895,-13.944,-94.651,-5.0,0.008438399999999999,-16.691561600000004
26,482,-176.145,-14.373,-10.207,32.372,0.26693279999999997,-168.0860672
26,483,-175.862,-10.951,-52.599,67.218,0.0775008,-172.11649919999996
26,583,93.155,-20.529,-96.583,-121.268,0.049406399999999996,-145.17559359999998
27,340,86.076,-8.146,-73.692,-0.252,0.005183999999999999,3.9911839999999996
27,346,-187.578,-12.69,-40.289,59.61,0.06944399999999999,-180.877556
27,349,141.979,-4.64,-184.083,33.041,0.6533352,-13.049664799999974
27,408,-187.455,-9.77,29.748,0.817,1.0161216,-165.64387840000003
27,409,100.673,-14.343,-94.502,-4.119,0.0013608,-12.289639199999996
27,482,-164.434,-14.502,-16.322,32.625,0.24528959999999997,-162.3877104
27,483,-176.424,-12.967,-50.878,71.204,0.0500616,-169.0149384
27,583,88.376,-24.871,-39.705,-159.422,0.2181312,-135.4038688
28,340,84.344,-8.192,-67.506,-3.447,0.0009576000000000001,5.199957599999986
28,346,-186.309,-10.049,-45.477,64.841,0.1027944,-176.89120560000003
28,349,138.55,-8.326,-172.9,27.235,0.6783119999999999,-14.762687999999988
28,408,-192.52,-9.438,11.661,16.159,0.8444808,-173.2935192
28,409,95.916,-15.326,-92.633,-4.032,0.018216,-16.056783999999993
28,482,-174.139,-12.84,-8.669,32.515,0.173772,-162.95922800000002
28,483,-172.172,-10.535,-57.659,68.882,0.06252479999999999,-171.42147519999997
28,583,90.009,-19.343,-70.827,-138.577,0.0073872,-138.7306128
29,340,87.93,-9.34,-70.318,-3.976,0.0095544,4.305554400000005
29,346,-196.959,-10.592,-38.275,58.446,0.0469152,-187.33308480000002
29,349,137.878,-8.581,-172.49,25.421,0.6616152000000001,-17.110384800000013
29,408,-196.125,-9.16,8.689,21.358,0.6286824,-174.6093176
29,409,95.63,-13.979,-92.43,-4.227,0.0057312000000000005,-15.000268800000011
29,482,-173.607,-13.392,-12.592,35.026,0.226044,-164.338956
29,483,-172.718,-13.281,-50.446,64.173,0.050652,-172.22134799999998
29,583,98.78,-20.934,-97.511,-118.842,0.0095544,-138.4974456
30,340,88.925,-8.922,-76.156,-2.227,0.0095544,1.6295543999999944
30,346,-190.886,-12.74,-40.452,63.131,0.0260496,-180.9209504
30,349,134.707,-8.846,-173.951,29.333,0.6513912000000001,-18.105608800000006
30,408,-197.915,-10.277,14.505,18.294,0.6187968,-174.77420319999996
30,409,101.96,-14.523,-94.804,-4.41,0.0,-11.777000000000005
30,482,-167.691,-14.413,-14.512,32.05,0.2494296,-164.31657040000002
30,483,-176.851,-8.622,-54.392,67.284,0.0724752,-172.5085248
30,583,98.423,-21.567,-79.135,-131.32,0.084924,-133.514076
31,340,86.958,-8.93,-66.872,-3.309,0.0028656000000000003,7.849865599999991
31,346,-185.725,-12.047,-30.691,48.489,0.056375999999999996,-179.917624
31,349,139.507,-8.621,-168.444,21.863,0.6483312,-15.046668799999994
31,408,-197.002,-8.279,12.45,15.144,0.55386,-177.13314000000003
31,409,94.51,-15.129,-95.298,-3.707,0.014817599999999998,-19.6091824
31,482,-177.844,-14.371,-7.2,25.773,0.2781792,-173.36382079999998
31,483,-176.823,-9.752,-41.567,54.055,0.093312,-173.99368800000002
31,583,96.972,-19.462,-119.08,-99.333,0.06631200000000001,-140.836688
32,340,90.467,-8.203,-74.28,-2.463,0.0038232,5.524823199999995
32,346,-192.625,-10.87,-34.522,55.657,0.0211392,-182.33886080000002
32,349,141.607,-8.401,-168.613,26.312,0.6107904,-8.48420960000001
32,408,-198.688,-6.454,6.547,25.356,0.5372136,-172.7017864
32,409,90.96,-13.351,-94.637,-2.429,0.0013608,-19.455639200000004
32,482,-175.728,-13.149,-16.197,34.104,0.1720944,-170.79790560000004
32,483,-172.303,-11.392,-51.993,60.336,0.06411599999999999,-175.28788399999996
32,583,90.804,-21.522,-83.773,-125.405,0.0561456,-139.83985439999998
33,340,85.955,-8.443,-69.809,-4.491,0.0219816,3.2339816000000035
33,346,-187.64,-13.563,-28.432,52.705,0.072144,-176.85785599999994
33,349,136.377,-8.371,-168.241,27.999,0.6272784,-11.608721600000015
33,408,-202.473,-9.349,10.371,27.094,0.3395808,-174.0174192
33,409,92.322,-16.371,-92.875,-4.215,0.0133776,-21.125622399999994
33,482,-170.472,-12.863,-18.823,35.748,0.195552,-166.21444800000003
33,483,-171.734,-9.639,-49.134,62.91,0.054431999999999994,-167.54256800000002
33,583,95.731,-23.002,-89.742,-119.98,0.0274248,-136.9655752
34,340,92.681,-9.054,-77.132,-2.414,0.0095544,4.0905543999999905
34,346,-194.296,-14.024,-18.183,44.031,0.0407736,-182.43122639999999
34,349,145.319,-8.914,-153.619,10.099,0.5788944,-6.536105599999998
34,408,-194.077,-10.001,17.925,13.386,0.8542656,-171.9127344
34,409,97.361,-15.608,-93.42,-4.635,0.0159912,-16.2860088
34,482,-166.223,-13.135,-18.314,32.976,0.2081304,-164.4878696
34,483,-171.793,-11.865,-39.8,51.951,0.057974399999999995,-171.44902560000003
34,583,97.508,-24.958,-115.062,-100.039,0.059702399999999996,-142.4912976
35,340,84.728,-9.121,-71.292,-0.591,0.019115999999999998,3.7431159999999974
35,346,-190.457,-12.482,-32.981,55.659,0.0147168,-180.2462832
35,349,136.722,-7.255,-170.475,25.524,0.6003936,-14.88360639999998
35,408,-188.935,-11.32,-1.009,25.533,0.5457672,-175.1852328
35,409,93.859,-15.29,-95.08,-4.485,0.0059688,-20.990031200000008
35,482,-178.485,-14.031,-18.642,37.134,0.1932336,-173.8307664
35,483,-170.292,-9.258,-56.46,63.465,0.069552,-172.47544800000003
35,583,97.111,-22.648,-96.767,-118.805,0.0178992,-141.0911008
36,340,89.597,-7.312,-75.526,0.145,0.0252504,6.9292504
36,346,-187.828,-10.78,-41.0,60.16,0.037908,-179.41009200000002
36,349,138.305,-7.467,-171.959,24.095,0.5989968,-16.427003200000012
36,408,-197.911,-7.779,7.998,23.087,0.5900903999999999,-174.0149096
36,409,93.896,-14.78,-92.599,-4.688,0.025264799999999997,-18.145735200000004
36,482,-171.326,-12.542,-24.68,39.848,0.16863119999999998,-168.5313688
36,483,-174.192,-8.035,-52.569,64.51,0.047231999999999996,-170.238768
36,583,91.618,-19.594,-87.961,-128.414,0.0316944,-144.3193056
37,340,81.363,-8.77,-69.543,-0.975,0.0095544,2.084554399999997
37,346,-185.476,-11.229,-37.54,59.356,0.1382832,-174.7507168
37,349,144.832,-8.328,-161.684,17.019,0.810288,-7.350712000000009
37,408,-194.934,-8.817,9.557,20.521,0.72648,-172.94652
37,409,89.559,-14.012,-93.155,-5.885,0.01026,-23.482740000000003
37,482,-169.327,-13.049,-10.75,29.97,0.2416392,-162.9143608
37,483,-176.429,-6.991,-55.846,62.46,0.091836,-176.714164
37,583,99.564,-21.584,-87.582,-125.923,0.0188712,-135.5061288
38,340,83.756,-8.845,-71.659,-1.781,0.0028656000000000003,1.4738655999999954
38,346,-191.943,-11.745,-37.268,60.373,0.1182168,-180.46478320000003
38,349,137.951,-6.372,-169.368,19.523,0.8814096,-17.384590399999986
38,408,-196.574,-8.874,14.856,13.273,0.9315791999999999,-176.38742080000003
38,409,102.614,-13.489,-95.272,-4.404,0.015595199999999998,-10.535404800000006
38,482,-172.364,-13.188,-1.302,24.182,0.24269759999999999,-162.42930239999998
38,483,-172.207,-8.117,-57.595,65.174,0.0466704,-172.69832959999997
38,583,90.688,-19.638,-84.488,-124.378,0.029030399999999998,-137.7869696
39,340,89.354,-8.489,-68.153,-4.157,0.0066888,8.561688799999988
39,346,-186.934,-11.909,-39.948,61.468,0.08871839999999999,-177.23428159999997
39,349,143.609,-8.131,-180.037,32.78,0.9052055999999999,-10.873794399999996
39,408,-197.549,-8.493,23.445,10.554,0.910116,-171.13288400000002
39,409,99.92,-14.836,-96.287,-3.201,0.015501599999999999,-14.388498400000003
39,482,-174.339,-14.06,-11.939,37.726,0.19340639999999998,-162.4185936
39,483,-174.428,-6.877,-61.004,68.651,0.0591048,-173.59889520000002
39,583,91.797,-20.454,-75.025,-130.878,0.0331344,-134.5268656
40,340,91.139,-9.073,-71.634,-3.712,0.0152928,6.7352928000000025
40,346,-190.422,-12.104,-27.308,53.999,0.1053648,-175.72963520000002
40,349,137.675,-8.292,-179.297,30.329,0.8017487999999999,-18.783251199999988
40,408,-202.311,-8.361,15.338,15.215,0.5689223999999999,-179.5500776
40,409,93.637,-14.283,-92.505,-4.185,0.0085752,-17.327424799999996
40,482,-174.872,-13.808,-10.547,30.737,0.19599840000000002,-168.2940016
40,483,-169.997,-11.943,-45.124,60.227,0.0802584,-166.75674160000003
40,583,87.954,-22.485,-77.389,-126.797,0.07299359999999999,-138.6440064
41,340,86.362,-8.794,-70.501,-2.963,0.0009576000000000001,4.1049575999999925
41,346,-186.249,-14.042,-33.393,53.815,0.1184688,-179.7505312
41,349,135.8,-9.077,-175.12,30.364,0.7042176,-17.32878239999999
41,408,-201.499,-10.323,24.952,3.335,0.7911936,-182.74380639999998
41,409,98.391,-15.439,-93.734,-5.243,0.0090648,-16.015935199999998
41,482,-171.46,-12.78,-5.191,26.705,0.3533976,-162.3726024
41,483,-175.273,-11.333,-45.947,60.603,0.08107199999999999,-171.86892799999998
41,583,103.041,-23.022,-97.133,-109.442,0.042228,-126.51377199999999
42,340,87.627,-9.357,-70.143,-2.81,0.0076464,5.3246463999999945
42,346,-176.61,-11.83,-32.71,50.577,0.09697679999999999,-170.47602320000004
42,349,145.22,-9.103,-184.306,32.719,0.7942823999999999,-14.67571760000002
42,408,-197.444,-8.888,25.376,7.537,0.8280072,-172.59099279999998
42,409,98.797,-15.028,-95.439,-4.272,0.0027072,-15.939292800000002
42,482,-175.97,-12.978,-0.84,23.888,0.1624176,-165.7375824
42,483,-171.834,-12.523,-32.728,53.772,0.0692352,-163.2437648
42,583,98.951,-20.427,-105.914,-105.183,0.0225504,-132.5504496
43,340,86.964,-9.22,-73.679,-2.215,0.0124272,1.862427199999998
43,346,-187.993,-13.399,-42.0,60.917,0.1261872,-182.3488128
43,349,141.706,-7.074,-189.267,43.176,0.770868,-10.688132000000017
43,408,-198.75,-8.875,48.662,-5.834,1.039716,-163.757284
43,409,96.194,-15.643,-95.344,-3.281,0.0099576,-18.06404239999999
43,482,-171.446,-13.611,-5.495,28.888,0.0833976,-161.58060239999998
43,483,-171.885,-10.378,-58.671,69.267,0.10083600000000001,-171.566164
43,583,97.318,-23.083,-63.163,-140.774,0.1166688,-129.58533119999998
44,340,84.536,-8.936,-68.09,-3.933,0.0038232,3.580823199999991
44,346,-183.607,-11.325,-41.274,60.071,0.08693999999999999,-176.04806
44,349,139.594,-6.206,-192.589,43.437,0.7860168,-14.977983199999995
44,408,-191.398,-10.224,24.794,5.605,0.8580744,-170.3649256
44,409,94.222,-14.732,-95.883,-4.167,0.0047808,-20.555219200000003
44,482,-167.741,-12.396,-12.57,29.328,0.3627504,-163.01624959999998
44,483,-178.972,-10.334,-47.716,65.96,0.07027919999999999,-170.99172080000002
44,583,95.095,-25.288,-76.023,-126.952,0.0563112,-133.1116888
45,340,92.945,-7.887,-74.986,-3.436,0.0009576000000000001,6.636957599999988
45,346,-193.763,-11.17,-25.759,50.993,0.080964,-179.61803600000002
45,349,137.486,-8.071,-176.328,29.649,0.8200368,-16.44396320000001
45,408,-193.983,-10.291,12.664,14.752,0.8284104,-176.0295896
45,409,95.946,-14.463,-92.226,-4.196,0.0045216,-14.934478399999994
45,482,-173.589,-12.792,-1.715,23.587,0.1841184,-164.32488160000003
45,483,-173.869,-8.087,-44.439,59.171,0.0504936,-167.17350639999998
45,583,84.287,-24.088,-91.31,-118.037,0.0226368,-149.1253632
46,340,87.643,-8.216,-69.826,-3.89,0.001908,5.712908000000013
46,346,-190.638,-14.35,-26.987,53.595,0.0864648,-178.2935352
46,349,135.746,-7.658,-194.43,43.156,0.8079624,-22.378037599999985
46,408,-192.75,-11.159,21.258,12.879,0.522108,-169.249892
46,409,92.776,-15.899,-93.606,-3.929,0.0,-20.657999999999998
46,482,-172.559,-12.626,-8.841,32.131,0.2188008,-161.6761992
46,483,-177.771,-9.775,-48.517,60.191,0.0543168,-175.81768319999998
46,583,96.392,-23.389,-93.368,-114.86,0.0357192,-135.1892808
