Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
22,483,-176.237,-10.361,-46.557,62.795,0.049536,-170.31046399999997
22,583,80.717,-13.368,-96.392,-114.259,0.2330064,-143.0689936
23,340,77.063,-9.032,-64.129,-3.594,0.0104904,0.3184904000000012
23,346,-192.152,-14.705,-31.207,60.288,0.057729600000000006,-177.71827040000002
23,349,138.215,-6.857,-180.85,29.819,0.8741592,-18.79884079999999
23,408,-200.222,-11.763,22.547,17.132,0.32489999999999997,-171.9811
23,409,100.669,-11.836,-104.234,-2.775,0.0503064,-18.125693599999995
23,482,-169.66,-14.689,3.908,20.482,0.0390168,-159.9199832
23,483,-175.146,-13.729,-41.079,61.562,0.13427999999999998,-168.25772
23,583,87.802,-14.184,-99.699,-112.223,0.2055168,-138.09848319999998
24,340,73.842,-7.604,-66.612,-1.463,0.0090648,-1.8279351999999953
24,346,-187.325,-11.579,-37.058,62.792,0.1728432,-172.9971568
24,349,140.916,-5.891,-180.571,31.349,0.7441055999999999,-13.452894399999993
24,408,-197.702,-11.993,21.296,12.54,0.3848472,-175.4741528
24,409,94.163,-15.122,-98.499,-2.909,0.10166399999999999,-22.265335999999998
24,482,-171.791,-14.027,-3.338,30.361,0.028670400000000002,-158.76632959999998
24,483,-178.164,-12.743,-48.934,66.196,0.058305600000000006,-173.58669439999997
24,583,82.933,-16.67,-75.84,-131.409,0.1359504,-140.85004959999998
25,340,75.282,-8.034,-69.298,-1.951,0.0009576000000000001,-4.000042400000012
25,346,-189.821,-12.311,-39.834,59.72,0.1149192,-182.1310808
25,349,145.57,-7.138,-183.153,33.395,0.7514495999999999,-10.5745504
25,408,-202.472,-7.874,11.708,18.901,0.45500399999999996,-179.281996
25,409,96.941,-13.22,-103.374,-1.236,0.099108,-20.78989199999999
25,482,-181.179,-13.218,-6.744,40.138,0.066744,-160.936256
25,483,-178.288,-6.919,-57.768,64.474,0.08650079999999999,-178.41449920000002
25,583,92.053,-10.409,-79.445,-128.6,0.24410880000000001,-126.15689119999999
26,340,74.096,-8.655,-64.379,-1.819,0.0,-0.7570000000000023
26,346,-196.192,-13.915,-29.77,56.366,0.0658656,-183.44513440000003
26,349,137.637,-8.83,-176.277,31.373,0.6392087999999999,-15.457791199999997
26,408,-198.075,-10.842,24.032,5.951,0.3196656,-178.6143344
26,409,98.73,-13.776,-104.987,-1.97,0.09155519999999999,-21.911444799999988
26,482,-179.708,-13.851,13.393,20.81,0.096228,-159.259772
26,483,-173.767,-12.287,-44.31,61.176,0.0607824,-169.1272176
26,583,86.525,-14.833,-98.098,-114.663,0.110052,-140.958948
27,340,75.944,-7.564,-67.019,-1.56,0.0047592,-0.19424080000001007
27,346,-186.57,-13.133,-35.199,54.842,0.0731088,-179.9868912
27,349,145.862,-7.591,-155.089,9.72,0.7504776,-6.3475224000000114
27,408,-188.568,-10.569,2.636,21.361,0.36707759999999995,-174.77292240000003
27,409,102.968,-12.507,-104.911,-1.31,0.14175359999999998,-15.618246400000004
27,482,-177.508,-14.759,9.659,20.564,0.1190304,-161.9249696
27,483,-171.003,-10.937,-43.459,57.497,0.0541512,-167.84784879999998
27,583,97.59,-10.747,-104.21,-109.145,0.1308168,-126.38118319999998
28,340,82.574,-7.867,-68.057,-0.666,0.0059472,5.989947199999991
28,346,-196.707,-11.82,-34.523,57.191,0.0,-185.85899999999998
28,349,140.162,-8.52,-170.949,23.137,0.7112303999999999,-15.458769600000016
28,408,-201.965,-10.9,9.547,22.687,0.39855599999999997,-180.232444
28,409,96.559,-14.071,-99.289,-2.13,0.1055736,-18.8254264
28,482,-169.701,-13.467,-8.536,32.62,0.17323919999999998,-158.9107608
28,483,-173.994,-12.917,-42.335,59.163,0.0916776,-169.99132240000003
28,583,87.652,-17.069,-79.586,-123.688,0.1554624,-132.5355376
29,340,75.592,-9.349,-66.049,-1.458,0.0,-1.2640000000000116
29,346,-183.452,-12.739,-32.939,54.057,0.07330319999999999,-174.99969679999998
29,349,139.459,-7.276,-166.537,20.274,0.706284,-13.373716000000012
29,408,-193.743,-11.815,15.463,14.783,0.4324824,-174.8795176
29,409,95.736,-11.159,-101.328,-5.073,0.18951120000000002,-21.634488800000007
29,482,-168.926,-14.867,-0.518,24.743,0.153576,-159.414424
29,483,-176.535,-10.153,-41.104,58.357,0.052156799999999996,-169.38284319999997
29,583,82.299,-13.074,-92.867,-115.888,0.1195992,-139.4104008
30,340,81.811,-8.938,-70.782,-2.126,0.006897599999999999,-0.028102399999991704
30,346,-190.412,-11.622,-23.52,52.889,0.0533448,-172.6116552
30,349,139.156,-6.12,-181.58,31.123,0.6721776,-16.74882240000001
30,408,-194.314,-8.208,14.341,13.244,0.4834728,-174.4535272
30,409,98.75,-13.027,-98.66,-2.207,0.231588,-14.912411999999998
30,482,-168.69,-13.468,6.794,20.186,0.1501488,-155.02785119999996
30,483,-178.007,-10.828,-39.17,56.018,0.0874872,-171.8995128
30,583,89.005,-12.819,-96.001,-120.14,0.19956959999999999,-139.75543040000002
31,340,75.165,-9.227,-63.8,-2.03,0.0,0.10800000000000542
31,346,-193.544,-11.925,-45.482,67.908,0.0514224,-182.9915776
31,349,139.603,-7.308,-170.211,23.768,0.7706016,-13.377398399999997
31,408,-196.19,-9.561,9.096,23.42,0.49482719999999997,-172.7401728
31,409,99.106,-13.979,-103.069,-3.251,0.1787616,-21.014238400000007
31,482,-166.433,-13.35,-7.817,29.22,0.0445968,-158.3354032
31,483,-175.687,-10.381,-49.764,68.134,0.0814104,-167.61658960000003
31,583,84.479,-12.185,-80.216,-135.338,0.28660319999999995,-142.9733968
32,340,70.362,-8.343,-64.031,-2.524,0.001188,-4.534812000000015
32,346,-189.873,-14.248,-39.159,63.454,0.0614736,-179.76452639999997
32,349,143.885,-7.405,-163.356,13.285,0.9265608,-12.664439200000004
32,408,-189.214,-9.695,3.402,22.391,0.5961096,-172.5198904
32,409,96.78,-11.783,-106.036,-1.188,0.24926399999999999,-21.977736
32,482,-169.0,-14.825,-5.692,32.42,0.13097519999999999,-156.96602479999999
32,483,-169.471,-13.276,-52.518,63.37,0.0997416,-171.79525840000002
32,583,75.497,-13.692,-78.302,-128.989,0.193212,-145.29278800000003
33,340,74.054,-7.778,-63.264,-4.189,0.0038232,-1.1731768000000067
33,346,-195.094,-11.787,-38.356,61.445,0.082368,-183.709632
33,349,138.484,-6.528,-165.868,17.18,0.8267256,-15.905274399999978
33,408,-197.628,-11.479,29.038,8.875,0.46259279999999997,-170.73140719999995
33,409,103.064,-11.381,-109.532,0.449,0.23831279999999996,-17.161687200000003
33,482,-171.847,-14.695,15.535,18.677,0.1523736,-152.1776264
33,483,-175.507,-8.991,-47.704,59.056,0.07736399999999999,-173.06863600000003
33,583,86.378,-15.605,-92.882,-112.999,0.2065392,-134.9014608
34,340,80.78,-9.236,-67.987,-2.763,0.0009576000000000001,0.7949576000000023
34,346,-193.641,-15.408,-44.17,70.377,0.0926424,-182.7493576
34,349,136.928,-8.225,-179.037,30.559,0.830916,-18.944084000000004
34,408,-195.009,-9.736,8.36,16.772,0.5233032,-179.0896968
34,409,92.517,-11.393,-106.017,-0.302,0.2051568,-24.9898432
34,482,-173.368,-13.597,-10.995,38.178,0.0622368,-159.71976320000002
34,483,-175.313,-10.033,-59.47,70.067,0.0921456,-174.65685439999996
34,583,78.022,-15.453,-68.508,-134.607,0.3736944,-140.1723056
35,340,77.424,-5.551,-68.664,-1.032,0.002376,2.179376000000003
35,346,-190.58,-8.842,-54.875,71.444,0.0887472,-182.7642528
35,349,140.944,-8.869,-174.922,29.58,0.7237224,-12.54327760000001
35,408,-189.814,-10.646,15.017,17.936,0.4222584,-167.08474159999997
35,409,96.217,-13.069,-101.697,-2.455,0.2001384,-20.803861600000005
35,482,-174.136,-16.262,-9.755,35.703,0.0361584,-164.41384159999998
35,483,-172.9,-9.733,-62.98,70.647,0.0544392,-174.91156080000002
35,583,85.412,-10.301,-70.559,-137.529,0.3145032,-132.66249679999999
36,340,79.732,-7.506,-64.99,-2.027,0.003564,5.212564000000004
36,346,-197.661,-8.746,-40.828,60.464,0.12498480000000001,-186.64601520000002
36,349,144.626,-8.074,-172.343,26.853,0.8353368,-8.102663199999995
36,408,-185.662,-10.001,9.864,19.656,0.399204,-165.743796
36,409,93.883,-12.925,-99.504,-3.032,0.2020392,-21.375960800000005
36,482,-167.873,-12.48,-1.354,25.874,0.051004799999999996,-155.7819952
36,483,-177.912,-11.734,-48.452,64.188,0.0966816,-173.8133184
36,583,85.499,-11.788,-73.104,-133.965,0.3452112,-133.0127888
37,340,71.097,-8.403,-63.842,-2.145,0.015220799999999998,-3.2777792000000034
37,346,-188.233,-12.201,-45.001,62.935,0.1229472,-182.3770528
37,349,133.51,-6.662,-190.418,38.514,0.7641,-24.29190000000002
37,408,-195.519,-10.384,12.756,15.027,0.4554144,-177.66458560000004
37,409,94.603,-13.946,-102.684,-2.671,0.21312,-24.48488
37,482,-176.702,-13.969,-0.902,27.289,0.047901599999999996,-164.2360984
37,483,-173.588,-9.842,-54.689,64.905,0.09526319999999999,-173.1187368
37,583,80.409,-13.745,-71.682,-132.086,0.3183768,-136.7856232
38,340,75.812,-8.689,-62.773,-5.801,0.001908,-1.449092000000013
38,346,-185.155,-8.881,-48.0,66.618,0.0702144,-175.3477856
38,349,138.871,-6.624,-202.257,50.381,0.8753327999999999,-18.75366719999999
38,408,-196.263,-10.503,13.966,21.049,0.38193839999999996,-171.3690616
38,409,93.694,-9.82,-106.231,-1.675,0.1908504,-23.8411496
38,482,-171.679,-12.878,-7.985,31.468,0.0439632,-161.03003680000003
38,483,-173.788,-13.762,-50.541,65.806,0.0688896,-172.21611040000002
38,583,80.611,-13.602,-79.015,-130.182,0.3297096,-141.8582904
39,340,74.547,-8.159,-69.566,-1.163,0.0102312,-4.330768800000012
39,346,-189.666,-13.719,-49.597,71.004,0.1487016,-181.8292984
39,349,141.113,-7.93,-194.388,48.523,0.7770239999999999,-11.904976000000008
39,408,-198.449,-10.998,7.637,27.011,0.3989808,-174.4000192
39,409,95.158,-13.227,-103.355,-1.747,0.18521279999999998,-22.985787200000008
39,482,-174.292,-15.635,-2.658,29.96,0.028512,-162.59648799999997
39,483,-178.605,-7.966,-64.556,73.58,0.0813168,-177.46568320000003
39,583,84.615,-13.701,-71.544,-138.873,0.27488159999999995,-139.2281184
40,340,75.451,-6.811,-67.841,-3.032,0.0054792,-2.2275208000000077
40,346,-191.204,-11.652,-49.788,72.622,0.0425448,-179.9794552
40,349,136.897,-7.237,-187.222,39.245,0.6625295999999999,-17.654470400000015
40,408,-199.509,-9.465,4.562,26.385,0.3976848,-177.62931519999998
40,409,101.42,-13.011,-105.828,-1.489,0.1515096,-18.756490399999997
40,482,-172.908,-13.497,-4.471,33.911,0.0313776,-156.93362239999996
40,483,-173.56,-9.127,-61.349,73.891,0.0492336,-170.09576639999997
40,583,86.893,-12.342,-65.451,-140.911,0.20219759999999998,-131.60880239999997
41,340,79.44,-9.876,-65.601,-1.055,0.002376,2.910375999999994
41,346,-192.677,-12.989,-30.463,57.351,0.024134399999999997,-178.75386559999998
41,349,135.485,-8.163,-175.634,26.09,0.8896823999999999,-21.332317599999968
41,408,-196.928,-10.473,9.107,21.648,0.47051999999999994,-176.17548000000002
41,409,94.452,-13.744,-95.691,-3.921,0.1024848,-18.801515200000004
41,482,-176.414,-13.914,11.366,20.913,0.1177776,-157.93122239999997
41,483,-178.843,-10.868,-46.899,58.809,0.07174799999999999,-177.72925199999997
41,583,89.74,-17.195,-87.111,-123.972,0.24867359999999997,-138.28932640000002
42,340,73.999,-9.094,-64.626,-1.041,0.001188,-0.7608120000000036
42,346,-190.852,-11.208,-45.203,66.428,0.1624032,-180.6725968
42,349,137.763,-7.619,-164.4,18.962,0.8738712,-14.4201288
42,408,-200.064,-10.366,47.559,-8.0,0.6084936,-170.2625064
42,409,93.836,-14.991,-93.296,-5.852,0.1352304,-20.167769600000007
42,482,-171.227,-14.121,-7.481,29.79,0.0516096,-162.9873904
42,483,-171.432,-10.123,-56.749,69.563,0.053042399999999996,-168.68795759999998
42,583,85.503,-15.843,-54.447,-154.849,0.5059512,-139.1300488
43,340,80.575,-8.492,-66.064,-1.703,0.0,4.316000000000005
43,346,-185.575,-12.643,-46.225,68.643,0.12957839999999998,-175.67042159999997
43,349,137.952,-6.738,-186.583,35.11,0.8490528,-19.4099472
43,408,-180.856,-11.006,25.087,6.807,0.5516208,-159.41637920000002
43,409,90.231,-13.354,-95.597,-4.097,0.1159272,-22.7010728
43,482,-165.931,-15.011,-8.811,31.403,0.0265968,-158.32340320000003
43,483,-178.816,-13.831,-49.917,66.833,0.0356688,-175.6953312
43,583,83.48,-15.127,-57.166,-150.455,0.2711376,-138.9968624
44,340,74.54,-4.639,-73.553,-0.964,0.0,-4.615999999999987
44,346,-196.111,-12.313,-40.82,68.813,0.0990504,-180.33194959999997
44,349,143.327,-8.469,-156.305,12.112,0.760428,-8.574572000000003
44,408,-193.711,-10.17,33.531,2.476,0.540504,-167.333496
44,409,94.043,-11.375,-96.02,-4.555,0.1677888,-17.73921119999999
44,482,-175.301,-12.488,-10.714,34.172,0.1503288,-164.18067119999998
44,483,-180.527,-9.113,-56.706,74.5,0.06999839999999999,-171.7760016
44,583,85.249,-13.454,-46.882,-162.468,0.4265424,-137.12845760000002
45,340,79.391,-7.27,-69.139,-0.691,0.0,2.2910000000000137
45,346,-193.684,-13.683,-47.663,72.655,0.0897048,-182.28529519999998
45,349,140.236,-6.779,-173.7,24.653,0.8414136,-14.748586399999997
45,408,-194.948,-10.908,34.528,4.891,0.4400136,-165.99698640000003
45,409,96.924,-12.292,-92.041,-6.032,0.225684,-13.215315999999993
45,482,-173.854,-15.073,-9.295,36.033,0.0538344,-162.13516560000002
45,483,-175.567,-11.775,-62.082,76.397,0.0445032,-172.98249679999998
45,583,85.882,-14.871,-42.307,-164.428,0.331524,-135.392476
46,340,74.852,-6.585,-67.766,-0.927,0.0,-0.42599999999999527
46,346,-195.436,-12.127,-36.54,65.029,0.0997272,-178.97427280000002
46,349,139.671,-6.882,-169.894,22.146,0.9194256,-14.039574400000017
46,408,-187.225,-10.892,15.232,16.663,0.362052,-165.85994799999997
46,409,93.6,-14.093,-92.264,-7.127,0.12768480000000001,-19.756315200000003
46,482,-171.401,-13.39,-8.388,30.42,0.0883152,-162.6706848
46,483,-168.208,-11.25,-51.289,64.806,0.1020384,-165.83896160000003
46,583,78.005,-15.096,-77.159,-130.305,0.36290880000000003,-144.1920912
