Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
5,583,92.969,-12.626,-100.752,-119.671,0.0680616,-140.01193840000002
6,340,85.164,-9.317,-69.736,-3.973,0.0,2.1380000000000043
6,346,-191.342,-12.267,-21.981,48.84,0.2144448,-176.5355552
6,349,140.86,-7.03,-162.974,14.408,1.0494144,-13.686585599999978
6,408,-195.969,-9.205,8.038,20.004,0.4440024,-176.68799760000002
6,409,90.178,-11.947,-104.126,-0.783,0.031226399999999998,-26.64677360000001
6,482,-176.307,-12.355,-1.729,26.84,0.1154736,-163.4355264
6,483,-176.42,-11.621,-40.768,56.457,0.0499464,-172.3020536
6,583,88.289,-10.602,-105.177,-115.225,0.057456,-142.657544
7,340,83.055,-9.098,-71.46,-3.654,0.0,-1.1569999999999858
7,346,-188.704,-11.11,-34.127,53.733,0.1451016,-180.06289840000002
7,349,139.956,-6.303,-167.028,18.471,1.0152648,-13.8887352
7,408,-195.753,-8.724,11.25,13.004,0.41282640000000004,-179.81017359999998
7,409,96.49,-14.937,-105.097,-0.287,0.0551088,-23.775891199999997
7,482,-168.742,-12.835,-15.983,34.138,0.13569119999999998,-163.2863088
7,483,-178.625,-10.513,-41.374,55.797,0.0267624,-174.6882376
7,583,89.009,-12.805,-108.781,-111.458,0.0204336,-144.0145664
8,340,87.009,-9.89,-71.095,-5.285,0.0,0.7390000000000008
8,346,-189.185,-10.739,-39.535,59.532,0.121356,-179.80564400000003
8,349,140.778,-6.196,-183.101,30.772,0.934092,-16.812908000000007
8,408,-194.027,-9.165,0.682,25.347,0.40636079999999997,-176.7566392
8,409,96.468,-15.692,-103.545,-1.35,0.024688799999999997,-24.094311199999993
8,482,-174.421,-11.273,-12.784,35.558,0.133632,-162.78636799999998
8,483,-170.083,-7.87,-52.182,63.579,0.0676152,-166.48838479999998
8,583,82.567,-11.669,-90.881,-125.687,0.065736,-145.60426400000003
9,340,83.018,-9.078,-69.85,-3.717,0.0009576000000000001,0.37395760000000333
9,346,-196.187,-14.62,-36.43,64.074,0.0704016,-183.0925984
9,349,140.908,-7.373,-183.203,33.659,0.8425368,-15.166463200000008
9,408,-195.26,-10.737,3.801,25.807,0.6222384,-175.76676160000002
9,409,96.133,-13.55,-104.278,-0.204,0.039528,-21.859472000000007
9,482,-165.014,-13.991,-24.235,41.552,0.1340352,-161.55396480000002
9,483,-172.735,-6.954,-55.395,66.88,0.0256464,-168.17835360000004
9,583,80.873,-14.341,-66.407,-143.09,0.0938376,-142.87116239999997
10,340,80.52,-9.457,-67.254,-4.51,0.0,-0.7010000000000165
10,346,-192.559,-12.063,-31.186,61.451,0.0498456,-174.3071544
10,349,140.085,-6.806,-184.422,32.996,0.9317375999999998,-17.2152624
10,408,-196.553,-10.356,-1.283,26.833,0.5225976,-180.83640239999997
10,409,96.54,-11.687,-104.231,-2.555,0.035676,-21.897323999999987
10,482,-175.386,-14.188,-9.512,38.119,0.10193759999999999,-160.86506239999997
10,483,-173.665,-13.415,-44.57,62.731,0.0229392,-168.8960608
10,583,97.709,-14.765,-93.812,-127.469,0.021398399999999998,-138.31560159999998
11,340,77.483,-6.349,-68.25,-2.265,0.0,0.6190000000000002
11,346,-186.706,-13.802,-30.869,53.544,0.08594639999999999,-177.74705359999996
11,349,138.757,-4.768,-168.807,19.659,0.938664,-14.220335999999985
11,408,-197.397,-9.49,12.34,21.449,0.5467104,-172.5512896
11,409,94.348,-12.137,-104.778,-3.106,0.036792,-25.63620800000001
11,482,-161.621,-12.807,-16.906,31.14,0.1230264,-160.07097360000003
11,483,-168.203,-6.584,-49.516,57.859,0.0372744,-166.4067256
11,583,89.633,-10.92,-102.438,-118.867,0.0408528,-142.5511472
12,340,80.671,-9.288,-68.614,-4.172,0.001908,-1.4010919999999942
12,346,-193.242,-12.17,-35.876,57.499,0.0296856,-183.7593144
12,349,140.91,-8.047,-165.414,16.333,1.0003032,-15.21769679999999
12,408,-192.587,-10.374,1.535,23.049,0.5226839999999999,-177.85431599999998
12,409,93.847,-15.255,-102.07,-2.155,0.0361584,-25.596841599999994
12,482,-168.941,-13.296,-21.025,35.853,0.14543999999999999,-167.26355999999998
12,483,-173.495,-9.565,-47.749,61.081,0.0584064,-169.6695936
12,583,84.51,-14.748,-94.116,-123.83,0.0532512,-148.1307488
13,340,78.093,-9.495,-65.82,-4.047,0.0,-1.268999999999994
13,346,-189.429,-12.248,-37.701,60.837,0.1063224,-178.4346776
13,349,136.854,-7.046,-164.382,18.467,0.7521264,-15.354873599999985
13,408,-196.113,-9.359,-1.787,24.016,0.4342608,-182.80873920000002
13,409,90.895,-12.302,-107.21,-1.198,0.076536,-29.738464000000004
13,482,-166.488,-13.676,-12.695,34.505,0.13237200000000002,-158.22162799999998
13,483,-171.856,-8.817,-53.135,65.236,0.0238896,-168.5481104
13,583,85.792,-11.053,-88.47,-123.837,0.0337104,-137.5342896
14,340,86.27,-8.864,-70.36,-3.153,0.0009576000000000001,3.8939575999999922
14,346,-184.252,-13.453,-43.678,65.567,0.0392544,-175.77674560000003
14,349,141.65,-6.684,-185.5,33.697,1.0868184,-15.750181599999989
14,408,-185.156,-8.139,0.585,22.27,0.6685128,-169.7714872
14,409,102.982,-14.418,-101.638,-3.631,0.0245376,-16.680462400000014
14,482,-169.705,-13.681,-14.625,33.927,0.1116576,-163.97234240000003
14,483,-171.763,-7.738,-63.829,72.209,0.0095544,-171.1114456
14,583,87.068,-13.37,-61.198,-143.334,0.053899199999999994,-130.7801008
15,340,81.563,-8.119,-67.034,-4.756,0.0,1.6539999999999964
15,346,-193.448,-12.219,-31.843,52.965,0.12412799999999999,-184.42087199999997
15,349,138.553,-7.869,-169.11,21.963,0.7383528,-15.724647200000016
15,408,-196.554,-10.891,13.33,15.038,0.59976,-178.47723999999997
15,409,93.75,-12.068,-103.449,-2.775,0.035856,-24.506143999999995
15,482,-162.429,-13.348,-17.327,32.742,0.1412352,-160.2207648
15,483,-177.863,-13.22,-37.737,62.13,0.018158399999999998,-166.6718416
15,583,83.613,-14.114,-88.528,-122.054,0.0204264,-141.06257360000004
16,340,75.286,-8.349,-62.681,-4.543,0.0,-0.2869999999999999
16,346,-188.666,-13.762,-25.394,50.647,0.025545599999999998,-177.14945440000002
16,349,139.053,-8.38,-166.098,22.156,0.6043104,-12.664689600000013
16,408,-197.768,-9.949,9.12,15.198,0.5234544,-182.8755456
16,409,99.869,-15.366,-104.467,-1.43,0.096048,-21.297952
16,482,-176.804,-12.176,-6.734,25.414,0.3435912,-169.95640880000002
16,483,-172.868,-8.995,-38.273,54.96,0.0352008,-165.14079919999998
16,583,91.879,-16.417,-96.594,-111.639,0.0691344,-132.7018656
17,340,85.737,-9.635,-63.99,-6.441,0.0057312000000000005,5.676731199999987
17,346,-189.231,-12.754,-38.425,58.805,0.0220536,-181.58294639999997
17,349,137.105,-8.546,-173.016,27.441,0.6712776,-16.344722399999995
17,408,-191.927,-11.277,6.817,21.921,0.5176296,-173.9483704
17,409,97.643,-13.921,-104.469,-0.829,0.05688,-21.519119999999987
17,482,-172.829,-12.83,-9.499,31.189,0.1645992,-163.80440080000002
17,483,-170.329,-11.716,-53.485,67.032,0.0361584,-168.46184160000004
17,583,81.578,-14.599,-76.643,-135.504,0.04806,-145.11994
18,340,86.62,-8.697,-74.102,-3.636,0.001908,0.18690799999999783
18,346,-194.998,-15.661,-30.716,56.076,0.08035919999999999,-185.2186408
18,349,140.772,-7.627,-166.361,20.134,0.791244,-12.290756000000007
18,408,-190.896,-10.362,11.426,15.855,0.5199984,-173.4570016
18,409,97.116,-13.558,-102.762,-2.12,0.0424944,-21.28150560000001
18,482,-169.158,-12.046,-12.782,35.032,0.157356,-158.79664400000001
18,483,-168.495,-14.14,-51.803,62.433,0.0219816,-171.9830184
18,583,86.762,-15.022,-100.683,-113.223,0.027936,-142.13806399999999
19,340,90.186,-9.606,-73.654,-3.534,0.0009576000000000001,3.3929576000000163
19,346,-191.442,-11.97,-28.272,53.859,0.06289199999999999,-177.76210799999998
19,349,142.705,-6.45,-173.255,24.222,0.7189199999999999,-12.05907999999997
19,408,-193.559,-10.814,21.502,14.538,0.46968479999999996,-167.86331519999996
19,409,94.347,-13.501,-102.743,-3.319,0.0654048,-25.150595200000005
19,482,-167.759,-13.292,-8.818,31.798,0.1551888,-157.9158112
19,483,-165.521,-12.188,-53.365,61.543,0.022773599999999998,-169.50822639999998
19,583,91.211,-12.816,-109.916,-110.553,0.0300312,-142.04396880000002
20,340,85.408,-9.24,-69.716,-4.753,0.0038232,1.7028232000000123
20,346,-193.366,-10.559,-36.583,59.102,0.0275544,-181.3784456
20,349,142.095,-6.897,-178.038,34.267,0.5721984,-8.0008016
20,408,-200.965,-12.051,17.5,12.386,0.47412719999999997,-182.6558728
20,409,93.905,-12.698,-103.737,-2.042,0.055223999999999995,-24.516776000000004
20,482,-176.854,-13.618,-9.154,34.73,0.200916,-164.695084
20,483,-176.728,-7.436,-51.686,64.808,0.0238896,-171.01811040000004
20,583,93.664,-11.302,-102.261,-114.02,0.0159912,-133.90300879999998
21,340,84.614,-9.306,-69.897,-5.105,0.0,0.30600000000000094
21,346,-188.803,-13.997,-25.323,51.765,0.0332928,-176.3247072
21,349,149.14,-7.576,-181.429,31.323,0.705492,-7.836508000000009
21,408,-197.674,-8.751,0.951,26.385,0.5221728,-178.56682720000003
21,409,95.534,-13.336,-101.55,-2.587,0.040931999999999996,-21.898067999999988
21,482,-176.065,-13.042,-5.644,32.093,0.1543968,-162.50360320000001
21,483,-175.572,-9.379,-45.452,60.195,0.0172008,-170.1907992
21,583,87.308,-9.411,-103.912,-112.82,0.0578016,-138.77719839999997
22,340,74.916,-8.938,-63.9,-2.403,0.0,-0.3250000000000042
22,346,-198.36,-14.372,-28.017,56.05,0.0160848,-184.68291520000002
22,349,138.596,-5.055,-192.883,43.562,0.5603975999999999,-15.219602400000015
22,408,-198.861,-11.185,13.888,18.233,0.561024,-177.36397599999998
22,409,91.083,-11.904,-102.524,-2.037,0.047195999999999995,-25.334804
22,482,-165.864,-13.073,-20.27,37.041,0.1644912,-162.00150880000004
22,483,-171.06,-8.801,-56.171,63.158,0.028512,-172.84548799999996
22,583,88.157,-13.376,-99.779,-117.97,0.0377496,-142.9302504
23,340,78.632,-7.159,-67.338,-4.936,0.0,-0.8009999999999948
23,346,-181.553,-12.686,-40.369,55.027,0.0477072,-179.53329280000003
23,349,136.003,-7.739,-176.769,30.931,0.6867864,-16.887213600000024
23,408,-193.743,-10.668,5.127,21.565,0.4859424,-177.2330576
23,409,98.423,-14.789,-103.769,-2.82,0.0694944,-22.885505600000005
23,482,-170.022,-12.245,-22.202,37.538,0.1096992,-166.8213008
23,483,-175.33,-11.914,-46.386,61.302,0.0305784,-172.2974216
23,583,86.701,-12.509,-109.899,-110.378,0.039427199999999996,-146.0455728
24,340,83.489,-8.765,-69.807,-3.695,0.0,1.2220000000000018
24,346,-195.305,-11.269,-31.221,53.084,0.0430992,-184.6679008
24,349,132.111,-7.589,-167.663,23.149,0.7232616,-19.268738400000018
24,408,-196.52,-7.526,13.195,15.708,0.5682528,-174.57474720000002
24,409,95.57,-13.529,-102.178,-2.531,0.037512,-22.630488
24,482,-175.955,-11.488,-5.985,31.406,0.175824,-161.846176
24,483,-171.069,-7.502,-53.088,59.095,0.0305784,-172.5334216
24,583,87.95,-12.44,-115.627,-104.207,0.0057312000000000005,-144.31826879999997
25,340,75.951,-8.038,-68.286,-1.45,0.0,-1.8230000000000046
25,346,-189.06,-12.206,-22.202,47.452,0.036950399999999994,-175.9790496
25,349,139.299,-6.396,-170.557,22.319,0.6802847999999999,-14.65471519999997
25,408,-199.14,-10.86,9.488,17.947,0.5179752,-182.0470248
25,409,91.415,-13.091,-101.493,-2.596,0.0904176,-25.674582399999984
25,482,-163.147,-14.428,2.576,18.267,0.0927144,-156.6392856
25,483,-169.948,-10.766,-40.65,54.166,0.0334512,-167.1645488
25,583,96.696,-12.372,-118.328,-101.922,0.0241992,-135.9018008
26,340,77.633,-8.612,-65.383,-3.393,0.0,0.24500000000000544
26,346,-196.903,-13.623,-30.468,59.917,0.030571200000000003,-181.04642879999997
26,349,139.257,-7.369,-181.333,32.972,0.7159032,-15.757096799999992
26,408,-195.31,-9.463,2.737,22.332,0.6283008,-179.0756992
26,409,95.189,-12.086,-103.061,-1.852,0.1155024,-21.694497600000012
26,482,-170.712,-12.743,-6.192,24.088,0.1257624,-165.43323759999998
26,483,-174.232,-11.802,-48.497,62.458,0.0485784,-172.0244216
26,583,82.32,-12.451,-104.064,-117.136,0.0382176,-151.2927824
27,340,75.683,-8.077,-66.031,-4.053,0.001908,-2.4760919999999973
27,346,-187.087,-11.939,-28.265,44.879,0.0674712,-182.3445288
27,349,141.275,-5.58,-167.828,18.518,0.6737184,-12.941281600000009
27,408,-201.028,-10.664,20.917,6.849,0.4794408,-183.4465592
27,409,100.143,-13.14,-103.139,-1.356,0.0443448,-17.447655199999996
27,482,-178.026,-13.369,1.996,20.713,0.10480319999999999,-168.58119680000001
27,483,-171.113,-12.914,-41.737,51.37,0.0207504,-174.37324959999998
27,583,80.79,-15.151,-112.515,-93.054,0.051141599999999995,-139.8788584
28,340,76.995,-8.341,-64.781,-2.571,0.0009576000000000001,1.3029576000000045
28,346,-192.546,-12.188,-23.355,47.47,0.0346464,-180.58435359999996
28,349,142.486,-7.2,-166.559,18.803,0.7642944,-11.705705599999995
28,408,-195.866,-9.977,13.819,12.129,0.339912,-179.55508800000004
28,409,99.956,-11.528,-104.413,-1.644,0.0214272,-17.607572799999996
28,482,-173.787,-15.608,8.213,20.692,0.0778104,-160.4121896
28,483,-171.214,-10.067,-45.671,53.061,0.0407736,-173.8502264
28,583,82.637,-12.393,-119.862,-97.776,0.028116,-147.365884
29,340,77.018,-7.084,-67.935,-3.289,0.001908,-1.288092000000005
29,346,-195.334,-12.305,-39.391,60.092,0.037368,-186.900632
29,349,141.706,-6.586,-179.303,27.849,0.8235288000000001,-15.51047120000002
29,408,-189.959,-8.508,7.452,17.472,0.5074848,-173.03551520000002
29,409,99.929,-10.464,-106.2,-1.633,0.0132192,-18.354780799999997
29,482,-173.686,-10.574,2.598,18.817,0.170892,-162.674108
29,483,-171.865,-10.295,-46.481,61.442,0.040788,-167.158212
29,583,91.866,-11.881,-109.417,-111.09,0.0453168,-140.4766832
30,340,76.879,-8.992,-63.485,-2.721,0.001908,1.682908000000001
30,346,-187.37,-11.39,-38.6,58.263,0.08294399999999999,-179.01405599999998
30,349,137.081,-8.387,-169.639,20.409,0.9006767999999999,-19.635323200000023
30,408,-200.972,-9.612,14.509,16.009,0.4662216,-179.59977839999996
30,409,91.195,-12.542,-101.845,-2.587,0.0987624,-25.68023760000001
30,482,-169.109,-13.977,1.842,17.918,0.0753696,-163.2506304
30,483,-167.015,-11.846,-53.362,62.33,0.019115999999999998,-169.87388399999998
30,583,79.994,-15.093,-103.345,-113.021,0.005183999999999999,-151.459816
31,340,78.492,-9.728,-64.687,-3.4,0.0038232,0.6808232000000125
31,346,-187.039,-11.195,-25.287,41.655,0.019908000000000002,-181.846092
31,349,139.814,-7.186,-165.546,18.025,0.7053264,-14.187673600000007
31,408,-194.75,-6.611,16.246,7.951,0.548424,-176.61557599999998
31,409,97.106,-11.619,-104.943,-0.572,0.0328392,-19.9951608
31,482,-174.388,-12.367,2.792,20.145,0.059932799999999994,-163.75806719999997
31,483,-175.118,-12.425,-30.656,48.665,0.0352008,-169.4987992
31,583,80.086,-7.772,-131.155,-87.885,0.0226368,-146.7033632
32,340,76.057,-6.235,-71.376,-1.396,0.0,-2.950000000000002
32,346,-191.697,-12.764,-31.166,51.766,0.023212800000000002,-183.8377872
32,349,140.002,-7.717,-184.621,35.558,0.6801191999999999,-16.097880800000013
32,408,-190.042,-8.986,12.881,10.937,0.4288392,-174.78116079999998
32,409,96.305,-11.677,-102.74,-1.143,0.0338904,-19.22110959999998
32,482,-175.597,-12.393,-13.441,34.017,0.19625759999999998,-167.21774240000002
32,483,-174.227,-10.637,-46.76,56.196,0.0432576,-175.3847424
32,583,93.337,-12.237,-116.087,-102.392,0.0343512,-137.3446488
33,340,72.843,-7.856,-71.464,0.963,0.0,-5.51399999999999
33,346,-191.493,-12.207,-22.057,48.016,0.10505519999999999,-177.63594479999998
33,349,138.2,-8.194,-164.794,18.287,0.7718832,-15.729116800000012
33,408,-201.698,-11.154,24.295,10.422,0.44128799999999996,-177.69371200000003
33,409,95.325,-13.252,-103.645,-1.769,0.09210959999999999,-23.248890399999986
33,482,-173.168,-13.524,-5.901,26.389,0.23626799999999998,-165.967732
33,483,-164.146,-11.801,-41.079,56.802,0.0308232,-160.1931768
33,583,91.583,-13.749,-119.672,-98.659,0.038556,-140.45844400000001
34,340,80.262,-9.27,-71.56,-1.136,0.0,-1.7039999999999977
34,346,-196.815,-13.6,-17.74,51.539,0.039672,-176.576328
34,349,144.165,-8.371,-163.248,18.146,0.6725087999999999,-8.635491200000008
34,408,-198.195,-9.98,49.756,-14.109,0.7295976,-171.7984024
34,409,98.619,-11.59,-104.896,0.248,0.05765759999999999,-17.561342400000004
34,482,-171.787,-12.115,-2.38,27.35,0.1574928,-158.77450720000002
34,483,-177.071,-11.158,-42.227,59.632,0.032335199999999995,-170.79166479999998
34,583,88.935,-13.69,-93.911,-117.116,0.12096719999999998,-135.6610328
35,340,73.946,-8.917,-65.544,0.029,0.0,-0.48600000000000054
35,346,-191.013,-12.454,-34.347,52.642,0.0365616,-185.13543840000003
35,349,141.198,-8.536,-165.095,21.11,0.6644592,-10.658540799999994
35,408,-196.585,-12.039,16.745,15.459,0.4873752,-175.93262479999999
35,409,92.395,-13.897,-101.586,-2.217,0.017467200000000002,-25.287532800000008
35,482,-161.93,-12.213,-4.397,24.707,0.19872,-153.63428
35,483,-172.841,-10.469,-49.583,57.726,0.039823199999999996,-175.1271768
35,583,77.997,-10.263,-112.148,-101.609,0.07184879999999999,-145.9511512
36,340,74.835,-9.131,-64.322,0.025,0.0,1.4069999999999907
36,346,-181.054,-10.369,-40.234,59.424,0.09924480000000001,-172.1337552
36,349,138.854,-6.884,-166.349,19.429,0.9486936,-14.001306399999963
36,408,-193.555,-11.32,7.484,19.315,0.31180319999999995,-177.76419679999998
36,409,95.347,-10.482,-108.064,-0.824,0.0415584,-23.9814416
36,482,-172.383,-14.648,-18.192,42.268,0.1369656,-162.81803440000002
36,483,-162.152,-10.561,-56.567,64.11,0.0514584,-165.11854160000001
36,583,84.607,-11.697,-101.147,-113.367,0.0430056,-141.56099440000003
37,340,73.604,-9.003,-66.206,-1.676,0.0,-3.281000000000004
37,346,-191.684,-10.517,-36.641,56.54,0.1213344,-182.1806656
37,349,142.472,-7.672,-162.464,15.076,0.9399528,-11.648047199999986
37,408,-191.984,-12.141,15.352,14.487,0.566352,-173.719648
37,409,96.299,-11.526,-101.324,-2.639,0.0482616,-19.141738399999987
37,482,-167.017,-13.36,-18.637,33.992,0.12758399999999998,-164.894416
37,483,-168.937,-9.294,-57.622,60.198,0.0476208,-175.6073792
37,583,87.985,-14.471,-104.497,-106.103,0.0357336,-137.05026640000003
38,340,72.569,-8.474,-61.118,-2.887,0.0,0.08999999999999675
38,346,-190.618,-12.388,-31.696,52.514,0.0696528,-182.1183472
38,349,138.267,-6.122,-167.244,17.731,1.021536,-16.346464000000015
38,408,-194.63,-10.796,2.965,25.822,0.4475376,-176.19146239999998
38,409,92.665,-13.949,-101.416,-2.258,0.0551088,-24.90289119999999
38,482,-175.856,-9.96,-11.104,36.506,0.11213999999999999,-160.30186
38,483,-176.457,-10.037,-44.457,57.809,0.0371088,-173.1048912
38,583,84.256,-12.59,-108.727,-105.682,0.0492264,-142.6937736
39,340,77.499,-7.032,-70.183,-1.465,0.0,-1.1810000000000083
39,346,-184.129,-10.312,-36.885,50.43,0.023968800000000002,-180.87203119999998
39,349,138.617,-6.448,-171.117,20.182,0.772524,-17.99347600000001
39,408,-195.206,-10.426,19.509,7.873,0.5748264,-177.6751736
39,409,93.361,-12.576,-100.969,-2.868,0.0731016,-22.978898399999995
39,482,-173.001,-13.431,-6.496,33.315,0.0878472,-159.52515280000003
39,483,-168.247,-12.657,-42.795,55.361,0.018,-168.32000000000002
39,583,83.216,-12.77,-110.568,-94.883,0.07184879999999999,-134.9331512
40,340,72.417,-7.209,-70.102,0.587,0.0,-4.307000000000006
40,346,-191.377,-12.296,-27.887,49.917,0.0520848,-181.5909152
40,349,139.526,-6.715,-172.554,25.427,0.8512415999999999,-13.464758399999996
40,408,-191.979,-12.269,12.258,12.055,0.5168808,-179.4181192
40,409,92.749,-13.867,-101.074,-2.45,0.043056000000000004,-24.598944000000007
40,482,-173.992,-14.092,-11.147,30.914,0.1444104,-168.1725896
40,483,-175.921,-11.93,-40.6,55.043,0.0476208,-173.36037919999998
40,583,85.299,-15.147,-108.135,-103.57,0.0500904,-141.5029096
41,340,75.037,-6.655,-69.249,-1.192,0.0,-2.0589999999999904
41,346,-187.96,-10.598,-30.318,47.958,0.0684864,-180.84951360000002
41,349,133.445,-7.48,-170.202,23.313,0.7117199999999999,-20.21228000000001
41,408,-186.21,-8.748,4.14,11.62,0.6288119999999999,-178.569188
41,409,99.636,-11.579,-105.39,-1.943,0.0172728,-19.258727200000013
41,482,-169.366,-11.681,-13.779,33.226,0.19234079999999998,-161.4076592
41,483,-172.277,-12.485,-37.752,53.308,0.0744768,-169.1315232
41,583,87.315,-11.908,-125.165,-92.445,0.0397944,-142.1632056
42,340,68.904,-6.169,-71.217,0.381,0.0009576000000000001,-8.1000424
42,346,-194.688,-9.95,-34.007,52.178,0.0325872,-186.4344128
42,349,142.1,-6.222,-169.567,24.588,0.6065784,-8.49442160000002
42,408,-194.094,-9.965,8.442,18.131,0.4774752,-177.0085248
42,409,96.567,-10.596,-106.236,-0.598,0.0245304,-20.838469600000014
42,482,-174.878,-12.285,-2.334,24.001,0.05936399999999999,-165.436636
42,483,-174.846,-12.186,-41.392,56.172,0.025092,-172.226908
42,583,90.666,-11.905,-117.209,-103.072,0.054374399999999996,-141.4656256
43,340,71.978,-6.419,-68.287,-0.519,0.0100944,-3.236905600000009
43,346,-198.438,-11.451,-21.885,47.314,0.0249192,-184.43508079999998
43,349,137.578,-6.074,-163.437,19.153,0.5842872,-12.195712800000022
43,408,-192.745,-10.622,23.58,2.905,0.5109119999999999,-176.37108800000004
43,409,93.192,-14.072,-104.101,-1.651,0.0159264,-26.616073600000007
43,482,-177.169,-13.476,4.335,20.245,0.1441584,-165.9208416
43,483,-176.268,-12.134,-31.712,50.664,0.0418896,-169.4081104
43,583,88.61,-13.103,-125.605,-85.953,0.0384192,-136.0125808
44,340,79.512,-8.828,-73.206,-1.127,0.0,-3.6490000000000054
44,346,-189.773,-11.846,-32.853,52.251,0.019728000000000002,-182.20127200000002
44,349,140.286,-8.525,-163.952,16.87,0.7839072,-14.537092800000002
44,408,-193.656,-11.835,9.276,17.966,0.4599576,-177.7890424
44,409,92.419,-13.022,-102.293,-2.267,0.018792,-25.144208000000013
44,482,-171.391,-13.419,-8.523,24.065,0.0983664,-169.1696336
44,483,-175.057,-12.768,-46.587,57.357,0.0629136,-176.99208639999998
44,583,86.003,-15.846,-107.611,-101.765,0.036201599999999994,-139.1827984
45,340,72.809,-8.336,-68.351,-0.395,0.0,-4.273
45,346,-190.857,-11.655,-35.294,57.765,0.0431856,-179.9978144
45,349,137.079,-9.402,-170.067,27.413,0.6466896,-14.3303104
45,408,-198.646,-11.145,2.636,23.68,0.5043312,-182.9706688
45,409,100.971,-15.032,-104.313,-2.126,0.0225216,-20.477478399999995
45,482,-175.862,-14.499,-5.324,30.207,0.0701136,-165.4078864
45,483,-176.049,-9.938,-50.783,61.484,0.049536,-175.23646399999998
45,583,91.841,-15.049,-106.938,-112.233,0.020937599999999997,-142.35806240000002
46,340,77.695,-6.696,-68.532,-0.854,0.0,1.6129999999999987
46,346,-193.504,-11.665,-24.084,47.746,0.032738399999999994,-181.47426159999998
46,349,143.836,-8.235,-163.183,15.559,0.6844608,-11.338539199999994
46,408,-202.798,-12.271,16.644,15.186,0.48535199999999995,-182.753648
46,409,93.43,-14.543,-101.675,-2.039,0.0250272,-24.801972799999998
46,482,-171.382,-14.214,3.588,23.717,0.2077056,-158.0832944
46,483,-174.53,-12.844,-35.575,53.951,0.0380664,-168.95993360000003
46,583,88.502,-13.154,-115.488,-98.971,0.06127919999999999,-139.0497208
47,340,76.797,-7.058,-71.693,-0.006,0.0,-1.9599999999999935
47,346,-194.086,-13.343,-19.728,46.089,0.0342216,-181.03377840000002
